mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
O=C(O)/C=C/c1cc(OC)c(OCCO)cc1,1,540,-5.7684689,1.6491047,-19.870996,-67.286705,-8.333539,-29.328081,-5.7684689,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
Clc1cc2/C(=C\3/CCN(C)CC/3)/c3c(Oc2cc1)cccc3,1,952,-5.7681565,1.5978982,71.281219,-61.356201,-9.8640499,-25.404568,-5.7681565,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.2997576,1
O=C(OCC=1n2c3c(c4c2[C@@]2[C@](CC)(C=1)C=CCN2CC4)cccc3)c1cc(OC)c(OC)c(OC)c1,1,808,-5.7681222,1.2141385,128.44994,-59.955635,-9.0334864,-26.717897,-5.7681222,$HOME/My Research/Docking/sdf/smiles_data4.sdf,3.0597346,1
S(=O)(=O)(O)c1c(O)cc(C)c(Cc2c(C)cc(O)c(S(=O)(=O)O)c2)c1,1,351,-5.7670026,1.8917007,-34.20507,-52.420509,-9.5646496,-30.232849,-5.7670026,$HOME/My Research/Docking/sdf/smiles_data4.sdf,2.286025,1
Clc1c(OC(C(=O)C(C)(C)C)Cn2cncc2)ccc(Cl)c1,1,403,-5.7667933,2.6602528,52.611729,-56.511841,-8.7542229,-27.853874,-5.7667933,$HOME/My Research/Docking/sdf/smiles_data4.sdf,3.1457505,1
O=C1N(C2C(O)C(C)(C)Oc3c2cc(C#N)cc3)CCC1,1,92,-5.7667074,1.7673664,17.260618,-59.016273,-8.5539827,-23.873423,-5.7667074,$HOME/My Research/Docking/sdf/smiles_data4.sdf,2.3773093,1
S(=O)(=O)(Nc1sccn1)c1ccc(/N=N/c2cc(C(=O)O)c(O)cc2)cc1,1,962,-5.7656732,3.7572141,-74.092072,-69.048637,-11.023112,-28.376909,-5.7656732,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.3503547,1
Clc1cc2C(=[N+]([O-])CC(NCC3CC3)=Nc2cc1)c1ccccc1,1,877,-5.7653437,1.1552098,79.932198,-65.610695,-8.7646074,-24.990513,-5.7653437,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
O(C)c1cc2N(CC(CN3CCC(O)CC3)C)c3c(Sc2cc1)cccc3,1,714,-5.7641435,1.3697073,0.19434492,-52.184948,-8.8944855,-27.448208,-5.7641435,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
S=P(O/N=C(\C#N)/c1ccccc1)(OCC)OCC,1,140,-5.7636814,3.7085838,87.794876,-41.144924,-8.3671503,-26.026402,-5.7636814,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
O(CCc1ccc(OCC(O)C(N)(C)C)cc1)C,1,414,-5.763484,1.2235434,-10.983495,-71.59922,-8.6352854,-26.199343,-5.763484,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.59932083,1
O=C(O)C(Oc1cc(C(=O)c2ccccc2)ccc1)C,1,993,-5.7627625,1.6229293,32.276436,-62.788357,-8.5995197,-30.696711,-5.7627625,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.0006211162,1
Clc1ccc(NC(=O)NC(=N)CCCC)cc1,1,599,-5.7626438,1.1416417,-135.74028,-70.029716,-7.9781132,-26.550407,-5.7626438,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
O=C(Nc1cc(C2N=C3SCCN3C2)ccc1)C(C)C,1,235,-5.7611423,2.2800117,-19.287418,-62.923515,-9.0184479,-27.167894,-5.7611423,$HOME/My Research/Docking/sdf/smiles_data4.sdf,3.7147434,1
Clc1ccc(C(=O)OC2[C@]3CN(CC)C[C@@]2CN(C)C3)cc1,1,409,-5.7610502,1.0881442,28.113035,-52.38596,-8.4083824,-22.935081,-5.7610502,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
O(CC(O)CNC(C)C)c1c(-n2cccc2)cccc1,1,607,-5.7597976,2.2652171,49.340939,-76.770897,-9.3655567,-26.704102,-5.7597976,$HOME/My Research/Docking/sdf/smiles_data4.sdf,2.463567,1
O=S1(=O)N(CCCN2CCN(c3ncccn3)CC2)C(=O)c2c1cccc2,1,136,-5.7594886,1.8543991,-82.34771,-83.034576,-8.8990545,-30.744644,-5.7594886,$HOME/My Research/Docking/sdf/smiles_data4.sdf,2.4190779,1
S=C1N(C)C(=O)C(/N=N/c2ccc([N+](=O)[O-])cc2)S1,1,39,-5.7592669,1.0763549,34.518623,-65.500648,-8.5966606,-30.046301,-5.7592669,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
ClCCc1c(C)[n+](Cc2c(N)nc(C)nc2)cs1,1,551,-5.7584476,1.3129255,-145.9248,-45.947556,-8.2602177,-26.693415,-5.7584476,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.5502974,1
O=C(Nc1c(C)cccc1C)CN1CCCCCC1,1,833,-5.7583604,2.0997412,25.918968,-56.199993,-8.2579985,-26.828699,-5.7583604,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.3182647,1
O(C)C=1C(CC)=C(C)n2c(nc(-c3nc(C)on3)c2)N=1,1,817,-5.7581911,1.7171587,79.872322,-64.636421,-8.0290966,-28.469013,-5.7581911,$HOME/My Research/Docking/sdf/smiles_data4.sdf,3.5921109,1
O=C(OCCN(CC)CC)C(c1ccccc1)c1ccccc1,1,218,-5.7581177,2.8852708,45.275806,-67.79541,-9.0600882,-25.007387,-5.7581177,$HOME/My Research/Docking/sdf/smiles_data4.sdf,2.0541992,1
O=[N+]([O-])c1oc(/C=N/N2C(=O)N(CCO)CC2)cc1,1,198,-5.7573004,0.85875666,125.25743,-59.981129,-8.4374037,-28.248043,-5.7573004,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.1108719,1
Ic1c(Oc2cc(I)c(O)cc2)c(I)cc(CC(=O)O)c1,1,261,-5.7564535,1.5382438,-8.1761446,-63.480061,-9.5650454,-24.044352,-5.7564535,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.0160689,1
S(C(=O)C)CC(C(=O)O)CC(=O)c1ccc(C)cc1,1,210,-5.7556233,1.0512184,-63.014709,-72.46666,-8.9381304,-26.570978,-5.7556233,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.4511108,1
N(CCc1ccccc1)(CCc1ccccc1)C,1,846,-5.7546029,1.6363878,22.256733,-56.104218,-8.0361137,-19.905682,-5.7546029,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.60302734,1
Clc1ccc(NC(=O)NC(=N)CCCC)cc1,1,599,-5.7533193,1.1565506,-129.22563,-59.566586,-8.5644588,-21.873928,-5.7533193,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.5244141,1
O=C(O)CCCCCCCCCC,1,281,-5.7527294,1.1447353,-24.384117,-49.230312,-8.363719,-24.977242,-5.7527294,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.5244141,1
O=C(OC)Nc1sc2c(n1)ccc(OCCC)c2,1,220,-5.7516236,1.8950766,-72.009514,-67.713257,-8.7874022,-29.18861,-5.7516236,$HOME/My Research/Docking/sdf/smiles_data4.sdf,3.2033603,1
Ic1c(OC(C(=O)O)CC)c(I)cc(I)c1,1,77,-5.7512259,1.5436286,25.280401,-49.058136,-8.5483341,-30.599375,-5.7512259,$HOME/My Research/Docking/sdf/smiles_data4.sdf,3.6459122,1
O(C1c2c(nccc2)C=Cc2c1cccc2)C1C[C@@]2N(C)[C@](C1)CC2,1,440,-5.7512007,2.1777115,-3.7108743,-69.703888,-8.4929543,-27.109684,-5.7512007,$HOME/My Research/Docking/sdf/smiles_data4.sdf,2.9039953,1
O=C(NCCC)C=1C(=O)c2c(N(COC)C=1)cccc2,1,657,-5.7510934,1.4337206,-15.344337,-68.251411,-8.164216,-27.374479,-5.7510934,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.79638672,1
N(CC(CN1c2c(Sc3c1cccc3)ccc(CC)c2)C)(C)C,1,185,-5.7507448,1.5100858,57.961891,-74.360031,-8.7153397,-20.154045,-5.7507448,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.7416992,1
N(CCCC1(C)c2c(N(c3ccccc3)C1)cccc2)C,1,567,-5.7506037,0.80815858,28.429123,-54.792221,-8.5413933,-26.218731,-5.7506037,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.60302734,1
O=C(Nc1cc(C2N=C3SCCN3C2)ccc1)C(C)C,1,235,-5.7486234,1.8215704,-21.61344,-70.213516,-9.0161095,-25.70001,-5.7486234,$HOME/My Research/Docking/sdf/smiles_data4.sdf,4.0011415e-005,1
Clc1c(OC(C(=O)C(C)(C)C)Cn2cncc2)ccc(Cl)c1,1,403,-5.7481174,0.9502306,43.467804,-49.786613,-8.2343073,-25.710098,-5.7481174,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.3737432,1
S(CC)[C@@]1(SC)[C@]2(C)[C@]([C@]3[C@@](F)([C@]4(C)C(=CC(=O)C=C4)CC3)[C@@](O)C2)CC1,1,72,-5.747262,2.1235523,90.62587,-57.767132,-8.4215765,-26.725384,-5.747262,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.0195313,1
O(CC(NC(Cc1ccccc1)C)C)c1ccccc1,1,514,-5.745863,1.6693125,-9.1089334,-67.093544,-8.5878916,-22.467108,-5.745863,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.14233398,1
O(/C(/c1ccccc1)=C\1/C2C3C2CC/1C3)CCN(CC)CC,1,343,-5.7456613,1.0845388,192.7816,-58.333813,-7.9487786,-22.303055,-5.7456613,$HOME/My Research/Docking/sdf/smiles_data4.sdf,3.8462026,1
N(CCCC)c1c2c(nc3c1CCCC3)cccc2,1,964,-5.7456355,1.1901846,14.033606,-51.540077,-7.6033497,-22.689615,-5.7456355,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.9065319,1
Cl[C@]([C@@](NC(=O)[C@]1NCC[C@@](CC)C1)[C@@]1[C@](O)[C@](O)[C@@](O)[C@@](SC)O1)C,1,890,-5.7454338,1.5578828,114.16484,-55.156219,-8.7853432,-26.101025,-5.7454338,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.35302734,1
O=CN(/C(/C)=C/1\SC(=O)OCC\1)Cc1c(N)nc(C)nc1,1,932,-5.7453179,2.2373924,-138.8398,-56.620728,-8.5336885,-27.75108,-5.7453179,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.3680589,1
S(=O)(=O)(NC(=O)N1CCCC1)c1ccc(C)cc1,1,576,-5.7441602,1.6392251,-151.23521,-53.115677,-8.046567,-27.652201,-5.7441602,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.42773798,1
S(=O)(=O)(Nc1sc(C(C)(C)C)nn1)c1ccc(N)cc1,1,385,-5.7429786,2.3075535,-80.150002,-59.454681,-8.7594986,-28.025919,-5.7429786,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.9570313,1
O=C(OCC)C1(c2ccccc2)C(C)CN(C)CCC1,1,902,-5.7410522,1.0320618,66.602287,-45.435349,-7.5649934,-25.211912,-5.7410522,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.0084039317,1
IC=1C(=O)C(I)=CN(CC(=O)OCCC)C=1,1,110,-5.7383642,1.789214,66.214279,-56.370079,-7.4210558,-28.724487,-5.7383642,$HOME/My Research/Docking/sdf/smiles_data4.sdf,2.1015625,1
Ic1c(NC(=O)CC)c(I)c(C(=O)O)c(I)c1NC(=O)CC,1,457,-5.7381911,3.0525317,-66.529076,-61.06818,-8.9188108,-28.168226,-5.7381911,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
O=C(N1CCCCC1)c1c(Nc2ccncc2)cccc1,1,721,-5.7381892,0.98918509,-4.0318146,-74.266174,-8.9003382,-21.701378,-5.7381892,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
Clc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,1,237,-5.7380433,2.0381908,-112.28921,-66.726013,-10.067998,-28.702507,-5.7380433,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.38549805,1
P(=O)(O)(O)N/C(=N\C(=N)NCc1ccccc1)/N,1,795,-5.7377481,2.7841971,-507.7074,-57.799164,-8.149065,-25.784788,-5.7377481,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.45922852,1
O=C1C(/C(=C/CC)/C)(CC)C(=O)NC(=O)N1,1,804,-5.7377391,1.2043618,-91.241806,-51.873089,-7.7246962,-25.254095,-5.7377391,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.0272011e-005,1
O=C1N(C2C(O)C(C)(C)Oc3c2cc(C#N)cc3)CCC1,1,92,-5.7373958,1.4940068,9.8847427,-58.415462,-8.2625008,-25.146135,-5.7373958,$HOME/My Research/Docking/sdf/smiles_data4.sdf,3.9252634,1
Clc1cc(C(=O)NC2C[C@@]3N(C)[C@](C2)CC3)c2OC(C)(C)Cc2c1,1,625,-5.7373528,0.93055624,-52.56419,-63.223957,-8.3390398,-25.840559,-5.7373528,$HOME/My Research/Docking/sdf/smiles_data4.sdf,3.0538876,1
OCC(CCCCCCC(CO)(C)C)(C)C,1,216,-5.7356143,2.1086044,13.068472,-48.686272,-8.6028929,-26.249138,-5.7356143,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.0189811,1
O=C(OC1C[C@@]2[N+](CC(=O)c3ccccc3)(C)[C@](C1)CC2)C(O)c1ccccc1,1,21,-5.7351027,1.5108433,87.861969,-74.885048,-8.9147491,-25.842924,-5.7351027,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
O=C(O)CCCCCCCCCC,1,281,-5.7350669,2.3022792,-25.120028,-48.709682,-8.1861076,-26.011602,-5.7350669,$HOME/My Research/Docking/sdf/smiles_data4.sdf,2.2866211,1
O=C(CN1CCN(C)CC1)N1c2c(C)nn(C)c2C(=O)Nc2c1cccc2,1,600,-5.7350264,3.4627552,64.337135,-40.272861,-8.1686077,-27.975563,-5.7350264,$HOME/My Research/Docking/sdf/smiles_data4.sdf,3.2788086,1
Clc1ccc(C(=O)N(CCCC(=O)O)c2ccc(OC)cc2)cc1,1,610,-5.7337122,1.3212199,-34.804516,-65.126686,-8.163373,-28.313593,-5.7337122,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
O=C(N)C=1C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4C[C@]3C[C@]2[C@](N(C)C)C=1O,1,983,-5.7331967,1.2372926,52.941807,-64.623421,-11.189513,-20.589735,-5.7331967,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.62972081,1
O[C@](C(C[C@](N(C)C)C)(c1ccccc1)c1ccccc1)CC,1,473,-5.7331743,0.61727583,52.756199,-68.200859,-7.8030329,-25.620892,-5.7331743,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.35502222,1
N(CCCN1c2c(cccc2)C=Cc2c1cccc2)(C)C,1,740,-5.7329831,1.9224037,41.399113,-49.012123,-7.8501105,-20.945234,-5.7329831,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.2060547,1
Clc1ccc(OCC2NCCc3c2cc(O)c(O)c3)cc1,1,937,-5.7329578,1.9048017,18.510916,-55.03841,-9.1026821,-26.260597,-5.7329578,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.0302734,1
P(=O)(Oc1c(C)cc(OP(=O)(O)O)c2c1cccc2)(O)O,1,332,-5.7329135,2.3638272,-221.23483,-60.481987,-8.9251213,-30.842255,-5.7329135,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.8336829,1
O=C1N(CN2CCOCC2)C(=O)CC1(C)c1ccccc1,1,826,-5.7315354,1.0762422,2.5214787,-59.767754,-8.3518877,-26.077671,-5.7315354,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.5535642,1
O(CC(O)CNC(C)C)c1c(-n2cccc2)cccc1,1,607,-5.7313647,1.6214681,46.860695,-74.80584,-8.7875462,-27.203497,-5.7313647,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.1831139,1
O=C(NCCCC)c1c(O)c(-c2ccccc2)ccc1,1,664,-5.7312703,0.86597288,9.6135054,-51.745914,-8.7941427,-21.945898,-5.7312703,$HOME/My Research/Docking/sdf/smiles_data4.sdf,2.4312398,1
O=C1N(c2ccccc2)c2c(C1(CCCNC)C)cccc2,1,907,-5.730772,1.9139723,53.696129,-56.812195,-8.0632772,-23.467587,-5.730772,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.0358021e-005,1
OC/C=C(/C=C/C=C(\C=C\C=1C(C)(C)CCCC=1C)/C)\C,1,990,-5.7307668,2.5324988,-15.903441,-53.632469,-8.130127,-22.863501,-5.7307668,$HOME/My Research/Docking/sdf/smiles_data4.sdf,3.3950541,1
O(C)c1c(OC)ccc(CC/N=C/2\N(C)CCC\2)c1,1,259,-5.7305069,2.2307825,-5.6634874,-66.186455,-7.6519184,-28.485956,-5.7305069,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
O=C(NC[C@]1CN(C)[C@]2[C@@](c3c4c([nH]cc4C2)ccc3)C1)C,1,526,-5.7302823,1.7016737,13.893045,-76.878365,-8.9848032,-27.782755,-5.7302823,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.23948233,1
O=C(NCCCC)c1c(O)c(-c2ccccc2)ccc1,1,664,-5.729763,1.1483887,8.770875,-69.013924,-8.6712513,-26.449675,-5.729763,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.3652344,1
Brc1c(O)c(Br)cc(C2(c3cc(Br)c(O)c(Br)c3)OS(=O)(=O)c3c2cccc3)c1,1,212,-5.7294722,4.1598206,63.714523,-40.892956,-9.689374,-29.464748,-5.7294722,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.9371514,1
BrC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1,400,-5.7289243,1.6441759,133.39563,-64.192642,-7.9092479,-20.133787,-5.7289243,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
O=C(CN1CCOCC1)N1c2c(C(=O)N(c3ccccc3)C1)cccc2,1,961,-5.7280655,1.5355597,58.251297,-65.667496,-8.4856825,-25.197319,-5.7280655,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
S=C1N(C)C(=O)C(/N=N/c2ccc([N+](=O)[O-])cc2)S1,1,39,-5.7274442,1.2424198,33.959412,-63.271168,-8.6831379,-27.305529,-5.7274442,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.3611127,1
Clc1c(Cl)cc2N=C(C3CC=CC3)NS(=O)(=O)c2c1,1,36,-5.7273779,2.0398633,-105.18752,-56.740051,-8.6954546,-27.258816,-5.7273779,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.614025,1
Clc1nc(N(C)C)nc(Nc2c(C)c(C)ccc2)c1,1,798,-5.726737,1.0118885,-165.63971,-57.328339,-8.228054,-26.487669,-5.726737,$HOME/My Research/Docking/sdf/smiles_data4.sdf,3.6153851,1
Clc1c(Cl)cc2N=C(C3CC=CC3)NS(=O)(=O)c2c1,1,36,-5.7261062,1.7877591,-105.18667,-58.343391,-8.6265249,-27.262987,-5.7261062,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.95676684,1
Oc1cc2C3(CC)C(C)(C)C(N(CC4CCC4)CC3)Cc2cc1,1,616,-5.7255712,2.3497794,47.145527,-48.322235,-9.2789946,-23.569939,-5.7255712,$HOME/My Research/Docking/sdf/smiles_data4.sdf,2.8419518,1
O=C1C=C2C(=C3C=C[C@]4(C)[C@](O)(CC=C)CC[C@]4[C@@]3CC2)CC1,1,978,-5.7251549,1.9805279,23.742529,-54.563736,-8.1782579,-25.826,-5.7251549,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.25030389,1
Brc1c(OP(=O)(O)O)c(-c2c(O)c(Br)cc(Br)c2)cc(Br)c1,1,124,-5.7244582,1.3493812,-115.7541,-44.7113,-8.5282211,-27.478064,-5.7244582,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
Clc1c(S(=O)(=O)N)cc2S(=O)(=O)NC(C(C)c3ccccc3)Nc2c1,1,406,-5.7237082,0.63461047,-148.26408,-66.583801,-9.1223879,-28.116861,-5.7237082,$HOME/My Research/Docking/sdf/smiles_data4.sdf,2.7700195,1
O(C)c1c(OC)ccc(CC/N=C/2\N(C)CCC\2)c1,1,259,-5.7232604,1.0683441,-2.0726852,-65.928368,-7.5138497,-28.127537,-5.7232604,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.7016162,1
S(=O)(=O)(Nc1sc(C(C)(C)C)nn1)c1ccc(N)cc1,1,385,-5.7229605,1.4930297,-69.360535,-54.448879,-8.4478893,-28.938364,-5.7229605,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
N(CCC(c1ccccc1)=C1C2CC(C1)CC2)(C)C,1,598,-5.7227468,0.7361744,65.983711,-50.624702,-7.2118392,-21.804976,-5.7227468,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.3509216,1
O=C1C=C2[C@@](C)([C@@]3[C@]([C@]4[C@@](C)([C@](O)(C)CC4)CC3)C2)CC1,1,688,-5.7223525,1.3084357,16.829287,-61.4548,-7.7950835,-27.993811,-5.7223525,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
O=C(O)CCC(=O)c1cc2-c3c4c(ccc3)cccc4-c2cc1,1,644,-5.7219887,1.6694837,8.7040424,-81.479362,-8.6699991,-24.401405,-5.7219887,$HOME/My Research/Docking/sdf/smiles_data4.sdf,2.1757107,1
OCc1c(-c2n(C)nc(-c3cnccc3)n2)cccc1,1,67,-5.7214055,1.6228755,24.571814,-58.578472,-8.7544584,-26.580135,-5.7214055,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.46285641,1
O=C(CN1CCN(C)CC1)N1c2c(C)nn(C)c2C(=O)Nc2c1cccc2,1,600,-5.7212744,1.4309685,77.624115,-47.160034,-7.8640389,-21.291012,-5.7212744,$HOME/My Research/Docking/sdf/smiles_data4.sdf,3.2788086,1
Clc1cc2N(c3ccccc3)C(=O)N(CCCN(C)C)c2cc1,1,723,-5.7210188,1.4321085,13.665856,-71.097771,-9.0309038,-18.972349,-5.7210188,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.7994477,1
O=C1C(CC2NCCCC2)(c2ccccc2)C(=O)NC(=O)N1,1,944,-5.7209468,1.7867597,-125.9157,-79.055702,-8.9380302,-21.947256,-5.7209468,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
Cl[C@]([C@@](NC(=O)[C@]1NCC[C@@](CC)C1)[C@@]1[C@](O)[C@](O)[C@@](O)[C@@](SC)O1)C,1,890,-5.7209063,1.3674722,111.51453,-68.990921,-8.3853741,-28.989132,-5.7209063,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.55078125,1
O=C(O[C@@]1[C@@]2(C)C=CC3=C4C(=CC(=O)CC4)CC[C@]3[C@@]2CC1)C,1,101,-5.7202921,1.2967161,-16.053322,-64.259666,-9.1741447,-26.508263,-5.7202921,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
O=C(NNCNNC(=O)c1ccncc1)c1ccncc1,1,303,-5.7197113,1.991205,18.598377,-63.580555,-9.5301018,-25.987801,-5.7197113,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.6201172,1
O(C/C(=N/O)/CNC(C)C)c1c(CC=C)cccc1,1,165,-5.719708,1.3756828,30.267876,-69.247917,-9.7538986,-25.430943,-5.719708,$HOME/My Research/Docking/sdf/smiles_data4.sdf,3.4310386,1
Clc1c(Cl)cc(Cl)c(OP(=S)(OCC)OCC)n1,1,97,-5.7196808,1.665464,-39.992409,-48.049091,-8.6875296,-27.079418,-5.7196808,$HOME/My Research/Docking/sdf/smiles_data4.sdf,2.7665031,1
O=C(O[C@@]1[C@@]2(C)C=CC3=C4C(=CC(=O)CC4)CC[C@]3[C@@]2CC1)C,1,101,-5.7195311,1.9263299,-20.836197,-58.03315,-8.5705881,-28.603518,-5.7195311,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
Clc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,1,237,-5.7193213,1.0910875,-113.49586,-80.213783,-9.341115,-24.769981,-5.7193213,$HOME/My Research/Docking/sdf/smiles_data4.sdf,2.6039429,1
Brc1c(OP(=O)(O)O)c(-c2c(O)c(Br)cc(Br)c2)cc(Br)c1,1,124,-5.7187347,3.6686847,-120.84799,-47.658989,-8.7229767,-32.086353,-5.7187347,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
O=C(CO)[C@@]1(O)C(=C)C[C@@]2[C@]1(C)C[C@](O)[C@@]1[C@]3(C)C(=CC(=O)CC3)C=C[C@@]21,1,376,-5.7185373,1.5124941,83.845909,-93.761848,-9.3803215,-26.367126,-5.7185373,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0.34301758,1
O=C(NC[C@]1CN(C)[C@]2[C@@](c3c4c([nH]cc4C2)ccc3)C1)C,1,526,-5.7169933,1.0500633,15.116182,-62.405437,-8.5217819,-26.70237,-5.7169933,$HOME/My Research/Docking/sdf/smiles_data4.sdf,1.4728347,1
O=CC1CC=C(CCCC(O)(C)C)CC1,1,577,-5.7169065,1.3183098,-45.276073,-51.01041,-8.2092791,-27.044592,-5.7169065,$HOME/My Research/Docking/sdf/smiles_data4.sdf,2.989939,1
O(C(c1ccccc1)c1ccccc1)CC[N+]([O-])(C)C,1,995,-5.7161179,1.4195164,18.452225,-48.660343,-7.4799867,-25.216209,-5.7161179,$HOME/My Research/Docking/sdf/smiles_data4.sdf,2.8023517,1
Clc1cc2C(=[N+]([O-])CC(NCC3CC3)=Nc2cc1)c1ccccc1,1,877,-5.716063,1.1216707,78.305061,-58.545841,-8.2143383,-30.696772,-5.716063,$HOME/My Research/Docking/sdf/smiles_data4.sdf,3.320868,1
S(=O)(=O)(Nc1n(-c2ccccc2)nc(C)c1)c1ccc(N)cc1,1,87,-5.71594,1.268222,49.133682,-52.90173,-9.0386267,-25.419771,-5.71594,$HOME/My Research/Docking/sdf/smiles_data4.sdf,3.5511863,1
O(C(c1ccccc1)c1ccccc1)CC[N+](C)(C)C,1,183,-5.7153563,1.6905574,98.099846,-54.945766,-9.7752609,-25.010033,-5.7153563,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
O(CCN(CC)CC)c1c(Cc2ccccc2)cccc1,1,364,-5.7149196,3.7085223,13.643661,-57.345898,-8.1349831,-26.954594,-5.7149196,$HOME/My Research/Docking/sdf/smiles_data4.sdf,3.2084961,1
Clc1nc(SCCN2CCOCC2)ccc1,1,40,-5.7144008,1.2228267,38.329685,-47.979145,-7.688405,-27.051353,-5.7144008,$HOME/My Research/Docking/sdf/smiles_data4.sdf,2.9882813,1
C(Cc1ccncc1)c1c2c(n(Cc3ccccc3)c1)cccc2,1,765,-5.7143235,0.76448768,14.344577,-62.370872,-7.9303656,-28.177219,-5.7143235,$HOME/My Research/Docking/sdf/smiles_data4.sdf,2.1435318,1
N(CCCCCCCCC)c1ncnc2[nH]ccc12,1,461,-5.7135167,2.1198421,6.1462111,-85.320076,-8.4531202,-25.0926,-5.7135167,$HOME/My Research/Docking/sdf/smiles_data4.sdf,2.1274414,1
FC(F)(F)c1c(C)cc(NC(=O)/C(/C#N)=C(\O)/C2CC2)cc1,1,314,-5.7132411,1.7574875,113.50494,-71.137901,-9.2648525,-24.134119,-5.7132411,$HOME/My Research/Docking/sdf/smiles_data4.sdf,0,1
