mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,E_orig,Rec_index
Clc1ccc(CC(NC(=O)CN2CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC2)C(=O)NC2C(=O)NC(Cc3ccc(NC(=O)C4NC(=O)NC(=O)C4)cc3)C(=O)NC(Cc3ccc(NC(=O)N)cc3)C(=O)NC(CCCCN)C(=O)NC(C(O)C)C(=O)NC(C(=O)NC(C(=O)N)Cc3ccc(O)cc3)CSSC2)cc1,1,289,-8.4296112,3.245316,-97.862526,-14.135209,-7.1562443,-51.397457,-8.4296112,3.4620376,119
O=C(OC1C(C)=C2C(C(OC(=O)C)(C)CC(OC(=O)CCCCCCCCCCCNC(=O)CC(N)C(=O)NC(C(=O)O)CCC(=O)NC(C(=O)O)CCC(=O)NC(C(=O)O)CCC(=O)NC(C(=O)O)CCC(=O)O)C3(O)C(O)(C)C(=O)OC23)C1OC(=O)CCCCCCC)C(=CC)C,1,190,-8.4230528,3.823895,-124.17342,75.505692,1.8814664,-53.167393,-8.4230528,0,84
O=C(NCCCCCOC1(C(=O)O)OC(C(O)C(O)CO)C(NC(=O)C)C(O)C1)CCOCCOCCOCCOCCOCCNC(=O)CCCCCCCCC#CC#CCCCCCCCCCCCC,1,702,-8.4226589,5.578114,31.947268,8.7548285,-1.0642054,-51.398201,-8.4226589,1.6837734,320
P(=O)(OCC(OC(=O)CCCCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCC)(OCC[N+](C)(C)C)[O-],1,202,-8.4141617,2.6151204,-87.179413,-39.124458,-7.5135508,-43.125156,-8.4141617,0,88
Clc1ccc(C(=O)n2c(C)c(CC(=O)NCCCCNC(=O)CCC(=O)OC3c4c(C(c5cc(OC)c(OC)c(OC)c5)C5C(=O)OCC35)cc3OCOc3c4)c3c2ccc(OC)c3)cc1,1,656,-8.411273,2.2333896,22.255131,-65.528336,-8.5028219,-50.996422,-8.411273,3.7223332,298
O=C(NC(C(O)C=CCCCCCCCCCCCCC)COC1C(O)C(O)C(OC2C(O)C(O)C(OC3C(O)C(O)C(O)C(CO)O3)C(CO)O2)C(CO)O1)CCCCCCCCCCCCCCCCCCCCCCCCC,1,102,-8.4029484,4.5063567,247.41165,-22.085375,-4.2051592,-42.677502,-8.4029484,0.671377,43
S(=O)(=O)(OC1C(O)C(OCC(NC(=O)CCCCCCCCCCCCCCCCCCCCCCC)C(O)C=CCCCCCCCCCCCCC)OC(CO)C1O)O,1,247,-8.3997612,7.1179595,43.936005,169.46854,13.005632,-48.305832,-8.3997612,0.76264745,98
SCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C(N)CS)C)CCC/N=C(\N)/N)CCC/N=C(\N)/N)CO)C)Cc1ccc(O)cc1)C(=O)O,1,46,-8.3973045,1.455695,-279.11133,-76.663132,-9.2605305,-36.130352,-8.3973045,0.35956573,20
S(C(=O)CSCC(=O)O)CCNC(=O)CCNC(=O)C(O)C(COP(=O)(OP(=O)(OCC1C(OP(=O)(O)O)C(O)C(n2c3ncnc(N)c3nc2)O1)O)O)(C)C,1,185,-8.3783007,2.9837019,-457.91516,-83.079193,-8.8950949,-50.87999,-8.3783007,0,81
S(=O)(=O)(O)c1c2c(NC(=O)COCCOCC(=O)NCCNC(=O)C3CC(OC4C(OC(=O)c5ccccc5)C(OC(C(=O)O)CC5CCCCC5)C(O)C(CO)O4)C(OC4C(O)C(O)C(O)C(C)O4)C(NC(=O)C=4NC(=O)NC(=O)C=4)C3)cc(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c1,1,494,-8.3723583,2.523433,23.30377,-63.987453,-9.4567099,-48.633926,-8.3723583,0,219
P(=O)(OCC(OC(=O)CCCCCCCCCCCCC)COC(=O)CCCCCCCC=CCCCC)(OCC[N+](C)(C)C)[O-],1,761,-8.3687582,2.990221,-95.222107,11.825067,-6.9251585,-46.758995,-8.3687582,0,347
P(=O)(OCC(NC(=O)CCCCCCCCCCCCCC=CCCCCCCCC)C(O)C=CCCCCCCCCCCCCC)(OCC[N+](C)(C)C)[O-],1,501,-8.3658457,2.4574358,-69.132919,-13.422252,-6.0622344,-42.826984,-8.3658457,0,222
P(=O)(OCC(OC(=O)CCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCC)(OCC[N+](C)(C)C)[O-],1,237,-8.3640432,2.6924932,-70.954742,-49.243641,-8.1128912,-47.462654,-8.3640432,0,95
O=[N+]([O-])c1c2-c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3/C(=N/OC(C(=O)OC3(CC)C(=O)OCC=4C(=O)N5C(c6nc7c(c(CN(C)C)c(O)cc7)cc6C5)=CC3=4)C)/c2cc([N+](=O)[O-])c1,1,655,-8.3552103,2.1561348,174.64807,-68.941879,-9.8730373,-47.5816,-8.3552103,0,298
O=C(OC)NC(C(=O)N1C(c2[nH]c(-c3ccc(-c4ccc(-c5[nH]c(C6N(C(=O)C(NC(=O)OC)C(C)C)CCC6)nc5)cc4)cc3)cn2)CCC1)C(C)C,1,372,-8.3484001,3.4413497,9.6510315,-50.381748,-6.5346398,-49.393574,-8.3484001,1.6074144,159
SCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C(N)CS)C)CCC/N=C(\N)/N)CCC/N=C(\N)/N)CO)C)Cc1ccc(O)cc1)C(=O)O,1,46,-8.3471746,1.6429691,-294.78616,-55.219883,-8.0779457,-50.016827,-8.3471746,0.36345863,20
P(=O)(OCC(OC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCCCC)(OCC[N+](C)(C)C)[O-],1,240,-8.3385944,2.5515845,-57.317047,-11.340549,-7.9959831,-47.863701,-8.3385944,0,96
P(=O)(OCC(OC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCCCC)(OCC[N+](C)(C)C)[O-],1,240,-8.3322401,2.4177511,-57.633839,-6.6460729,-7.1366997,-45.812542,-8.3322401,0,96
S(=O)(=O)(O)c1c2c(NC(=O)COCCOCC(=O)NCCNC(=O)C3CC(OC4C(OC(=O)c5ccccc5)C(OC(C(=O)O)CC5CCCCC5)C(O)C(CO)O4)C(OC4C(O)C(O)C(O)C(C)O4)C(NC(=O)C=4NC(=O)NC(=O)C=4)C3)cc(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c1,1,494,-8.3293676,2.4524436,16.803106,-8.0731506,-8.6763754,-51.26897,-8.3293676,0,219
P(=O)(OCC(OC(=O)CCCCCCCCCC=CCCCCCC)COC(=O)CCCCCCCCCCCCCCC)(OCC[N+](C)(C)C)[O-],1,201,-8.3117523,3.5865951,-90.71946,16.959074,-11.253342,-44.55637,-8.3117523,0,87
P(=O)(OCC(OC(=O)CCCCCCCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCCCC)(OCC[N+](C)(C)C)[O-],1,203,-8.3034658,4.3241076,-84.792892,12.105641,-8.0009003,-46.228035,-8.3034658,0,88
P(=O)(OCC(OC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCCCC)(OCC[N+](C)(C)C)[O-],1,240,-8.2885017,2.6158772,-61.004665,3.5128047,-7.2838235,-43.606392,-8.2885017,0,96
P(=O)(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC=CCCCCCCCCCCCCCCCC)(OCC[N+](C)(C)C)[O-],1,442,-8.2878456,3.7800117,-79.288864,-21.899937,-6.2092466,-44.424644,-8.2878456,0.12183505,194
O=C(OC)NC(C(=O)N1C(c2[nH]c3c(n2)ccc(-c2cc4c(cc(-c5[nH]c(C6N(C(=O)C(NC(=O)OC)C(C)C)CCC6)nc5)cc4)cc2)c3)CCC1)C(C)C,1,755,-8.2873564,2.5503831,14.060551,-91.274261,-9.8526201,-45.172882,-8.2873564,0.033966064,346
O=C(OC)NC(C(=O)N1C(c2[nH]c3c(n2)ccc(-c2cc4c(cc(-c5[nH]c(C6N(C(=O)C(NC(=O)OC)C(C)C)CCC6)nc5)cc4)cc2)c3)CCC1)C(C)C,1,755,-8.2862263,2.4340916,14.14731,-89.544624,-11.252533,-43.84111,-8.2862263,0.067932129,346
Brc1c(OC)ccc2c(OC3CN(C(=O)C(NC(=O)OC4CCCC4)C(C)(C)C)C(C(=O)NC4(C(=O)O)C(C=C)C4)C3)cc(-c3nc(NC(=O)C(C)C)sc3)nc12,1,438,-8.278513,2.5448542,103.89526,-50.260468,-8.316535,-45.509384,-8.278513,3.7842727,192
Clc1ccc(CC(NC(=O)CN2CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC2)C(=O)NC2C(=O)NC(Cc3ccc(NC(=O)C4NC(=O)NC(=O)C4)cc3)C(=O)NC(Cc3ccc(NC(=O)N)cc3)C(=O)NC(CCCCN)C(=O)NC(C(O)C)C(=O)NC(C(=O)NC(C(=O)N)Cc3ccc(O)cc3)CSSC2)cc1,1,289,-8.2745266,2.6644049,-99.961502,-13.592431,-7.4294939,-41.483452,-8.2745266,3.4620376,119
O=C(OCC1C(O)C(O)C(OC2C(O)C(O)C(O)C(CO)O2)C(OC2C(O)C(O)C(C)OC2OC2=C(c3cc(O)c(OC4C(O)C(O)C(OC5C(O)C(O)C(O)C(C)O5)CO4)c(O)c3)Oc3c(c(O)cc(O)c3)C2=O)O1)C=Cc1cc(O)c(O)cc1,1,403,-8.2688532,4.0674143,270.56918,-52.997929,-9.0654726,-52.736275,-8.2688532,0,175
O=C(NC(C(=O)NC(C(=O)NC(C(=O)NC1C(=O)NCC(=O)NC(CCCN)C(=O)NC(CC(=O)O)C(=O)NC(C)C(=O)NC(CC(=O)O)C(=O)NCC(=O)NC(CO)C(=O)NC(C(CC(=O)O)C)C(=O)NC(CC(=O)c2c(N)cccc2)C(=O)OC1C)CC(=O)O)CC(=O)N)Cc1c2c([nH]c1)cccc2)C=C(C)c1ccc(CCCCC)cc1,1,632,-8.264782,1.9316664,-287.90643,-66.74221,-7.8465872,-49.923962,-8.264782,0,286
Clc1c(OC(=O)c2cc(OC(=O)CC)nc(OC(=O)CC)c2)cc(OC(=O)c2cc(C(=O)N3C(=O)N(COCC)C=C(F)C3=O)ccc2)nc1,1,756,-8.2621536,3.6572814,-108.14158,-84.540321,-10.4358,-47.568703,-8.2621536,0.071166992,346
S(=O)(=O)(NC(=O)C12NC(=O)C3N(C(=O)C(NC(=O)OC4CCCC4)CCCCCC=CC1C2)CC(Oc1nc(-c2ccc(OC(C)C)cc2)nc2c1oc1c2cccc1)C3)C1(C)CC1,1,733,-8.2517128,2.0160022,216.71425,-35.800613,-8.7964849,-43.92149,-8.2517128,3.5163922,335
P(=O)(OCC(OC(=O)CCCCCCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC)(OCC[N+](C)(C)C)[O-],1,219,-8.2419271,2.3052151,-61.226913,-49.806545,-8.8104782,-47.464436,-8.2419271,0,92
P(=O)(OCC(OC(=O)CCCCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCC)(OCC[N+](C)(C)C)[O-],1,202,-8.2331867,3.1032364,-81.065407,-0.59056062,-7.9364038,-39.595959,-8.2331867,0,88
O(CCO)C1C(O)C(OC)C(CO)OC1OC1C(O)C(O)C(OC2C(O)C(O)C(C)OC2CO)OC1COC1C(O)C(O)C(OC)C(CO)O1,1,269,-8.2321892,1.8745358,300.99036,-99.872559,-10.467032,-44.986248,-8.2321892,0.83300006,109
O=C(OC)NC(C(=O)N1C(c2[nH]c3c(n2)ccc(-c2cc4c(cc(-c5[nH]c(C6N(C(=O)C(NC(=O)OC)C(C)C)CCC6)nc5)cc4)cc2)c3)CCC1)C(C)C,1,755,-8.2315931,1.8825537,13.612656,-57.73901,-9.8300581,-44.507526,-8.2315931,0.38699341,346
O=C(NC(C(=O)NCc1ccncc1)CCC/N=C(\N)/N)C(NC(=O)C(NC(=O)C(N)Cc1ccccc1)Cc1ccccc1)CCCC,1,324,-8.2295399,1.7671235,-125.7905,-42.367481,-8.574914,-40.015575,-8.2295399,0.013729123,136
[Sn](OC(=O)CCCCCCCCCCC)(OC(=O)CCCCCCCCCCC)(CCCC)CCCC,1,24,-8.2257919,3.7166493,-61.648296,-25.021395,-7.6139283,-41.280792,-8.2257919,0.76220703,12
P(=O)(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCCCC)(OCC[N+](C)(C)C)[O-],1,241,-8.2250652,2.1820602,-75.834839,-14.370004,-7.8915329,-42.759319,-8.2250652,0,96
O=C(OC)NC(C(=O)N1C(c2[nH]c3c(n2)ccc(-c2cc4c(cc(-c5[nH]c(C6N(C(=O)C(NC(=O)OC)C(C)C)CCC6)nc5)cc4)cc2)c3)CCC1)C(C)C,1,755,-8.2238894,1.8545164,5.0234618,-21.689999,-8.9587183,-47.096207,-8.2238894,0.70744169,346
P(=O)(OCC(OC(=O)CCCCCCCCCCCCCCC)COC(=O)CCCCCCCC=CCC=CCCCCC)(OCC[N+](C)(C)C)[O-],1,228,-8.2223148,3.1075211,-85.376694,-60.19593,-7.7154942,-47.566269,-8.2223148,0,93
O=C(NC(C(=O)NC(C(=O)NC(C(=O)NC1C(=O)NCC(=O)NC(CCCN)C(=O)NC(CC(=O)O)C(=O)NC(C)C(=O)NC(CC(=O)O)C(=O)NCC(=O)NC(CO)C(=O)NC(C(CC(=O)O)C)C(=O)NC(CC(=O)c2c(N)cccc2)C(=O)OC1C)CC(=O)O)CC(=O)N)Cc1c2c([nH]c1)cccc2)C=C(C)c1ccc(CCCCC)cc1,1,632,-8.2181654,2.0535071,-303.54657,-23.332987,-5.379415,-47.472107,-8.2181654,1.4630587,286
O=C(O)C(CCCN1C(=O)c2c(c3OC(CCC=C(CC/C=C(\C)/C)C)(C)C(O)Cc3c(O)c2)C1)N1C(=O)c2c(c3OC(CCC=C(CC/C=C(\C)/C)C)(C)C(O)Cc3c(O)c2)C1,1,718,-8.2054338,2.6939609,-34.573612,-56.687283,-7.0447102,-43.881016,-8.2054338,3.1193039,328
P(=O)(NC(C(=O)OCC(C)C)Cc1ccccc1)(NC(C(=O)OCC(C)C)Cc1ccccc1)COCCn1c2nc(N)nc(NC3CC3)c2nc1,1,479,-8.1883888,1.7781247,59.150547,-45.781307,-7.9479847,-42.705845,-8.1883888,3.1675222,211
P(=O)(OCC(OC(=O)CCCCCCCCCCCCCCC)COC(=O)CCCCCCCC=CCC=CCCCCC)(OCC[N+](C)(C)C)[O-],1,228,-8.188179,4.8330894,-85.099358,9.3493996,-5.4208403,-46.267212,-8.188179,0,93
SCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C(N)CS)C)CCC/N=C(\N)/N)CCC/N=C(\N)/N)CO)C)Cc1ccc(O)cc1)C(=O)O,1,46,-8.1823587,3.1055512,-295.9183,-36.158627,-7.8311944,-45.846668,-8.1823587,0.36345863,20
O=C(NC(C(O)C=CCCCCCCCCCCCCC)COC1C(O)C(O)C(OC2C(O)C(O)C(OC3C(O)C(OC4C(NC(=O)C)C(O)C(O)C(CO)O4)C(O)C(CO)O3)C(CO)O2)C(CO)O1)CCCCCCCCCCC,1,103,-8.1738482,2.2020192,257.06204,-40.961197,-8.8725672,-45.222668,-8.1738482,0,43
P(=O)(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC=CCCCCCCCCCCCCCCCC)(OCC[N+](C)(C)C)[O-],1,442,-8.1729279,3.3993599,-69.609474,-16.153997,-6.3646307,-49.695499,-8.1729279,0.12183505,194
Clc1ccc(CC(NC(=O)CN2CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC2)C(=O)NC2C(=O)NC(Cc3ccc(NC(=O)C4NC(=O)NC(=O)C4)cc3)C(=O)NC(Cc3ccc(NC(=O)N)cc3)C(=O)NC(CCCCN)C(=O)NC(C(O)C)C(=O)NC(C(=O)NC(C(=O)N)Cc3ccc(O)cc3)CSSC2)cc1,1,289,-8.1702309,2.9137144,-107.5806,-68.868507,-7.4388909,-47.125881,-8.1702309,3.4620376,119
O=C(O)C(CCCN1C(=O)c2c(c3OC(CCC=C(CC/C=C(\C)/C)C)(C)C(O)Cc3c(O)c2)C1)N1C(=O)c2c(c3OC(CCC=C(CC/C=C(\C)/C)C)(C)C(O)Cc3c(O)c2)C1,1,718,-8.1661825,3.4069731,-35.58437,-32.048634,-7.1184793,-43.79063,-8.1661825,3.1193039,328
P(=O)(OCC(OC(=O)CCCCCCCCCCCCC)COC(=O)CCCCCCCC=CCCCC)(OCC[N+](C)(C)C)[O-],1,761,-8.1550169,2.9859536,-100.27934,-32.336433,-9.6919384,-41.439064,-8.1550169,0,347
O=C(O)C(CCCN1C(=O)c2c(c3OC(CCC=C(CC/C=C(\C)/C)C)(C)C(O)Cc3c(O)c2)C1)N1C(=O)c2c(c3OC(CCC=C(CC/C=C(\C)/C)C)(C)C(O)Cc3c(O)c2)C1,1,718,-8.1542168,2.6239524,-34.490753,-9.9251204,-7.2057347,-43.407024,-8.1542168,3.1193039,328
O=C(NC(C(O)C=CCCCCCCCCCCCCC)COC1C(O)C(O)C(OC2C(O)C(O)C(OC3C(O)C(OC4C(NC(=O)C)C(O)C(O)C(CO)O4)C(O)C(CO)O3)C(CO)O2)C(CO)O1)CCCCCCCCCCC,1,103,-8.1461887,4.3975897,251.05621,-8.166564,-8.195076,-46.529194,-8.1461887,0,43
P(=O)(OCC(OC(=O)CCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC)(OCC[N+](C)(C)C)[O-],1,200,-8.1433239,1.9400222,-84.037041,-30.696377,-7.9776058,-44.636574,-8.1433239,0,87
O=C(NC(C(=O)NC(C(=O)NC(C(=O)NC1C(=O)NCC(=O)NC(CCCN)C(=O)NC(CC(=O)O)C(=O)NC(C)C(=O)NC(CC(=O)O)C(=O)NCC(=O)NC(CO)C(=O)NC(C(CC(=O)O)C)C(=O)NC(CC(=O)c2c(N)cccc2)C(=O)OC1C)CC(=O)O)CC(=O)N)Cc1c2c([nH]c1)cccc2)C=C(C)c1ccc(CCCCC)cc1,1,632,-8.1387386,2.5718071,-296.36487,-42.330761,-6.3984156,-48.121143,-8.1387386,1.4630587,286
O(N=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C[n+]3n(C)c(N)c(NC(=O)NCCN)c3)CSC12)c1nc(N)sn1)C(C(=O)O)(C)C,1,712,-8.1327658,1.9949286,29.932884,-81.031387,-10.758688,-46.638611,-8.1327658,2.7489836,325
O=C(OCc1scnc1)NC(CCC(NC(=O)C(NC(=O)N(Cc1nc(C(C)C)sc1)C)CCN1CCOCC1)Cc1ccccc1)Cc1ccccc1,1,371,-8.1321402,3.5945935,-78.517693,-69.716843,-9.8871355,-43.856487,-8.1321402,0.30532134,159
FC(F)(F)c1cc(NC(=O)CCCC/N=C(\N)/N)c(OC2CNCC2)c(NC(=O)c2ncnc(C(=O)Nc3c(OC4CNCC4)c(NC(=O)CCCC/N=C(\N)/N)cc(C(F)(F)F)c3)c2)c1,1,321,-8.1313963,3.8543837,-311.79141,-59.093559,-10.226008,-45.218918,-8.1313963,0.76220703,135
P(=O)(OCC(OC(=O)CCCCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCC)(OCC[N+](C)(C)C)[O-],1,202,-8.1223021,2.3634968,-83.803329,-17.305164,-7.3252335,-43.319027,-8.1223021,0,88
P(=O)(OCC(OC(=O)CCCCCCCC=CCCCCCC)COC(=O)CCCCCCCC=CCCCCCC)(OCC[N+](C)(C)C)[O-],1,207,-8.1216164,3.6321752,-90.489708,1.9857618,-5.7173176,-46.375645,-8.1216164,0,89
P(=O)(OCC(OC(=O)CCCCCCCC=CCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC)(OCC[N+](C)(C)C)[O-],1,212,-8.1035118,2.8520968,-82.620506,-34.892059,-7.402658,-45.189182,-8.1035118,0,90
P(=O)(OCC(OC(=O)CCCCCCCCCC=CCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC)(OCC[N+](C)(C)C)[O-],1,213,-8.1019182,2.1892216,-78.731171,-25.063313,-8.9474258,-39.953693,-8.1019182,0,91
P(=O)(OCC(OC(=O)CCCCCCCC=CCCCCCC)COC(=O)CCCCCCCC=CCCCCCC)(OCC[N+](C)(C)C)[O-],1,207,-8.0997066,2.6813521,-90.075554,7.5086823,-6.390389,-48.693287,-8.0997066,0,89
P(=O)(OCC(OC(=O)CCCCCCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC)(OCC[N+](C)(C)C)[O-],1,219,-8.0988636,2.4552288,-69.298485,9.3461056,-7.524416,-41.568005,-8.0988636,0,92
P(=O)(OCC(OC(=O)CCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCC)(OCC[N+](C)(C)C)[O-],1,231,-8.0944624,3.0860949,-84.719803,-38.496964,-7.2014589,-44.073078,-8.0944624,0,94
FC(F)(F)c1cc(NC(=O)CCCC/N=C(\N)/N)c(OC2CNCC2)c(NC(=O)c2ncnc(C(=O)Nc3c(OC4CNCC4)c(NC(=O)CCCC/N=C(\N)/N)cc(C(F)(F)F)c3)c2)c1,1,321,-8.0927324,5.2018003,-313.44498,-63.321846,-9.7994785,-43.08831,-8.0927324,0.76220703,135
P(=O)(OCC(OC(=O)CCCCCCCC=CCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC)(OCC[N+](C)(C)C)[O-],1,212,-8.0846405,3.2734165,-88.412254,-24.744144,-7.3034925,-43.466,-8.0846405,0,90
P(=O)(OCC(OC(=O)CCCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCC=CCC=CCCCCC)(OCC[N+](C)(C)C)[O-],1,229,-8.0836191,1.6399934,-88.684921,-1.6107104,-7.6752172,-41.725777,-8.0836191,0,94
O=C(OCc1scnc1)NC(CCC(NC(=O)C(NC(=O)N(Cc1nc(C(C)C)sc1)C)CCN1CCOCC1)Cc1ccccc1)Cc1ccccc1,1,371,-8.0684881,1.7949469,-80.28791,-59.750584,-8.4641323,-45.389603,-8.0684881,0.019726804,159
O=[N+]([O-])c1c2-c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3/C(=N/OC(C(=O)OC3(CC)C(=O)OCC=4C(=O)N5C(c6nc7c(c(CN(C)C)c(O)cc7)cc6C5)=CC3=4)C)/c2cc([N+](=O)[O-])c1,1,655,-8.0629663,2.1860716,180.24382,-56.666924,-10.927207,-46.34444,-8.0629663,0,298
O=C(NC(C(O)C=CCCCCCCCCCCCCC)COC1C(O)C(O)C(OC2C(O)C(O)C(OC3C(O)C(OC4C(NC(=O)C)C(O)C(O)C(CO)O4)C(O)C(CO)O3)C(CO)O2)C(CO)O1)CCCCCCCCCCC,1,103,-8.0553513,2.6853762,258.76013,0.025825528,-7.9026518,-47.52047,-8.0553513,0,43
Clc1c(CN2C(Cn3nc(-c4cc(O)ccc4)c4c(N)ncnc34)=Nc3c(c(C#CCCCC(=O)N(CCOC)CCOC)ccc3)C2=O)cccc1,1,750,-8.0521183,1.8006542,-76.76149,-63.722481,-9.3666964,-49.396423,-8.0521183,0.74185538,343
P(=O)(OCC(OC(=O)CCCCCCCC=CCCCCCC)COC(=O)CCCCCCCC=CCCCC)(OCC[N+](C)(C)C)[O-],1,762,-8.0497818,1.8655273,-104.13098,-34.385761,-7.1643796,-41.664639,-8.0497818,0,348
S(=O)(=O)(OCC1C(O)C(O)C(NC(=O)C)C(OC2C(O)C(O)C(OC3C(CS(=O)(=O)O)C(OS(=O)(=O)O)C(OC4C(O)C(OS(=O)(=O)O)C(O)OC4C(=O)O)OC3O)OC2C(=O)O)O1)O,1,129,-8.0468807,2.241061,-50.662395,-46.562557,-10.449942,-50.709095,-8.0468807,0,54
P(=O)(OCC(OC(=O)CCCCCCCC=CCCCCCC)COC(=O)CCCCCCCC=CCCCC)(OCC[N+](C)(C)C)[O-],1,762,-8.0447845,3.4533834,-94.925156,-52.269306,-7.4511466,-40.988514,-8.0447845,0,348
S(=O)(=O)(OCC1C(OC2C(O)C(O)C(OC3C(NS(=O)(=O)[O-])C(O)C(O)C(COS(=O)(=O)[O-])O3)C(C(=O)[O-])O2)C(OS(=O)(=O)[O-])C(NS(=O)(=O)[O-])C(OC2C(O)C(OS(=O)(=O)[O-])C(OC3C(O)C(NS(=O)(=O)[O-])C(OC)OC3COS(=O)(=O)[O-])OC2C(=O)[O-])O1)[O-],1,707,-8.0366201,4.4661245,-637.82617,26.133474,-12.701955,-48.781036,-8.0366201,0,322
Clc1c(OC(=O)c2cc(OC(=O)CC)nc(OC(=O)CC)c2)cc(OC(=O)c2cc(C(=O)N3C(=O)N(COCC)C=C(F)C3=O)ccc2)nc1,1,756,-8.0291252,1.9150795,-120.81836,-58.666908,-9.1298065,-47.410622,-8.0291252,0.071189396,346
P(=O)(OCC(OC(=O)CCCCCCCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCCCC)(OCC[N+](C)(C)C)[O-],1,203,-8.0222998,2.4007542,-81.588524,-9.3344011,-8.2814655,-46.033485,-8.0222998,0,88
O=C(NC(C(=O)NCc1ccncc1)CCC/N=C(\N)/N)C(NC(=O)C(NC(=O)C(N)Cc1ccccc1)Cc1ccccc1)CCCC,1,324,-8.0168581,2.5855017,-129.49796,-99.813995,-10.284471,-37.965935,-8.0168581,0.0065383911,136
P(=O)(OCC(OC(=O)CCCCCCCCCCCCC)COC(=O)CCCCCCCC=CCCCC)(OCC[N+](C)(C)C)[O-],1,761,-8.0152159,4.4832911,-84.92765,53.174946,-9.3767681,-43.816231,-8.0152159,0,347
O=C(NC(C(O)C=CCCCCCCCCCCCCC)COC1C(O)C(O)C(OC2C(O)C(O)C(OC3C(O)C(O)C(O)C(CO)O3)C(CO)O2)C(CO)O1)CCCCCCCCCCCCCCCCCCCCCCCCC,1,102,-8.0136929,3.6950912,244.87291,0.41621956,-6.2846489,-39.654186,-8.0136929,0.76220703,43
P(=O)(OCC(OC(=O)CCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCC)(OCC[N+](C)(C)C)[O-],1,237,-8.0124092,3.0628867,-69.984665,-37.946899,-8.2401524,-44.928886,-8.0124092,0,95
P(=O)(OCC(OC(=O)CCCCCCCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCC)(OCC[N+](C)(C)C)[O-],1,195,-8.0058527,2.6589253,-95.444275,-50.476624,-7.5488014,-39.9235,-8.0058527,0,85
P(=O)(OCC(OC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCCCC)(OCC[N+](C)(C)C)[O-],1,240,-8.0051832,2.8596458,-67.455063,-53.620712,-8.7395477,-41.763699,-8.0051832,0.78861028,96
Fc1cc2[nH]c(-c3c(CC4N(C(=O)C(NC(=O)C(NC)C)CC)CC(O)C4)c4c([nH]3)cc(F)cc4)c(CC3N(C(=O)C(NC(=O)C(NC)C)CC)CC(O)C3)c2cc1,1,697,-7.9999456,2.9825351,183.47192,-37.802418,-8.5747366,-48.485764,-7.9999456,7.0938535e-005,317
