mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,E_orig,Rec_index
O=C1OC=C([C@@]2[C@]3(C)[C@@]4(O[C@@]4C2)[C@]2[C@@]([C@]4(C)[C@@](C[C@@](O)CC4)CC2)CC3)C=C1,1,168,-6.3289847,1.6999429,186.07436,-70.779892,-8.8097687,-26.222729,-6.3289847,0,1
O=C(Nc1c(C)cc(N(CC)CC)cc1)c1c(N)cccc1,1,18,-6.3275146,1.43701,-43.530846,-59.943317,-9.1483068,-28.415031,-6.3275146,1.0583038,1
O=C(O)CCCC/C=C(\c1cnccc1)/c1ccccc1,1,51,-6.3254819,2.3864608,-11.763788,-73.404907,-8.6028252,-30.013063,-6.3254819,3.9354641,1
O=C(O)CCCC/C=C(\c1cnccc1)/c1ccccc1,1,51,-6.325397,2.5551071,-12.87598,-75.338036,-8.8248053,-32.097549,-6.325397,0,1
F[C@@]12[C@]3(C)C(=CC(=O)C=C3)CC[C@]1[C@]1[C@@](C)([C@]3(C(=O)COC(=O)C)N=C(C)O[C@@]3C1)C[C@@]2O,1,138,-6.3245602,1.6729881,80.76825,-67.74398,-9.0518799,-33.004826,-6.3245602,3.3596754,1
Fc1ccc(C(=O)CCCN2CCN(c3ncc4c(c3)cccc4)CC2)cc1,1,17,-6.3243837,1.3261683,45.084045,-60.138863,-9.1148643,-32.166512,-6.3243837,0.61721122,1
Fc1ccc([C@](N(C(=O)c2cnc3c(c2)cccc3)Cc2cc(C(=O)O)ccc2)C)cc1,1,166,-6.3243208,1.0790133,-11.558534,-81.564362,-9.5784693,-30.171515,-6.3243208,3.582046,1
O=C(OC(OC(=O)[C@]1C(C)(C)S[C@@]2[C@](/N=C/N3CCCCCC3)C(=O)N12)C)OCC,1,221,-6.3233733,2.2745073,-13.991467,-74.586586,-8.8358965,-33.141335,-6.3233733,0,1
Ic1ccc(C(CCCCCCCCC(=O)OCC)C)cc1,1,64,-6.321106,1.1961912,0.53514779,-61.964302,-9.0073071,-31.65856,-6.321106,0.76220703,1
S(=O)(=O)(N(C(=O)OCC)c1cc(C(=O)c2ccccc2)ccc1)C(F)(F)F,1,141,-6.3207111,1.5576026,48.59515,-79.469879,-9.0516319,-31.887377,-6.3207111,1.8606354,1
O=C(OCCN(CC)CC)c1c(OCCCC)cc(N)cc1,1,281,-6.3205271,1.8227352,-1.9168495,-57.197578,-7.9257536,-30.90136,-6.3205271,2.0532563,1
O=C(OCC(COC(=O)N)(CCC)C)NC1CC1,1,202,-6.3197284,1.8114313,9.1992397,-52.041454,-7.9303064,-31.159166,-6.3197284,1.0356148,1
Fc1ccc([C@@]2[C@@]3[C@@](CN(CCN4C(=O)Nc5c(C4=O)cccc5)C3)C2)cc1,1,119,-6.3196411,0.96221763,-5.1018033,-83.651451,-10.435564,-31.065054,-6.3196411,1.7175442,1
Clc1cc(c([C@@](Oc2nc(N)nc(N3CCC4(C[C@@](C(=O)O)NC4)CC3)c2)C(F)(F)F)cc1)-c1ccccc1,1,175,-6.3196101,2.0872743,-134.04788,-58.538506,-8.9880352,-34.859177,-6.3196101,3.747786,1
Clc1ccc(C(=O)C2CCN(CCCC(=O)c3ccc(F)cc3)CC2)cc1,1,186,-6.3176641,1.4989467,41.351509,-77.682686,-9.9487219,-29.743465,-6.3176641,1.566473,1
O=C(CN1C(CN(CC)CC)CCCC1)N1c2ncccc2NC(=O)c2c1cccc2,1,102,-6.3143816,1.8534415,51.417309,-63.865051,-8.3182812,-31.288729,-6.3143816,2.2910805,1
O=C(OC1CC(C)(C)CC(C)C1)C(OC(=O)c1cnccc1)c1ccccc1,1,23,-6.3142982,1.7736049,24.868782,-66.28801,-8.4076519,-33.553032,-6.3142982,2.2006991,1
O=C(OC)CCC/C=C\C[C@]1C(=O)C[C@@](O)[C@@]1/C=C/CC(O)(C=C)CCCC,1,193,-6.3134756,1.6925374,-9.1371851,-43.736504,-7.6124101,-34.692101,-6.3134756,3.2650068,1
O=C1c2c(O)ccc(O)c2C(=O)c2c(NCC[N+]([O-])(C)C)ccc(NCC[N+]([O-])(C)C)c12,1,239,-6.3107882,1.8435391,-32.523983,-60.985306,-10.998539,-28.870815,-6.3107882,0,1
O=C(O)COCCOCCN1CCC(=C(c2ccccc2)c2ccccc2)CC1,1,76,-6.3088355,1.3702189,72.153656,-84.207268,-10.536422,-25.067541,-6.3088355,1.2298504,1
Clc1ccc(C(=O)n2c(C)c(CC(SCc3cnccc3)=O)c3c2ccc(OC)c3)cc1,1,78,-6.3082409,4.3624477,73.281624,-73.899452,-8.3264656,-26.948162,-6.3082409,3.0388615,1
P(=O)(OP(=O)(OC[C@@]1[C@@](O)[C@](F)(C)[C@](N2C(=O)N=C(N)C=C2)O1)O)(OP(=O)(O)O)O,1,83,-6.3081675,3.152086,-660.00745,-92.80529,-9.3062334,-34.837788,-6.3081675,0,1
O(CCCCC[N+](C)(C)C)CCCCC[N+](C)(C)C,1,135,-6.3070774,2.1523299,98.476768,-54.214138,-9.8390245,-31.309589,-6.3070774,0.93446881,1
O=C(NCCCOC)c1nccc(C(=O)NCCCOC)c1,1,196,-6.3064609,1.3548757,-14.456101,-77.122566,-9.6630964,-31.52923,-6.3064609,1.3755814,1
O=C(NCCCOc1cc(CN2CCCCC2)ccc1)COC(=O)C,1,140,-6.3063502,3.7379336,-35.111584,-69.693695,-9.3110771,-32.547531,-6.3063502,0.60363895,1
O=C(NCCCOc1cc(CN2CCCCC2)ccc1)COC(=O)C,1,140,-6.305716,3.1688752,-27.215044,-61.553234,-10.513438,-29.964195,-6.305716,2.4534957,1
Clc1c(/C(/OCCOc2ccc(Cl)cc2)=C(\C)/n2cncc2)ccc(Cl)c1,1,274,-6.3049355,1.0683441,40.814163,-48.444923,-9.5554028,-33.444786,-6.3049355,0.46506494,1
Clc1nc(N)c2ncn([C@@]3O[C@](COP(OP(=O)(OP(=O)(O)O)O)(=O)O)[C@@](O)C3)c2n1,1,49,-6.304719,1.6927413,-572.41821,-45.753483,-8.8129978,-36.510517,-6.304719,0,1
F[C@@]12[C@]3(C)C([C@@](F)C[C@]1[C@]1[C@@](C)([C@]4(C(=O)CO)O[C@](CCC)O[C@@]4C1)C[C@@]2O)=CC(=O)CC3,1,177,-6.3045988,1.687512,142.11559,-71.459297,-8.9211769,-22.972095,-6.3045988,0.96859193,1
O=C(Nc1c(C)cc(N(CC)CC)cc1)c1c(N)cccc1,1,18,-6.3035135,1.2142217,-42.604416,-66.760689,-8.6244526,-28.572317,-6.3035135,1.8339621,1
Ic1ccc(C(CCCCCCCCC(=O)OCC)C)cc1,1,64,-6.3021388,1.5968637,2.8975146,-67.463654,-9.3219051,-30.427959,-6.3021388,1.5244141,1
Clc1ccc(C(N2CCN(C/C=C/c3ccccc3)CC2)c2ccccc2)cc1,1,287,-6.3012857,1.7907912,91.916451,-49.517605,-10.625611,-22.100765,-6.3012857,3.84021,1
O(CCN(C(C)C)C)c1cc(OCCC)ccc1,1,47,-6.2979836,1.0158628,-1.3232315,-53.815041,-8.141942,-27.759254,-6.2979836,2.3776817,1
Brc1c(OCC(=O)OCC)c(CN(C)C2CCCCC2)cc(Br)c1,1,40,-6.2969756,3.111383,30.254662,-57.953102,-7.8651438,-30.699556,-6.2969756,2.3098466,1
O=C(Nc1c(C)cc(N(CC)CC)cc1)c1c(N)cccc1,1,18,-6.2968225,1.122298,-42.739742,-58.089008,-8.8918123,-28.796051,-6.2968225,0,1
O=C(NCCC[N+](C)(C)C)CCCCCCCCC=C,1,297,-6.2943892,1.5448186,15.593926,-59.715191,-9.7631292,-27.872587,-6.2943892,1.1972656,1
Clc1c(C(=O)NC2(C#N)CC2)cc(-c2cn(-c3n(C)nc(C(F)(F)C(F)(F)F)c3C(F)(F)F)nc2)cc1,1,212,-6.2929797,2.7370267,263.80847,-46.634487,-11.120173,-28.661549,-6.2929797,1.2169268,1
O=C(Nc1ccc(OCC(O)CNC(C)C)cc1)c1ccc(OC)cc1,1,294,-6.2888021,0.98546433,-19.74202,-73.659409,-10.608923,-31.551916,-6.2888021,1.7129009,1
O=C(OC)CCC/C=C\C[C@]1C(=O)C[C@@](O)[C@@]1/C=C/CC(O)(C=C)CCCC,1,193,-6.2884359,0.92948067,-3.1017766,-56.245522,-8.3329792,-30.559128,-6.2884359,0,1
O=C(OCCN(CC)CC)N1CCC(Cc2ccccc2)CC1,1,230,-6.2873459,1.0526603,-33.822296,-79.679352,-8.6290417,-30.674301,-6.2873459,0.74169922,1
O=C(NC)Nc1c(OCCN2CCCC2)c(OC)c2occc2c1OC,1,25,-6.2873273,2.4172359,23.94611,-59.703678,-8.366497,-28.128521,-6.2873273,2.7636719,1
Clc1c(NC(=O)c2cc(OC3CCCC3)c(OC)cc2)c(Cl)cnc1,1,94,-6.286531,2.5709841,46.097076,-64.269455,-8.8638153,-32.52792,-6.286531,2.783886,1
Fc1ccc([C@](N(C(=O)c2cnc3c(c2)cccc3)Cc2cc(C(=O)O)ccc2)C)cc1,1,166,-6.2862172,1.961702,-14.033874,-77.103096,-10.818523,-29.549501,-6.2862172,0.89731842,1
Clc1c(/C(/OCCOc2ccc(Cl)cc2)=C(\C)/n2cncc2)ccc(Cl)c1,1,274,-6.2856312,1.5428052,39.991276,-59.205154,-8.5916166,-30.782455,-6.2856312,1.7833824,1
Clc1c(/C(/OCCOc2ccc(Cl)cc2)=C(\C)/n2cncc2)ccc(Cl)c1,1,274,-6.2855687,1.5042557,36.401447,-58.61388,-8.5265522,-31.418846,-6.2855687,2.5589743,1
Fc1ccc(C2=C(CCN3CCN(c4c(OC)cccc4)CC3)OC(=O)N2)cc1,1,150,-6.2848878,1.4480394,87.503098,-69.938202,-9.3651028,-30.049974,-6.2848878,1.0425258,1
Ic1c(NC(=O)C)c(I)c(C(=O)NCC(=O)NC)c(I)c1C(=O)O,1,124,-6.2811303,2.1374402,-80.910545,-69.014923,-9.0361967,-32.559132,-6.2811303,0.29615524,1
O=C(CO)[C@]12[C@]3(C)[C@]([C@]4[C@@]([C@]5(C)C(=CC(=O)C=C5)CC4)[C@@](O)C3)C[C@]1O[C@@](C1CCCCC1)O2,1,37,-6.2806005,2.4077671,99.547707,-75.744644,-8.4283037,-32.71349,-6.2806005,0.34301758,1
O=C(OCCN(CC)CC)N1CCC(Cc2ccccc2)CC1,1,230,-6.2782507,1.8821023,-34.830379,-65.584671,-8.1768017,-29.89698,-6.2782507,0.047914628,1
O=C(O[C@@]1[C@]2(C)[C@]([C@]3[C@@]([C@]4(C)C(=CC(=O)CC4)CC3)CC2)CC1)Cc1ccccc1,1,88,-6.2771964,1.9867003,22.143183,-74.990692,-9.2187624,-30.497744,-6.2771964,1.1542969,1
S(=O)(C)c1cc(OC)c(-c2[nH]c3ncccc3n2)cc1,1,205,-6.275166,1.7286409,30.005098,-67.830597,-8.6949606,-32.048546,-6.275166,3.5830352,1
Brc1c(OCC(=O)OCC)c(CN(C)C2CCCCC2)cc(Br)c1,1,40,-6.2748208,1.273301,28.161528,-64.246971,-8.0135307,-32.27095,-6.2748208,3.2414255,1
O=C(OC1CC(C)(C)CC(C)C1)C(OC(=O)c1cnccc1)c1ccccc1,1,23,-6.2736068,2.8615038,20.851763,-52.654465,-8.7530451,-30.806517,-6.2736068,1.7268505,1
FC(F)(F)c1cc(NC(=O)c2c(OC(=O)C)c([N+](=O)[O-])ccc2OC(=O)C)cc(C(F)(F)F)c1,1,89,-6.2733741,1.1352328,22.598736,-76.398575,-10.460702,-31.69569,-6.2733741,0.40799618,1
Clc1c(C(=O)O)ccc(C(O)CCCCCCCCCCCCCCCCC)c1,1,187,-6.2716322,2.3612611,-0.75767159,-47.537594,-10.05611,-31.583305,-6.2716322,0.79009819,1
O=C(OC1CC(C)(C)CC(C)C1)C(OC(=O)c1cnccc1)c1ccccc1,1,23,-6.2712665,1.6007499,23.66246,-54.812557,-8.625946,-29.64325,-6.2712665,0.6535272,1
O=C(N(Cc1c(-c2ccc(CC)cc2)nc2n1C=C(C)C=C2)C)CC(C)C,1,181,-6.2679172,2.2077999,-2.0771713,-69.083504,-8.1161699,-29.152683,-6.2679172,2.825073,1
O(CC)c1c(-n2cccc2)c(OCC)cc(Cc2c(N)nc(N)nc2)c1,1,195,-6.2655191,1.2597075,-156.84273,-77.011932,-9.7963343,-29.822365,-6.2655191,1.1542969,1
Ic1ccc(CNCCCC[C@](NC(=O)N[C@](C(=O)O)CCC(=O)O)C(=O)O)cc1,1,21,-6.265409,3.2032309,-125.36374,-50.723618,-8.0805893,-32.765209,-6.265409,0,1
O(/N=C/c1ccc([C@@]2C3=C4C(=CC(=O)CC4)CC[C@]3[C@]3[C@@](C)([C@](OC)(COC)CC3)C2)cc1)C(=O)NCC,1,197,-6.2650704,1.4305038,52.398037,-91.598793,-9.6567354,-31.998999,-6.2650704,2.8580461,1
O=C(N(Cc1c(-c2ccc(CC)cc2)nc2n1C=C(C)C=C2)C)CC(C)C,1,181,-6.2639217,0.68111092,-1.6964684,-79.981537,-8.1424217,-32.016228,-6.2639217,3.4920466,1
Clc1ccc(-c2c(-c3ccc(Cl)cc3)nc(SC(C(=O)O)C)o2)cc1,1,283,-6.2622685,1.4950542,25.310129,-72.366013,-9.5639114,-27.843952,-6.2622685,2.3503625,1
S(=O)(=O)(N(C(=O)OCC)c1cc(C(=O)c2ccccc2)ccc1)C(F)(F)F,1,141,-6.2621059,1.2161056,54.790295,-77.648514,-9.0018387,-28.662966,-6.2621059,2.3460977,1
O=C(N[C@]1[C@@](O)[C@](n2c3ncnc(N(C)C)c3nc2)O[C@@]1CO)[C@@](N)Cc1ccc(OC)cc1,1,152,-6.2615986,1.7306191,135.82318,-63.803242,-9.2374229,-30.375626,-6.2615986,0,1
FC(F)(F)c1cc(NC(=O)c2c(OC(=O)C)c([N+](=O)[O-])ccc2OC(=O)C)cc(C(F)(F)F)c1,1,89,-6.2603021,1.0583898,23.703505,-71.176811,-10.480066,-34.448082,-6.2603021,0.40799618,1
Clc1c(C(=O)O)ccc(C(O)CCCCCCCCCCCCCCCCC)c1,1,187,-6.2582054,1.8364749,-1.2213013,-54.906643,-10.243627,-30.921936,-6.2582054,0.79009819,1
Clc1c(C(=O)O)ccc(C(O)CCCCCCCCCCCCCCCCC)c1,1,187,-6.2578011,2.0478489,-0.043375056,-55.75684,-10.106462,-32.690205,-6.2578011,1.4053326,1
O=C(C(C)(C)C)CCC1C(=O)N(N(c2ccccc2)C1=O)c1ccccc1,1,144,-6.2577,1.4129926,36.298759,-72.463768,-8.8354082,-29.80213,-6.2577,0,1
F[C@@]12[C@]3(C)C([C@@](F)C[C@]1[C@]1[C@@](C)([C@]4(C(=O)CO)O[C@](CCC)O[C@@]4C1)C[C@@]2O)=CC(=O)CC3,1,177,-6.2542071,1.1535965,140.08125,-67.542404,-8.5824127,-28.129713,-6.2542071,1.0423468,1
Clc1c(NC(=O)c2cc(OC3CCCC3)c(OC)cc2)c(Cl)cnc1,1,94,-6.2541623,2.731184,46.545311,-62.562939,-8.8403168,-30.11389,-6.2541623,0.29284182,1
Clc1c(C2=NCCN(C=3OCC(=O)N=3)c3c2cc(Cl)cc3)cccc1,1,80,-6.2494674,1.4253101,10.717228,-51.170017,-9.0496874,-27.353153,-6.2494674,2.3691344,1
O=C(OC1CC(C)(C)CC(C)C1)C(OC(=O)c1cnccc1)c1ccccc1,1,23,-6.2491632,0.87727439,23.147373,-74.159752,-8.9383907,-23.364956,-6.2491632,2.5115941,1
O=C(OC)CCC/C=C\C[C@]1C(=O)C[C@@](O)[C@@]1/C=C/CC(O)(C=C)CCCC,1,193,-6.2463098,0.99469054,-5.1861882,-48.987625,-8.5244827,-32.282501,-6.2463098,3.2650068,1
O=C(OC)CCC/C=C\C[C@]1C(=O)C[C@@](O)[C@@]1/C=C/CC(O)(C=C)CCCC,1,193,-6.245369,1.6227608,-3.0706763,-44.289505,-8.3216743,-31.860832,-6.245369,0,1
O=C1N(c2ccccc2)C(OCC(O)CNC(C)C)c2c1cccc2,1,291,-6.2399554,1.5340145,-4.0071421,-69.137703,-9.3051243,-31.289118,-6.2399554,1.4633051,1
Fc1ccc(C(=O)CCCN2CCN(c3ncc4c(c3)cccc4)CC2)cc1,1,17,-6.2387953,1.6685905,47.779415,-73.985115,-10.457785,-31.568699,-6.2387953,3.1139481,1
Clc1c(C(=O)NC2(C#N)CC2)cc(-c2cn(-c3n(C)nc(C(F)(F)C(F)(F)F)c3C(F)(F)F)nc2)cc1,1,212,-6.2378273,1.3384154,259.85614,-80.05159,-9.8798027,-31.258535,-6.2378273,1.9049151,1
FC(F)(F)c1cc(NC(=O)c2c(OC(=O)C)c([N+](=O)[O-])ccc2OC(=O)C)cc(C(F)(F)F)c1,1,89,-6.2369785,1.5845023,25.192499,-63.873245,-9.3600521,-29.760891,-6.2369785,2.1347067,1
O=C(C(C)(C)C)CCC1C(=O)N(N(c2ccccc2)C1=O)c1ccccc1,1,144,-6.2365112,2.4204614,32.246971,-61.207642,-10.038951,-30.840618,-6.2365112,0.50048828,1
Clc1cc2/C(=C\CCN3CCN(CCO)CC3)/c3c(cccc3)COc2cc1,1,245,-6.2353082,1.3980463,110.69946,-68.961899,-9.5692596,-31.728228,-6.2353082,2.3952637,1
O(CCN(C(C)C)C)c1cc(OCCC)ccc1,1,47,-6.2346959,0.8946743,2.5408576,-57.632401,-8.0539732,-29.664696,-6.2346959,2.3774292,1
Clc1cc2/C(=C\CCN3CCN(CCO)CC3)/c3c(cccc3)COc2cc1,1,245,-6.2324772,2.1340523,106.07927,-83.104324,-10.548856,-32.157036,-6.2324772,2.942627,1
S(c1sc2c(c(CC)ccc2)n1)c1cc2c([C@]3(C)[C@](N(C)C(=O)CC3)CC2)cc1,1,20,-6.2315564,2.1067691,22.160688,-76.914246,-9.716465,-32.062298,-6.2315564,0.55307716,1
F[C@@]12[C@]3(C)C(=CC(=O)C=C3)CC[C@]1[C@]1[C@@](C)([C@]3(C(=O)COC(=O)C)N=C(C)O[C@@]3C1)C[C@@]2O,1,138,-6.2308521,1.5906621,83.529457,-80.516945,-9.5893183,-32.174473,-6.2308521,3.3596754,1
S(=O)(=O)(O)CN(CC(C)C)C=1C(=O)N(N(C)C=1C)c1ccccc1,1,8,-6.2307477,2.1823862,204.08463,-54.699928,-9.1425343,-29.748573,-6.2307477,3.535984,1
O=C1N(c2ccccc2)C(OCC(O)CNC(C)C)c2c1cccc2,1,291,-6.2305441,0.9869836,-4.3349361,-56.591152,-9.5861311,-30.251921,-6.2305441,1.1396484,1
Clc1c(OC)c(C(=O)NC[C@]2N(CC)CCC2)c(O)c(CC)c1,1,14,-6.2257781,1.7843482,15.898883,-67.132866,-10.228162,-29.78857,-6.2257781,1.4567946,1
Clc1cc(c([C@@](Oc2nc(N)nc(N3CCC4(C[C@@](C(=O)O)NC4)CC3)c2)C(F)(F)F)cc1)-c1ccccc1,1,175,-6.2256103,1.5789856,-129.73158,-77.357079,-9.6325445,-30.573936,-6.2256103,1.4682262,1
O=C(O[C@@]1[C@]2(C)[C@]([C@]3[C@@]([C@]4(C)C(=CC(=O)CC4)CC3)CC2)CC1)Cc1ccccc1,1,88,-6.2245579,2.5937088,22.334116,-89.714294,-9.0464373,-30.484142,-6.2245579,0,1
O=C(O)CCCC/C=C(\c1cnccc1)/c1ccccc1,1,51,-6.2233663,1.2814764,-12.526114,-52.627426,-8.9613628,-28.932011,-6.2233663,3.019455,1
O=C(OCCN(CC)CC)C1(CCC(C)C)CCCCC1,1,211,-6.2229056,1.7892925,44.275635,-59.865246,-8.0159807,-25.149448,-6.2229056,0,1
S(=O)(=O)(CCN(C(=O)NCCN(CC)CC)C(C)C)c1ccccc1,1,156,-6.2220383,3.9570413,-62.690609,-64.495323,-7.5853558,-32.472412,-6.2220383,1.0380859,1
S(c1sc2c(c(CC)ccc2)n1)c1cc2c([C@]3(C)[C@](N(C)C(=O)CC3)CC2)cc1,1,20,-6.22194,1.307515,23.143375,-75.928825,-8.7916546,-33.025715,-6.22194,0,1
O=C(N(Cc1c(-c2ccc(CC)cc2)nc2n1C=C(C)C=C2)C)CC(C)C,1,181,-6.2214193,3.9722159,-3.8504424,-74.074272,-8.3075895,-31.736326,-6.2214193,3.497148,1
Clc1ccc(C(N2CCN(C/C=C/c3ccccc3)CC2)c2ccccc2)cc1,1,287,-6.2209706,0.81472647,96.151283,-85.112228,-9.7212191,-27.506277,-6.2209706,0,1
O=C(CO)[C@]12[C@]3(C)[C@]([C@]4[C@@]([C@]5(C)C(=CC(=O)C=C5)CC4)[C@@](O)C3)C[C@]1O[C@@](C1CCCCC1)O2,1,37,-6.2207007,1.7686305,99.014328,-71.539543,-8.4733982,-33.205963,-6.2207007,2.2851563,1
O=C(NCCO)C(C)c1ccc(CC(C)C)cc1,1,215,-6.2196288,2.5195026,7.8281312,-66.432365,-8.4364309,-31.354429,-6.2196288,0,1
O(CC(O)(c1ccccc1)C1CCCC1)C1C2CCN(C1)CC2,1,263,-6.2195721,2.195096,91.690666,-69.162369,-8.4424076,-30.062834,-6.2195721,3.8650835,1
O=C(NCCN(CC)CC)c1c2c(c(-c3c(C)cccc3)nc1)cccc2,1,217,-6.2188349,3.1026144,24.996738,-64.638847,-9.188571,-30.474232,-6.2188349,0.8080442,1
C(CCN1C2CCC(C1)CC2)(c1oc(C)nn1)(c1ccccc1)c1ccccc1,1,252,-6.2188287,1.3120451,70.657021,-68.100784,-8.1957445,-27.901011,-6.2188287,0.088166654,1
O=C(OC)Nc1c(CNC=2c3n(c(C)c(C)n3)C=CC=2)c(C)ccc1,1,158,-6.2148809,1.2619878,-22.144009,-70.981285,-7.777072,-29.415182,-6.2148809,2.5314348,1
Clc1cc(c([C@@](Oc2nc(N)nc(N3CCC4(C[C@@](C(=O)O)NC4)CC3)c2)C(F)(F)F)cc1)-c1ccccc1,1,175,-6.2148509,1.4325221,-134.50101,-75.720642,-8.7785397,-30.068451,-6.2148509,3.747786,1
C(CN1c2c(Sc3c1cccc3)cccc2)CN1CCN(CCC2OCCCO2)CC1,1,79,-6.2127409,2.407599,52.58004,-47.81493,-9.6703243,-29.298597,-6.2127409,1.8857422,1
Clc1c(N/N=C(\Cn2cncc2)/c2sc(Cl)cc2)c(Cl)ccc1,1,125,-6.2125249,3.7216208,90.18882,-69.462189,-8.8253412,-30.689342,-6.2125249,1.1824583,1
O=C(Nc1c(C)cc(N(CC)CC)cc1)c1c(N)cccc1,1,18,-6.2113595,1.104335,-42.773869,-60.461605,-8.9667282,-24.116436,-6.2113595,2.6799166,1
S(=O)(=O)(C)c1ccc(/C=C(\C)/c2cc3C(C)(C)CCC(C)(C)c3cc2)cc1,1,97,-6.2095003,2.4545021,30.455473,-73.812035,-9.9563608,-32.750484,-6.2095003,0.88784134,1
Fc1ccc(C(=O)CCCN2C3C(C(OC(=O)N)CC2)CCCC3)cc1,1,68,-6.2091999,1.7138045,-69.946564,-78.599518,-10.430996,-32.668571,-6.2091999,3.8462813,1
O=C1N(c2ccccc2)C(OCC(O)CNC(C)C)c2c1cccc2,1,291,-6.2085595,0.56032062,-6.8985066,-71.716217,-9.5546799,-30.874741,-6.2085595,0.32365671,1
O=C(NCCCOc1cc(CN2CCCCC2)ccc1)COC(=O)C,1,140,-6.2083187,1.7285718,-32.542301,-52.706345,-8.4558516,-29.008556,-6.2083187,2.3486984,1
O=C1C(CN[C@@]2[C@](O)[C@@](Oc3ccccc3)CC2)CCc2sc(C)cc12,1,146,-6.20789,1.7044473,80.797211,-63.719139,-9.6318455,-29.381561,-6.20789,0,1
C(CN1c2c(Sc3c1cccc3)cccc2)CN1CCN(CCC2OCCCO2)CC1,1,79,-6.2071238,1.8446863,46.755695,-60.949043,-10.790666,-30.930582,-6.2071238,1.2103292,1
C(CCN1C2CCC(C1)CC2)(c1oc(C)nn1)(c1ccccc1)c1ccccc1,1,252,-6.2043648,1.5862666,73.533455,-69.893745,-8.1624947,-29.05817,-6.2043648,3.8344629,1
Fc1cc(C(=O)CCC)c(OCC(O)CNC(C)(C)C)cc1,1,111,-6.2035098,1.3755263,-22.130089,-68.762024,-8.7040901,-29.658934,-6.2035098,2.3998077,1
Clc1cc2/C(=C\CCN3CCN(CCO)CC3)/c3c(cccc3)COc2cc1,1,245,-6.2033229,1.081956,102.01432,-73.203011,-9.3155622,-30.028151,-6.2033229,2.7037354,1
Fc1ccc([C@](N(C(=O)c2cnc3c(c2)cccc3)Cc2cc(C(=O)O)ccc2)C)cc1,1,166,-6.2014656,2.1315777,-13.46744,-71.887283,-9.6665192,-30.697491,-6.2014656,3.7798736,1
S(=O)(=O)(N(C(=O)OCC)c1cc(C(=O)c2ccccc2)ccc1)C(F)(F)F,1,141,-6.2002554,1.0471923,49.869423,-74.554993,-8.7468805,-28.399849,-6.2002554,4.9111495e-005,1
F[C@@]12[C@]3(C)C(=CC(=O)C=C3)CC[C@]1[C@]1[C@@](C)([C@](C(=O)CO)(C)[C@](C)C1)C[C@@]2O,1,261,-6.1990042,1.1317552,129.53888,-73.995636,-8.8272476,-31.390526,-6.1990042,0,1
O=C(Nc1c(OCC(O)CNC(C)(C)C)cccc1)c1occc1,1,224,-6.1983876,2.4556954,-1.2167686,-60.89473,-8.6574574,-27.832163,-6.1983876,0.20484138,1
O=[N+]([O-])c1oc(-c2nc(N(CCO)CCO)c3c(n2)cccc3)cc1,1,266,-6.1959982,1.9024606,88.207848,-64.7967,-8.9521017,-31.925062,-6.1959982,1.4599609,1
O=C(N(Cc1c(-c2ccc(CC)cc2)nc2n1C=C(C)C=C2)C)CC(C)C,1,181,-6.1952395,2.3602533,-3.3880575,-72.119217,-7.9345021,-31.63448,-6.1952395,2.3245847,1
O=C(OCC)CC(=O)N1C(COc2c(OC)cccc2)SCC1,1,58,-6.1943421,1.5120666,-44.912598,-71.573013,-9.0909538,-26.651361,-6.1943421,3.2281799,1
O=C(C(C)(C)C)CCC1C(=O)N(N(c2ccccc2)C1=O)c1ccccc1,1,144,-6.1917453,3.009295,34.790451,-47.885201,-8.7195196,-28.932037,-6.1917453,0.76220703,1
O=C(O)COCCOCCN1CCC(=C(c2ccccc2)c2ccccc2)CC1,1,76,-6.1915812,1.8013089,75.690285,-67.230499,-9.533679,-25.268734,-6.1915812,0,1
FC(F)(F)c1cc(C(F)(F)F)cc([C@](OC[C@]2(c3ccccc3)NC[C@@]3(C(=O)NC(=O)N3)CC2)C)c1,1,268,-6.1912508,3.9884284,38.585571,-78.311394,-8.8604231,-33.353909,-6.1912508,0,1
Fc1ccc([C@](N(C(=O)c2cnc3c(c2)cccc3)Cc2cc(C(=O)O)ccc2)C)cc1,1,166,-6.1909232,1.0699798,-9.703311,-71.387054,-9.5706778,-30.769108,-6.1909232,1.9715371,1
O=C(O[C@@]1[C@]2(C)[C@]([C@]3[C@@]([C@]4(C)C(=CC(=O)CC4)CC3)CC2)CC1)Cc1ccccc1,1,88,-6.1873822,1.3713571,23.198641,-88.712143,-10.156331,-31.228924,-6.1873822,1.1542969,1
S(=O)(C)c1cc(OC)c(-c2[nH]c3ncccc3n2)cc1,1,205,-6.1855373,1.7947735,26.468636,-71.434547,-8.848217,-30.626911,-6.1855373,2.2792021e-005,1
O=C(NCCCOc1cc(CN2CCCCC2)ccc1)COC(=O)C,1,140,-6.1845722,1.3339298,-31.045265,-71.360786,-8.8830366,-28.4056,-6.1845722,2.4534957,1
Fc1ccc(C2=C(CCN3CCN(c4c(OC)cccc4)CC3)OC(=O)N2)cc1,1,150,-6.1837893,1.2007036,88.417511,-64.458107,-9.8349514,-25.384884,-6.1837893,2.9342532,1
O=C(OCCN(CC)CC)C1(CCC(C)C)CCCCC1,1,211,-6.1833153,2.1944237,44.270756,-42.606674,-8.4650364,-27.548288,-6.1833153,0.0001230519,1
