mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
S(CCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(N)Cc1[nH]cnc1)CO)CCC(=O)N)C(O)C)Cc1ccccc1)C(O)C)CO)CC(=O)O)Cc1ccc(O)cc1)CO)CCCCN)Cc1ccc(O)cc1)CC(C)C)CC(=O)O)CO)CCCNC(=N)N)CCCNC(=N)N)C)CCC(=O)N)CC(=O)O)Cc1ccccc1)C(C)C)CCC(=O)N)Cc1c2c([nH]c1)cccc2)CC(C)C)C(=O)NC(C(=O)NC(C(=O)O)C(O)C)CC(=O)N)C,1,183,-10.477786,2.7408586,-685.10626,122.80945,13.287477,-73.941177,-10.477786,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.0065383911,1
S(CCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(N)Cc1[nH]cnc1)CO)CCC(=O)N)C(O)C)Cc1ccccc1)C(O)C)CO)CC(=O)O)Cc1ccc(O)cc1)CO)CCCCN)Cc1ccc(O)cc1)CC(C)C)CC(=O)O)CO)CCCNC(=N)N)CCCNC(=N)N)C)CCC(=O)N)CC(=O)O)Cc1ccccc1)C(C)C)CCC(=O)N)Cc1c2c([nH]c1)cccc2)CC(C)C)C(=O)NC(C(=O)NC(C(=O)O)C(O)C)CC(=O)N)C,1,183,-10.346531,2.1177409,-686.01263,85.394966,12.88665,-63.366455,-10.346531,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.614151,1
S(CCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(N)Cc1[nH]cnc1)CO)CCC(=O)N)C(O)C)Cc1ccccc1)C(O)C)CO)CC(=O)O)Cc1ccc(O)cc1)CO)CCCCN)Cc1ccc(O)cc1)CC(C)C)CC(=O)O)CO)CCCNC(=N)N)CCCNC(=N)N)C)CCC(=O)N)CC(=O)O)Cc1ccccc1)C(C)C)CCC(=O)N)Cc1c2c([nH]c1)cccc2)CC(C)C)C(=O)NC(C(=O)NC(C(=O)O)C(O)C)CC(=O)N)C,1,183,-10.053854,3.2836063,-705.92926,142.53432,12.19522,-60.945217,-10.053854,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.16748047,1
S(CCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(N)Cc1[nH]cnc1)CO)CCC(=O)N)C(O)C)Cc1ccccc1)C(O)C)CO)CC(=O)O)Cc1ccc(O)cc1)CO)CCCCN)Cc1ccc(O)cc1)CC(C)C)CC(=O)O)CO)CCCNC(=N)N)CCCNC(=N)N)C)CCC(=O)N)CC(=O)O)Cc1ccccc1)C(C)C)CCC(=O)N)Cc1c2c([nH]c1)cccc2)CC(C)C)C(=O)NC(C(=O)NC(C(=O)O)C(O)C)CC(=O)N)C,1,183,-10.020585,4.8896308,-700.84894,68.737358,12.524984,-66.712708,-10.020585,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0.16748047,1
Clc1c2Oc3c(OC4C(OC5OC(C)C(O)C(N)C5)C(O)C(O)C(CO)O4)c4Oc5ccc(C(O)C(NC(=O)C(NC)c6ccc(OC7C(O)C(O)C(O)C(C)O7)cc6)C(=O)NC(c6ccc(O)cc6)C(=O)NC(C(=O)NC6C(=O)NC(C(=O)NC(C(=O)O)c7c(c(O)cc(O)c7)-c7c(O)ccc6c7)C(OC6OC(C)C(O)C(N)C6)c(c1)cc2)c(c3)c4)cc5,1,184,-9.2135487,4.4756694,338.7807,-11.377615,-9.3360987,-54.201855,-9.2135487,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
Clc1c2Oc3c(OC4C(OC5OC(C)C(O)C(N)C5)C(O)C(O)C(CO)O4)c4Oc5ccc(C(O)C(NC(=O)C(NC)c6ccc(OC7C(O)C(O)C(O)C(C)O7)cc6)C(=O)NC(c6ccc(O)cc6)C(=O)NC(C(=O)NC6C(=O)NC(C(=O)NC(C(=O)O)c7c(c(O)cc(O)c7)-c7c(O)ccc6c7)C(OC6OC(C)C(O)C(N)C6)c(c1)cc2)c(c3)c4)cc5,1,184,-8.9068861,1.7432032,308.7742,-21.25305,-7.4889874,-51.337803,-8.9068861,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
Clc1c2Oc3c(OC4C(OC5OC(C)C(O)C(N)C5)C(O)C(O)C(CO)O4)c4Oc5ccc(C(O)C(NC(=O)C(NC)c6ccc(OC7C(O)C(O)C(O)C(C)O7)cc6)C(=O)NC(c6ccc(O)cc6)C(=O)NC(C(=O)NC6C(=O)NC(C(=O)NC(C(=O)O)c7c(c(O)cc(O)c7)-c7c(O)ccc6c7)C(OC6OC(C)C(O)C(N)C6)c(c1)cc2)c(c3)c4)cc5,1,184,-8.861846,3.6589513,308.13464,-64.167915,-10.425558,-52.636063,-8.861846,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
Clc1c2Oc3c(OC4C(OC5OC(C)C(O)C(N)C5)C(O)C(O)C(CO)O4)c4Oc5ccc(C(O)C(NC(=O)C(NC)c6ccc(OC7C(O)C(O)C(O)C(C)O7)cc6)C(=O)NC(c6ccc(O)cc6)C(=O)NC(C(=O)NC6C(=O)NC(C(=O)NC(C(=O)O)c7c(c(O)cc(O)c7)-c7c(O)ccc6c7)C(OC6OC(C)C(O)C(N)C6)c(c1)cc2)c(c3)c4)cc5,1,184,-8.4066687,2.7796552,321.45828,-6.4645123,-9.7352943,-48.819031,-8.4066687,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
Clc1c2Oc3c(OC4C(OC5OC(C)C(O)C(N)C5)C(O)C(O)C(CO)O4)c4Oc5ccc(C(O)C(NC(=O)C(NC)c6ccc(OC7C(O)C(O)C(O)C(C)O7)cc6)C(=O)NC(c6ccc(O)cc6)C(=O)NC(C(=O)NC6C(=O)NC(C(=O)NC(C(=O)O)c7c(c(O)cc(O)c7)-c7c(O)ccc6c7)C(OC6OC(C)C(O)C(N)C6)c(c1)cc2)c(c3)c4)cc5,1,184,-8.0812187,2.4260604,343.46268,-52.683235,-8.0769234,-38.816715,-8.0812187,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
S(CCC(NC(=O)C(NC(=O)C1N(C(=O)C(NC(=O)C(NC(=O)C(NC(=O)C)CO)CC(=O)O)CCCCN)CCC1)CC(=O)O)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1C(C(=O)NC(C(=O)N2C(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)O)CO)CCC(=O)O)C)CCC(=O)N)CCCCN)CCC(=O)O)CCC(=O)N)CCC(=O)O)C(CC)C)C(O)C)CCC(=O)O)CCCCN)CO)CCC2)CC(C)C)CCC1)CC(=O)N)CCCCN)CCC(=O)O)CCC(=O)N)C(O)C)CCC(=O)O)C(O)C)CCCCN)CCCCN)CC(C)C)CCCCN)CO)CCCCN)CC(=O)O)Cc1ccccc1)CCCCN)CCC(=O)O)C(CC)C)CCC(=O)O)C)C,1,186,-15.999838,6.3597741,-423.0509,138.23555,19.419695,-114.5844,-15.999838,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
S(CCC(NC(=O)C(NC(=O)C1N(C(=O)C(NC(=O)C(NC(=O)C(NC(=O)C)CO)CC(=O)O)CCCCN)CCC1)CC(=O)O)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1C(C(=O)NC(C(=O)N2C(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)O)CO)CCC(=O)O)C)CCC(=O)N)CCCCN)CCC(=O)O)CCC(=O)N)CCC(=O)O)C(CC)C)C(O)C)CCC(=O)O)CCCCN)CO)CCC2)CC(C)C)CCC1)CC(=O)N)CCCCN)CCC(=O)O)CCC(=O)N)C(O)C)CCC(=O)O)C(O)C)CCCCN)CCCCN)CC(C)C)CCCCN)CO)CCCCN)CC(=O)O)Cc1ccccc1)CCCCN)CCC(=O)O)C(CC)C)CCC(=O)O)C)C,1,186,-14.276597,6.326004,-471.67432,164.41949,23.799,-103.03001,-14.276597,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
S(CCC(NC(=O)C(NC(=O)C1N(C(=O)C(NC(=O)C(NC(=O)C(NC(=O)C)CO)CC(=O)O)CCCCN)CCC1)CC(=O)O)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1C(C(=O)NC(C(=O)N2C(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)O)CO)CCC(=O)O)C)CCC(=O)N)CCCCN)CCC(=O)O)CCC(=O)N)CCC(=O)O)C(CC)C)C(O)C)CCC(=O)O)CCCCN)CO)CCC2)CC(C)C)CCC1)CC(=O)N)CCCCN)CCC(=O)O)CCC(=O)N)C(O)C)CCC(=O)O)C(O)C)CCCCN)CCCCN)CC(C)C)CCCCN)CO)CCCCN)CC(=O)O)Cc1ccccc1)CCCCN)CCC(=O)O)C(CC)C)CCC(=O)O)C)C,1,186,-12.2191,6.1275005,-460.34421,203.91733,27.433374,-82.966728,-12.2191,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
S(CCC(NC(=O)C(NC(=O)C1N(C(=O)C(NC(=O)C(NC(=O)C(NC(=O)C)CO)CC(=O)O)CCCCN)CCC1)CC(=O)O)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1C(C(=O)NC(C(=O)N2C(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)O)CO)CCC(=O)O)C)CCC(=O)N)CCCCN)CCC(=O)O)CCC(=O)N)CCC(=O)O)C(CC)C)C(O)C)CCC(=O)O)CCCCN)CO)CCC2)CC(C)C)CCC1)CC(=O)N)CCCCN)CCC(=O)O)CCC(=O)N)C(O)C)CCC(=O)O)C(O)C)CCCCN)CCCCN)CC(C)C)CCCCN)CO)CCCCN)CC(=O)O)Cc1ccccc1)CCCCN)CCC(=O)O)C(CC)C)CCC(=O)O)C)C,1,186,-11.217332,5.606842,-434.2468,219.86125,26.833189,-76.690796,-11.217332,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
S(CCC(NC(=O)C(NC(=O)C1N(C(=O)C(NC(=O)C(NC(=O)C(NC(=O)C)CO)CC(=O)O)CCCCN)CCC1)CC(=O)O)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1C(C(=O)NC(C(=O)N2C(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)O)CO)CCC(=O)O)C)CCC(=O)N)CCCCN)CCC(=O)O)CCC(=O)N)CCC(=O)O)C(CC)C)C(O)C)CCC(=O)O)CCCCN)CO)CCC2)CC(C)C)CCC1)CC(=O)N)CCCCN)CCC(=O)O)CCC(=O)N)C(O)C)CCC(=O)O)C(O)C)CCCCN)CCCCN)CC(C)C)CCCCN)CO)CCCCN)CC(=O)O)Cc1ccccc1)CCCCN)CCC(=O)O)C(CC)C)CCC(=O)O)C)C,1,186,-11.18559,5.5122185,-461.13837,75.134666,8.2483873,-74.397476,-11.18559,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
S(CCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C1N(C(=O)C2N(C(=O)C(NC(=O)C(NC(=O)C(N)CO)CCC(=O)N)CCC(=O)O)CCC2)CCC1)C(CC)C)CO)CC(C)C)CC(=O)O)CC(C)C)C(O)C)Cc1ccccc1)Cc1[nH]cnc1)CC(C)C)CC(C)C)CCCNC(=N)N)CCC(=O)O)C(C)C)CC(C)C)CCC(=O)O)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N)C)C(CC)C)CC(=O)O)CC(C)C)CC(C)C)CCCCN)CCCNC(=N)N)CC(=O)N)CO)Cc1[nH]cnc1)C)CCC(=O)N)CCC(=O)N)C)CC(C)C)CCC(=O)N)CC(=O)O)C)CCCCN)C(O)C)C,1,187,-10.236546,5.8469992,-685.13434,612.38989,60.567829,-66.31823,-10.236546,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
S(CCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C1N(C(=O)C2N(C(=O)C(NC(=O)C(NC(=O)C(N)CO)CCC(=O)N)CCC(=O)O)CCC2)CCC1)C(CC)C)CO)CC(C)C)CC(=O)O)CC(C)C)C(O)C)Cc1ccccc1)Cc1[nH]cnc1)CC(C)C)CC(C)C)CCCNC(=N)N)CCC(=O)O)C(C)C)CC(C)C)CCC(=O)O)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N)C)C(CC)C)CC(=O)O)CC(C)C)CC(C)C)CCCCN)CCCNC(=N)N)CC(=O)N)CO)Cc1[nH]cnc1)C)CCC(=O)N)CCC(=O)N)C)CC(C)C)CCC(=O)N)CC(=O)O)C)CCCCN)C(O)C)C,1,187,203.0022,5.3551822,2743.4214,434.89551,57.744297,2291.2637,203.0022,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
S(CCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C1N(C(=O)C2N(C(=O)C(NC(=O)C(NC(=O)C(N)CO)CCC(=O)N)CCC(=O)O)CCC2)CCC1)C(CC)C)CO)CC(C)C)CC(=O)O)CC(C)C)C(O)C)Cc1ccccc1)Cc1[nH]cnc1)CC(C)C)CC(C)C)CCCNC(=N)N)CCC(=O)O)C(C)C)CC(C)C)CCC(=O)O)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N)C)C(CC)C)CC(=O)O)CC(C)C)CC(C)C)CCCCN)CCCNC(=N)N)CC(=O)N)CO)Cc1[nH]cnc1)C)CCC(=O)N)CCC(=O)N)C)CC(C)C)CCC(=O)N)CC(=O)O)C)CCCCN)C(O)C)C,1,187,212.26265,4.4797359,5875.189,522.50659,62.479511,2398.218,212.26265,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
S(CCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C1N(C(=O)C2N(C(=O)C(NC(=O)C(NC(=O)C(N)CO)CCC(=O)N)CCC(=O)O)CCC2)CCC1)C(CC)C)CO)CC(C)C)CC(=O)O)CC(C)C)C(O)C)Cc1ccccc1)Cc1[nH]cnc1)CC(C)C)CC(C)C)CCCNC(=N)N)CCC(=O)O)C(C)C)CC(C)C)CCC(=O)O)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N)C)C(CC)C)CC(=O)O)CC(C)C)CC(C)C)CCCCN)CCCNC(=N)N)CC(=O)N)CO)Cc1[nH]cnc1)C)CCC(=O)N)CCC(=O)N)C)CC(C)C)CCC(=O)N)CC(=O)O)C)CCCCN)C(O)C)C,1,187,407.45517,7.1204047,7955.6372,701.88885,75.066986,4552.2856,407.45517,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
S(CCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C1N(C(=O)C2N(C(=O)C(NC(=O)C(NC(=O)C(N)CO)CCC(=O)N)CCC(=O)O)CCC2)CCC1)C(CC)C)CO)CC(C)C)CC(=O)O)CC(C)C)C(O)C)Cc1ccccc1)Cc1[nH]cnc1)CC(C)C)CC(C)C)CCCNC(=N)N)CCC(=O)O)C(C)C)CC(C)C)CCC(=O)O)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N)C)C(CC)C)CC(=O)O)CC(C)C)CC(C)C)CCCCN)CCCNC(=N)N)CC(=O)N)CO)Cc1[nH]cnc1)C)CCC(=O)N)CCC(=O)N)C)CC(C)C)CCC(=O)N)CC(=O)O)C)CCCCN)C(O)C)C,1,187,451.23233,4.7459407,5112.8081,1061.8887,124.8611,5047.2969,451.23233,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
S(CCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(N)Cc1ccc(O)cc1)C)CC(=O)O)C)C(CC)C)Cc1ccccc1)C(O)C)CC(=O)N)CO)Cc1ccc(O)cc1)CCCNC(=N)N)CCCCN)C(C)C)CC(C)C)CCC(=O)N)CC(C)C)CO)C)CCCNC(=N)N)CCCCN)CC(C)C)CC(C)C)CCC(=O)N)CC(=O)O)C(CC)C)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N)CC(C)C)CCCNC(=N)N)C)CCCNC(=N)N)C)CCCNC(=N)N)CCC(=O)O)CCC(=O)N)CC(=O)N)CO)CCC(=O)O)CCC(=O)N)CCC(=O)N)CCCNC(=N)N)CO)C,1,189,377.4964,4.1801624,6144.0659,812.43866,87.791031,4250.7031,377.4964,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
S(CCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(N)Cc1ccc(O)cc1)C)CC(=O)O)C)C(CC)C)Cc1ccccc1)C(O)C)CC(=O)N)CO)Cc1ccc(O)cc1)CCCNC(=N)N)CCCCN)C(C)C)CC(C)C)CCC(=O)N)CC(C)C)CO)C)CCCNC(=N)N)CCCCN)CC(C)C)CC(C)C)CCC(=O)N)CC(=O)O)C(CC)C)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N)CC(C)C)CCCNC(=N)N)C)CCCNC(=N)N)C)CCCNC(=N)N)CCC(=O)O)CCC(=O)N)CC(=O)N)CO)CCC(=O)O)CCC(=O)N)CCC(=O)N)CCCNC(=N)N)CO)C,1,189,1350.2227,4.8510022,10040.685,1094.8387,145.78433,15004.8,1350.2227,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
S(CCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(N)Cc1ccc(O)cc1)C)CC(=O)O)C)C(CC)C)Cc1ccccc1)C(O)C)CC(=O)N)CO)Cc1ccc(O)cc1)CCCNC(=N)N)CCCCN)C(C)C)CC(C)C)CCC(=O)N)CC(C)C)CO)C)CCCNC(=N)N)CCCCN)CC(C)C)CC(C)C)CCC(=O)N)CC(=O)O)C(CC)C)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N)CC(C)C)CCCNC(=N)N)C)CCCNC(=N)N)C)CCCNC(=N)N)CCC(=O)O)CCC(=O)N)CC(=O)N)CO)CCC(=O)O)CCC(=O)N)CCC(=O)N)CCCNC(=N)N)CO)C,1,189,1951.0144,5.2504549,29656.699,2226.7671,256.44101,21637.838,1951.0144,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
S(CCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(N)Cc1ccc(O)cc1)C)CC(=O)O)C)C(CC)C)Cc1ccccc1)C(O)C)CC(=O)N)CO)Cc1ccc(O)cc1)CCCNC(=N)N)CCCCN)C(C)C)CC(C)C)CCC(=O)N)CC(C)C)CO)C)CCCNC(=N)N)CCCCN)CC(C)C)CC(C)C)CCC(=O)N)CC(=O)O)C(CC)C)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N)CC(C)C)CCCNC(=N)N)C)CCCNC(=N)N)C)CCCNC(=N)N)CCC(=O)O)CCC(=O)N)CC(=O)N)CO)CCC(=O)O)CCC(=O)N)CCC(=O)N)CCCNC(=N)N)CO)C,1,189,2199.8171,5.8844442,20860.574,1477.8397,184.39331,24359.393,2199.8171,$HOME/My Research/MDM2/sdf for docking/smiles_data16.sdf,0,1
