mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,E_orig,Rec_index
O=C(OC)c1c(-c2c(C(=O)OC)cc(OC)c3OCOc23)c2OCOc2c(OC)c1,1,83,-5.5493841,1.1597385,64.585373,-50.37183,-8.1765194,-28.913221,-5.5493841,1.1854662,1
Fc1c(-c2c(C(=O)N)ccc(N(C(=O)N)c3c(F)cccc3F)n2)ccc(F)c1,1,144,-5.548202,1.9802921,-92.011307,-87.886894,-8.810276,-28.053701,-5.548202,0.40231299,1
FC(F)(F)[C@@](O)(CNC(=O)c1c(N)cc(C(F)(F)F)c(OC)n1)C,1,306,-5.545166,2.1542189,104.68018,-63.35593,-9.9852381,-24.627035,-5.545166,3.301548,1
O[C@]1(C#C)[C@]2(C)C(C3C([C@]4(C)C(CC(O)CC4)CC3)CC2)CC1,1,310,-5.5449934,1.2488025,45.210766,-61.743565,-8.1844168,-25.933966,-5.5449934,2.4242752,1
S(=O)(=O)(C)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,1,76,-5.5446048,1.2001796,73.4422,-52.77927,-9.377861,-12.560472,-5.5446048,0,1
S(=O)(=O)(Nc1nnc(OC)cc1)c1ccc(N)cc1,1,143,-5.5421677,1.3455939,-68.788574,-68.680344,-8.5753269,-22.189571,-5.5421677,0,1
Clc1c(C(OCc2ccc(Cl)cc2)Cn2cncc2)ccc(Cl)c1,1,53,-5.5402279,1.6725951,18.546997,-44.854279,-7.3863726,-26.868568,-5.5402279,3.8525786,1
S(=O)(=O)(N)c1ccc(NC(=O)Nc2ccc(F)cc2)cc1,1,278,-5.5392475,2.1571367,-109.4813,-58.083481,-9.3716841,-25.612417,-5.5392475,0,1
O[C@]1(C#C)[C@]2(C)C(C3C([C@]4(C)C(CC(O)CC4)CC3)CC2)CC1,1,310,-5.5384974,1.3793988,33.862701,-56.694656,-7.9495792,-28.94702,-5.5384974,0,1
O=C1N(C)C(=O)c2n(CCN(CC)CC)cnc2N1C,1,193,-5.5342784,2.2100716,-96.901009,-52.899906,-8.2095804,-27.279856,-5.5342784,2.625,1
O=C(O)C(C)c1sc(C(=O)c2ccccc2)cc1,1,133,-5.5326886,2.0785985,48.284889,-58.406731,-8.5171776,-26.779251,-5.5326886,2.4435246,1
Clc1ccc(CC(OC(=O)C(N)C)(C)C)cc1,1,15,-5.5319409,1.0002679,18.03607,-61.065224,-8.3262138,-19.68746,-5.5319409,3.6771526,1
O=C(CN)N1[C@](C(=O)O)C[C@@](NC(=O)c2ccccc2)C1,1,228,-5.5313516,1.755443,37.653553,-65.06163,-9.7296658,-26.661821,-5.5313516,2.8858507,1
O=C(/C=C/C=C/c1cc2OCOc2cc1)N1CCCCC1,1,105,-5.5279422,0.72795284,0.67206281,-79.684555,-9.3180418,-26.325203,-5.5279422,2.120033,1
S(=O)(=O)(Nc1nnc(OC)cc1)c1ccc(N)cc1,1,143,-5.5209455,2.1959116,-68.546509,-57.782837,-8.3606491,-26.614262,-5.5209455,3.5917969,1
Oc1cc2c(cc1)[C@@]1[C@]([C@]3[C@@](C)([C@](O)(C#CC)CC3)CC1)CC2,1,37,-5.5206819,2.0629945,19.905563,-65.63871,-7.9720478,-26.961382,-5.5206819,0,1
O(C)c1ccc(CN(CCN(C)C)c2ncccc2)cc1,1,266,-5.516808,1.5802046,7.9209094,-57.284996,-7.3976479,-25.607405,-5.516808,3.8398438,1
O=C(O)C(C)c1sc(C(=O)c2ccccc2)cc1,1,133,-5.514246,1.3852303,44.538364,-65.535103,-9.007143,-28.594402,-5.514246,1.2892995,1
O=C(O)c1c(O)ccc(/N=N/c2cc(C(=O)O)c(O)cc2)c1,1,331,-5.5135813,1.3007956,-50.41082,-71.820534,-9.4211512,-28.149904,-5.5135813,0,1
OC[C@@]1[C@@](O)[C@@](O)[C@](n2c3ncnc(N[C@]4COCC4)c3nc2)O1,1,344,-5.5134888,2.8041003,93.24295,-55.395683,-8.51616,-25.738827,-5.5134888,0,1
S(=O)(=O)(O)CCCNC(=O)[C@@](N)C(C)C,1,197,-5.5106149,1.2971282,20.932941,-58.813877,-8.2313786,-26.684671,-5.5106149,2.0604501,1
O=C1N([C@@]2O[C@](CO)[C@@](O)C2)C=C(CC)C(=O)N1,1,124,-5.5102844,1.4383583,-104.9557,-67.337234,-7.9075022,-20.125502,-5.5102844,3.313324,1
O=C(O)[C@]1NC[C@]2[C@@](C1)C[C@@](CCc1n[nH]nn1)CC2,1,332,-5.5032287,1.8149083,39.429413,-61.55249,-8.5744152,-27.621286,-5.5032287,0,1
FC(F)(F)[C@@](O)(CNC(=O)c1c(N)cc(C(F)(F)F)c(OC)n1)C,1,306,-5.5030046,2.6353157,111.35943,-70.778152,-9.2362165,-24.521921,-5.5030046,3.5923889,1
O[C@]1(C#C)[C@]2(C)C(C3C([C@]4(C)C(CC(O)CC4)CC3)CC2)CC1,1,310,-5.5027642,1.7683196,34.116161,-51.221832,-8.5134268,-26.551224,-5.5027642,0,1
Clc1c2C(=C)[C@]3[C@](O)[C@@]4[C@@](O)(C(=O)C(C(=O)N)=C(O)[C@]4N(C)C)C(O)=C3C(=O)c2c(O)cc1,1,343,-5.5016065,2.3777161,36.384377,-72.824242,-9.5379658,-27.706686,-5.5016065,0,1
Clc1c(S(=O)(=O)N)cc(C(=O)NN2C(C)CCCC2C)cc1,1,32,-5.4980345,1.4593501,-44.5989,-65.583252,-8.2373152,-25.074091,-5.4980345,3.1387641,1
FC(F)(F)[C@@](O)(CNC(=O)c1c(N)cc(C(F)(F)F)c(OC)n1)C,1,306,-5.490171,1.9610404,105.38906,-66.422508,-9.5148134,-22.664236,-5.490171,0,1
Clc1ccc(CC(OC(=O)C(N)C)(C)C)cc1,1,15,-5.4900112,2.1295881,21.961691,-47.020809,-8.182539,-24.37723,-5.4900112,3.0418391,1
O=C1C=C2[C@@]([C@]3C(=C)C[C@]4(CC)[C@](O)(C#C)CC[C@]4[C@@]3CC2)CC1,1,30,-5.4896317,1.1490381,66.50177,-61.797276,-8.7152729,-21.212555,-5.4896317,0,1
Clc1ccc(CC(OC(=O)C(N)C)(C)C)cc1,1,15,-5.4891515,1.5705879,24.41609,-53.441483,-8.0234299,-25.04812,-5.4891515,1.4076281,1
S(F)(F)(F)(F)(F)c1ccc(NC=2n3nc(C(F)(F)C)nc3N=C(C)C=2)cc1,1,45,-5.4870076,0.90743232,55.598801,-74.761131,-10.007319,-26.214277,-5.4870076,0.27350315,1
O=C(N)c1c(O)c2c(cc1)C[C@]1N(CC3CC3)CC[C@@]32[C@@]1(O)CCC(=O)C3,1,46,-5.4858332,4.7501245,128.23907,-65.233879,-9.0061855,-25.113012,-5.4858332,1.3125,1
O=C(O)C(C)c1sc(C(=O)c2ccccc2)cc1,1,133,-5.4844546,1.4707068,50.080437,-71.812424,-8.6251659,-24.838352,-5.4844546,2.0027907,1
O=C(/C=C/C=C/c1cc2OCOc2cc1)N1CCCCC1,1,105,-5.4836674,1.0505326,0.58327109,-69.256523,-8.9387684,-26.853462,-5.4836674,2.120033,1
ClCCN(CCCl)P1(=O)OCCC(OO)N1,1,96,-5.4750962,1.2623951,-160.95395,-58.112064,-8.269927,-26.490566,-5.4750962,0.15681589,1
O=C(c1n2c(C(C(=O)O)CC2)cc1)c1ccccc1,1,299,-5.4724841,1.2233943,61.820045,-57.521389,-8.619916,-25.786606,-5.4724841,1.4883498,1
N(CCCN1c2c(Sc3c1cccc3)cccc2)(C)C,1,268,-5.4701638,2.374887,37.12252,-56.196655,-8.4227591,-22.227636,-5.4701638,3.0917969,1
Clc1c(OCC=C)ccc(CC(=O)O)c1,1,104,-5.4688869,1.6250025,-9.6555748,-54.630985,-8.1550198,-25.713015,-5.4688869,1.1542969,1
O[C@]1(C#C)[C@]2(C)C(C3C([C@]4(C)C(CC(O)CC4)CC3)CC2)CC1,1,310,-5.4661388,1.0844004,46.835995,-63.608253,-7.9489541,-19.746939,-5.4661388,0,1
ClC[C@]1(O[C@@]2[C@@](O)[C@@](O)[C@@](Cl)[C@](CO)O2)[C@@](O)[C@](O)[C@@](CCl)O1,1,319,-5.4640007,2.1345346,117.16605,-66.606232,-8.8678894,-26.181036,-5.4640007,3.198576,1
O(C)c1ccc(CN(CCN(C)C)c2ncccc2)cc1,1,266,-5.4612823,1.2967991,6.7058339,-57.907173,-7.5117154,-25.76816,-5.4612823,1.0742188,1
O=C1N(C)C(=O)c2n(CCN(CC)CC)cnc2N1C,1,193,-5.4611101,3.0110042,-100.44955,-54.837727,-8.271884,-25.851368,-5.4611101,3.8398438,1
Clc1ccc(CC(OC(=O)C(N)C)(C)C)cc1,1,15,-5.46,0.74175221,17.59465,-51.815601,-7.965322,-24.789934,-5.46,2.5657678,1
S(=O)(=O)(C)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,1,76,-5.4563417,1.1536247,68.094177,-57.029175,-8.5844116,-28.007542,-5.4563417,0,1
Clc1cc(Cl)cc(-c2oc3c(n2)ccc(C(=O)O)c3)c1,1,222,-5.4559274,1.9949732,-2.3271163,-72.083443,-9.3660526,-28.653,-5.4559274,0,1
O=C(N)c1c(O)c2c(cc1)C[C@]1N(CC3CC3)CC[C@@]32[C@@]1(O)CCC(=O)C3,1,46,-5.4556313,2.1031301,128.72319,-63.527603,-8.8723183,-25.580515,-5.4556313,0,1
N(CCCN1c2c(Sc3c1cccc3)cccc2)(C)C,1,268,-5.4545245,2.2533894,38.659107,-44.924377,-8.8690681,-25.749662,-5.4545245,0.60302734,1
O=C(N)N1c2c([C@@](O)Cc3c1cccc3)cccc2,1,119,-5.4489713,1.5982273,-59.741478,-51.752316,-7.9326024,-26.185741,-5.4489713,1.9803264,1
O=C(c1n2c(C(C(=O)O)CC2)cc1)c1ccccc1,1,299,-5.4486551,2.0350218,67.501038,-62.036995,-8.6086407,-24.179356,-5.4486551,1.6531681,1
O=C1[C@]2(C)[C@]([C@]3[C@@](c4c(cc(O)cc4)CC3)CC2)CC1,1,313,-5.4467654,1.4060688,28.338226,-61.919376,-8.4997368,-26.952053,-5.4467654,1.7832079,1
FC(F)(F)[C@@](O)(CNC(=O)c1c(N)cc(C(F)(F)F)c(OC)n1)C,1,306,-5.4443412,1.36614,102.61399,-60.220764,-11.002899,-22.367636,-5.4443412,3.301548,1
O=C(O)c1c(O)ccc(/N=N/c2cc(C(=O)O)c(O)cc2)c1,1,331,-5.4361959,1.3053451,-49.506001,-73.438477,-9.412035,-26.278099,-5.4361959,0,1
Clc1cc2C(OCCN(C)C)=Cc3c(Sc2cc1)cccc3,1,279,-5.4319654,3.7897475,55.983681,-71.548744,-8.9835892,-26.724401,-5.4319654,2.9518673,1
O=C1N(C)C(=O)c2n(CCN(CC)CC)cnc2N1C,1,193,-5.4294443,1.3680612,-98.219231,-58.394669,-8.7099552,-24.495968,-5.4294443,2.7534406,1
Clc1c2C(=C)[C@]3[C@](O)[C@@]4[C@@](O)(C(=O)C(C(=O)N)=C(O)[C@]4N(C)C)C(O)=C3C(=O)c2c(O)cc1,1,343,-5.4287214,1.7196923,43.091599,-68.3172,-10.088871,-24.901999,-5.4287214,0,1
O=C(N)c1c(O)c2c(cc1)C[C@]1N(CC3CC3)CC[C@@]32[C@@]1(O)CCC(=O)C3,1,46,-5.4281421,2.2804334,132.58636,-48.913292,-9.211524,-22.619032,-5.4281421,0,1
O=C(O)[C@]1NC[C@]2[C@@](C1)C[C@@](CCc1n[nH]nn1)CC2,1,332,-5.417263,1.0510129,39.764915,-74.514297,-8.5496883,-26.922247,-5.417263,0.56738281,1
S(=O)(=O)(Nc1nc(C)nc(C)c1)c1ccc(N)cc1,1,74,-5.4115963,1.4430646,-184.63466,-68.110336,-9.0729055,-23.54944,-5.4115963,2.509587,1
P(=O)(OC[C@@]1[C@@](O)[C@](O)[C@](N2C(=O)N=C(N)C=C2)O1)(O)O,1,91,-5.4108448,2.2793319,-225.91475,-63.921059,-9.152504,-29.750057,-5.4108448,0,1
S(=O)(=O)(O)CCCNC(=O)[C@@](N)C(C)C,1,197,-5.410377,1.4736354,20.492599,-53.247166,-8.1392632,-26.216358,-5.410377,1.9069824,1
Clc1cc2[C@](C(F)(F)F)(C#CC3CC3)OC(=O)Nc2cc1,1,38,-5.4015598,1.06748,113.21044,-54.80732,-7.7797151,-25.960083,-5.4015598,0,1
O=C(c1n2c(C(C(=O)O)CC2)cc1)c1ccccc1,1,299,-5.4008846,0.9467777,66.198036,-66.484276,-8.9572935,-25.194983,-5.4008846,2.5604596,1
N(CCCN1c2c(Sc3c1cccc3)cccc2)(C)C,1,268,-5.3986492,2.3090835,42.064682,-61.64085,-8.6705866,-19.653896,-5.3986492,3.8012695,1
O(CCOCCOCC1OC1)CCOCC1OC1,1,324,-5.3924818,0.93921751,382.84354,-45.384975,-7.6528587,-27.676996,-5.3924818,3.1309485,1
O=C(c1n2c(C(C(=O)O)CC2)cc1)c1ccccc1,1,299,-5.3907685,1.4799317,66.555061,-62.748627,-8.982976,-23.817959,-5.3907685,0.56462473,1
O=C(N)N1c2c([C@@](O)Cc3c1cccc3)cccc2,1,119,-5.3877773,1.3801064,-52.735825,-43.747623,-9.0958118,-17.989483,-5.3877773,1.4561772,1
Oc1cc2c(cc1)[C@@]1[C@]([C@]3[C@@](C)([C@](O)(C#CC)CC3)CC1)CC2,1,37,-5.3873053,2.7640047,21.410439,-65.015045,-7.9427252,-27.753242,-5.3873053,0,1
O[C@@]1C=C2[C@@](C)([C@@]3[C@]([C@]4[C@@](C)(C=CC4)CC3)CC2)CC1,1,84,-5.3843145,1.8537455,1.5956957,-59.478889,-7.8776722,-25.212847,-5.3843145,0,1
S(=O)(=O)(Nc1nc(C)nc(C)c1)c1ccc(N)cc1,1,74,-5.3836074,2.2616832,-183.54567,-63.950672,-8.9123907,-26.034452,-5.3836074,3.2751768,1
P(=O)(OC[C@@]1[C@@](O)[C@](O)[C@](N2C(=O)N=C(N)C=C2)O1)(O)O,1,91,-5.3813081,1.2422544,-223.88501,-74.608734,-9.9084978,-29.460779,-5.3813081,0.73187029,1
S(F)(F)(F)(F)(F)c1ccc(NC=2n3nc(C(F)(F)C)nc3N=C(C)C=2)cc1,1,45,-5.3807817,1.2462851,59.515316,-91.143593,-9.8056307,-18.76256,-5.3807817,0.27350315,1
N(CCCN1c2c(Sc3c1cccc3)cccc2)(C)C,1,268,-5.378387,1.5032721,40.564793,-52.070419,-8.5222778,-16.066635,-5.378387,0.60302734,1
ClC[C@]1(O[C@@]2[C@@](O)[C@@](O)[C@@](Cl)[C@](CO)O2)[C@@](O)[C@](O)[C@@](CCl)O1,1,319,-5.3771501,2.543031,123.65383,-63.113895,-8.9641132,-24.868843,-5.3771501,2.8630257,1
O=C(O)[C@]1N(C(=O)[C@]2NC(=O)CC2)CSC1,1,70,-5.3738503,1.1455182,1.2653584,-66.652435,-7.7030964,-26.259418,-5.3738503,0.49780273,1
S(=O)(=O)(Nc1nc(C)nc(C)c1)c1ccc(N)cc1,1,74,-5.3715243,1.015546,-185.16194,-58.038067,-8.6890221,-20.22888,-5.3715243,2.509587,1
N(CCCN1c2c(Sc3c1cccc3)cccc2)(C)C,1,268,-5.3702335,3.1942563,41.56078,-60.853279,-8.647789,-18.056528,-5.3702335,0.60302734,1
O=C(O)c1c(O)ccc(/N=N/c2cc(C(=O)O)c(O)cc2)c1,1,331,-5.369422,1.8446809,-49.173321,-74.451454,-10.159687,-27.064341,-5.369422,0.0008263588,1
CN1CC2N(c3c(cccc3)Cc3c2cccc3)CC1,1,263,-5.3668809,1.5168625,95.461296,-62.588734,-8.1298237,-22.373606,-5.3668809,0,1
O=C1C(C(CC)c2ccccc2)=C(O)c2c(O1)cccc2,1,194,-5.3657889,1.9165119,16.162128,-51.080116,-8.1135168,-23.587629,-5.3657889,1.2945101,1
O=C(N)c1c(O)c2c(cc1)C[C@]1N(CC3CC3)CC[C@@]32[C@@]1(O)CCC(=O)C3,1,46,-5.3623786,1.0565132,125.867,-61.731335,-8.713872,-25.620037,-5.3623786,1.3125,1
Oc1n(C(CC)CC)c2nc(C#C)cnc2n1,1,125,-5.3537507,1.4022292,60.542873,-51.768414,-8.5013952,-21.714901,-5.3537507,3.6457539,1
P(=O)(O)(O)COC1(Cn2c3nc(N)ncc3nc2)CC1,1,200,-5.3499389,1.8196745,18.36809,-63.756275,-8.2021818,-28.098293,-5.3499389,1.4700752,1
C(c1c2c([nH]c1)cccc2)c1c2c([nH]c1)cccc2,1,69,-5.3497171,2.7618833,72.270645,-64.109009,-8.4745989,-23.440382,-5.3497171,0,1
ClCCN(CCCl)P1(=O)OCCC(OO)N1,1,96,-5.3449483,2.0104609,-152.155,-39.227024,-7.8663526,-26.036674,-5.3449483,0.008400972,1
P(=O)(O)(O)COC1(Cn2c3nc(N)ncc3nc2)CC1,1,200,-5.3390346,1.5489749,16.845564,-64.327217,-8.9796906,-25.506866,-5.3390346,0.36569571,1
O=C(O)[C@]1NC[C@]2[C@@](C1)C[C@@](CCc1n[nH]nn1)CC2,1,332,-5.3317351,1.2760745,39.244926,-61.566612,-8.4432688,-24.739769,-5.3317351,0,1
ClC[C@]1(O[C@@]2[C@@](O)[C@@](O)[C@@](Cl)[C@](CO)O2)[C@@](O)[C@](O)[C@@](CCl)O1,1,319,-5.3255496,1.9842072,118.83221,-48.529713,-8.3648262,-25.451384,-5.3255496,3.6289821,1
Oc1c(-c2nc(N)ncc2)nc(-c2nc(N)ncc2)cc1,1,342,-5.3248787,1.9984356,-209.11739,-69.792206,-9.3800192,-22.585733,-5.3248787,0,1
O=C1Oc2c(C)c3oc(C)cc3cc2C(C)=C1,1,252,-5.3154755,0.93946546,29.82958,-49.8624,-8.5311089,-26.398682,-5.3154755,0,1
O=C(OC=1[C@@]2Oc3c(OC)ccc4c3[C@@]32[C@]([C@](N(C)CC3)C4)CC=1)C,1,33,-5.3148851,2.0774868,43.612946,-66.883553,-8.4174566,-25.463188,-5.3148851,0,1
N=C(NCCN1CCCCCCC1)N,1,226,-5.3099532,0.59976465,-154.13255,-59.065884,-7.6404185,-21.501638,-5.3099532,1.762284,1
O=C1N([C@@]2O[C@](CO)[C@@](O)C2)C=C(CC)C(=O)N1,1,124,-5.3086495,1.6111221,-119.30927,-56.026588,-8.0432501,-24.906216,-5.3086495,3.3002853,1
O=C1N([C@@]2O[C@](CO)[C@@](O)C2)C=C(CC)C(=O)N1,1,124,-5.3062043,1.157004,-113.4417,-60.592186,-8.2671957,-16.720713,-5.3062043,0.013038635,1
O=C(O)[C@]1NC[C@]2[C@@](C1)C[C@@](CCc1n[nH]nn1)CC2,1,332,-5.3052731,0.974011,41.776775,-60.959332,-8.6146688,-27.433718,-5.3052731,0,1
S(=O)(=O)(Nc1nc(C)nc(C)c1)c1ccc(N)cc1,1,74,-5.3034329,1.6984371,-183.93561,-80.010223,-9.4539318,-22.171591,-5.3034329,3.7261403,1
O=C(O)[C@@](N)CC(=O)c1c(N)cccc1,1,291,-5.3015094,2.2842047,16.711775,-73.854576,-8.5188627,-23.633663,-5.3015094,0.74591845,1
O=C(N)N1c2c([C@@](O)Cc3c1cccc3)cccc2,1,119,-5.3013005,1.3411679,-53.75737,-57.750954,-8.8737888,-15.944441,-5.3013005,1.4561772,1
O=C1[C@]2(C)[C@]([C@]3[C@@](c4c(cc(O)cc4)CC3)CC2)CC1,1,313,-5.2991352,1.3431631,28.88143,-62.525478,-8.1360378,-24.981451,-5.2991352,1.7832079,1
Clc1cc(Cl)cc(-c2oc3c(n2)ccc(C(=O)O)c3)c1,1,222,-5.2989173,1.7118558,1.5267837,-73.77317,-9.5587873,-25.890085,-5.2989173,0,1
P(=O)(OC[C@@]1[C@@](O)[C@](O)[C@](N2C(=O)N=C(N)C=C2)O1)(O)O,1,91,-5.294384,2.0800688,-221.94337,-66.154198,-10.361209,-27.311432,-5.294384,0.92822266,1
P(=O)(O)(O)COC1(Cn2c3nc(N)ncc3nc2)CC1,1,200,-5.2907891,1.1067507,19.705961,-54.182301,-8.3719435,-24.060764,-5.2907891,0.15511449,1
Clc1ccc(OCC(=O)NNC(C)C)cc1,1,280,-5.285718,1.1125299,8.1568842,-56.336178,-7.8204069,-23.609188,-5.285718,0.82069063,1
O=C(N(CC)CC)c1cc(OC)c(O)cc1,1,264,-5.2854595,2.0707076,-7.4079657,-44.876385,-7.6365981,-24.03462,-5.2854595,0.21285971,1
Clc1c(OCC=C)ccc(CC(=O)O)c1,1,104,-5.2820654,1.0075123,-5.2207155,-60.780983,-7.9548898,-17.884771,-5.2820654,2.194895,1
Clc1cc(Cl)cc(-c2oc3c(n2)ccc(C(=O)O)c3)c1,1,222,-5.2780395,1.3412738,-1.3783059,-54.322868,-8.8474751,-25.828712,-5.2780395,0.2616387,1
Clc1ccc(-c2c(N)nc(N)nc2CC)cc1,1,167,-5.2719893,1.0506921,-162.03845,-42.690296,-7.8850117,-21.407995,-5.2719893,3.6199484,1
Oc1c(-c2nc(N)ncc2)nc(-c2nc(N)ncc2)cc1,1,342,-5.2714353,1.4072,-212.26816,-71.899727,-8.9885521,-26.228354,-5.2714353,0.53089583,1
S(F)(F)(F)(F)(F)c1ccc(NC=2n3nc(C(F)(F)C)nc3N=C(C)C=2)cc1,1,45,-5.2698412,0.62229532,56.023441,-84.223358,-9.7184258,-23.628401,-5.2698412,0,1
S(=O)(=O)(C)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,1,76,-5.2672701,2.2152326,67.262466,-62.47596,-9.0200157,-26.24161,-5.2672701,0,1
Clc1c(C2=NCc3n(c(C)nn3)-c3sc(CC)cc23)cccc1,1,300,-5.2649074,2.5861681,67.59391,-57.654549,-9.062582,-25.71314,-5.2649074,0,1
Clc1ccc(-c2c(N)nc(N)nc2CC)cc1,1,167,-5.2626553,1.4764197,-164.28813,-45.188705,-7.9685173,-21.046137,-5.2626553,0,1
O=C(O)[C@]1N(C(=O)[C@]2NC(=O)CC2)CSC1,1,70,-5.2579737,0.7281974,-2.7416542,-62.62178,-7.9023938,-22.640802,-5.2579737,0.35302734,1
O=C(O)[C@]1N(C(=O)[C@]2NC(=O)CC2)CSC1,1,70,-5.2569604,2.1234055,-0.9198122,-48.557999,-7.9206142,-26.692127,-5.2569604,0.74525189,1
Clc1cc(NC(=O)NC=2N(C)CC(=O)N=2)ccc1,1,328,-5.2504854,1.8428212,-138.6292,-54.699215,-7.6607041,-23.045584,-5.2504854,0.090133935,1
Oc1cc2c(cc1)[C@@]1[C@]([C@]3[C@@](C)([C@](O)(C#CC)CC3)CC1)CC2,1,37,-5.2330709,1.9233822,22.55179,-80.583931,-8.1563139,-23.502203,-5.2330709,0,1
O=C(O)[C@@](N)CC(=O)c1c(N)cccc1,1,291,-5.2276049,1.508185,17.858305,-54.536934,-8.6454153,-20.515615,-5.2276049,0,1
Clc1ccc(-c2c(N)nc(N)nc2CC)cc1,1,167,-5.2253728,1.2284839,-164.313,-60.024765,-8.3533049,-20.698591,-5.2253728,3.6199484,1
Clc1c(O)c(Sc2c(O)c(Cl)cc(Cl)c2)cc(Cl)c1,1,41,-5.2242312,2.8861675,1.5950464,-67.488213,-8.7033882,-26.194872,-5.2242312,0,1
Clc1c(C2=NCc3n(c(C)nn3)-c3sc(CC)cc23)cccc1,1,300,-5.2077298,2.7261698,67.18277,-62.288074,-8.8163242,-26.540724,-5.2077298,0,1
O=C1[C@]2(C)[C@]([C@]3[C@@](c4c(cc(O)cc4)CC3)CC2)CC1,1,313,-5.2017365,1.7039157,29.945631,-61.802113,-8.5247459,-22.268108,-5.2017365,0,1
Clc1cc(NC(=O)NC=2N(C)CC(=O)N=2)ccc1,1,328,-5.2006564,1.2128891,-134.77031,-70.080696,-7.5808907,-25.215376,-5.2006564,0.090133935,1
Clc1cc(Cl)cc(-c2oc3c(n2)ccc(C(=O)O)c3)c1,1,222,-5.1997585,1.2382542,1.6521834,-51.475605,-9.228034,-26.086885,-5.1997585,0,1
O[C@@]1C=C2[C@@](C)([C@@]3[C@]([C@]4[C@@](C)(C=CC4)CC3)CC2)CC1,1,84,-5.1969943,0.95391858,4.4031725,-62.63446,-7.8241353,-23.157604,-5.1969943,1.8635546,1
S(=O)(=O)(O)CCCNC(=O)[C@@](N)C(C)C,1,197,-5.195828,1.2481407,21.470041,-49.65995,-9.160059,-24.421021,-5.195828,1.4574226,1
Clc1cc(NC(=O)NC=2N(C)CC(=O)N=2)ccc1,1,328,-5.19168,1.3815399,-138.05347,-63.389755,-8.11549,-25.145367,-5.19168,0,1
O[C@@]1C=C2[C@@](C)([C@@]3[C@]([C@]4[C@@](C)(C=CC4)CC3)CC2)CC1,1,84,-5.1777053,5.4041095,1.4371543,-52.262791,-7.6575856,-23.488512,-5.1777053,0,1
O=C(O)c1c(O)ccc(/N=N/c2cc(C(=O)O)c(O)cc2)c1,1,331,-5.1771822,1.5764407,-49.366348,-69.104416,-9.2976179,-25.095839,-5.1771822,0,1
O=C(N(CC)CC)c1cc(OC)c(O)cc1,1,264,-5.1725836,1.4617209,-7.8423147,-44.692284,-7.3265581,-22.14912,-5.1725836,0.00015875044,1
O=C(O)c1c(O)ccc(/N=N/c2cc(C(=O)O)c(O)cc2)c1,1,331,-5.1702528,2.3049984,-50.704559,-67.360222,-10.51832,-24.694189,-5.1702528,0.0008263588,1
O=C1[C@]2(C)[C@]([C@]3[C@@](c4c(cc(O)cc4)CC3)CC2)CC1,1,313,-5.1685376,1.1021385,30.32538,-59.080772,-8.1402578,-21.600821,-5.1685376,0,1
S(=O)(=O)(O)CCCNC(=O)[C@@](N)C(C)C,1,197,-5.167119,1.7047004,23.314066,-46.4436,-8.3481808,-21.886637,-5.167119,3.4506731,1
O(C)c1c2occc2cc2c1OC(=O)C=C2,1,227,-5.1671109,1.3752538,56.866402,-55.523518,-7.3733244,-26.614412,-5.1671109,0,1
Clc1c(OCC=C)ccc(CC(=O)O)c1,1,104,-5.1661401,1.0822587,-8.1402569,-52.296867,-7.8802652,-23.903074,-5.1661401,0,1
Oc1n(C(CC)CC)c2nc(C#C)cnc2n1,1,125,-5.143681,0.77583086,57.996078,-47.271141,-8.1937084,-23.665854,-5.143681,1.8707094,1
Clc1c(OCC=C)ccc(CC(=O)O)c1,1,104,-5.1418037,1.2005737,-7.773108,-50.763779,-8.2386847,-21.847345,-5.1418037,2.1386802,1
P(=O)(O)(O)CCN1C=2C(=O)C(=O)C=2NCCC1,1,12,-5.1405602,1.1955489,21.50601,-47.914341,-9.389967,-18.802345,-5.1405602,2.1580086,1
Clc1c(OCC=C)ccc(CC(=O)O)c1,1,104,-5.1400084,1.5621225,-6.8411679,-51.008759,-8.9860182,-22.833935,-5.1400084,1.1542969,1
Oc1n(C(CC)CC)c2nc(C#C)cnc2n1,1,125,-5.1399069,2.2854335,57.399948,-47.892529,-8.5848427,-23.79929,-5.1399069,1.8707094,1
N=C(NCCN1CCCCCCC1)N,1,226,-5.139533,1.307407,-152.17853,-53.16568,-7.5513749,-20.500843,-5.139533,3.074784,1
O=C1N([C@@]2O[C@](CO)[C@@](O)C2)C=C(CC)C(=O)N1,1,124,-5.1309986,1.389125,-117.57217,-51.168133,-8.2423687,-21.613392,-5.1309986,3.7959394,1
Clc1cc(Cl)cc(-c2oc3c(n2)ccc(C(=O)O)c3)c1,1,222,-5.1239729,2.0843184,-3.1523104,-66.981064,-8.9114094,-24.422163,-5.1239729,0.2616387,1
C(c1c2c([nH]c1)cccc2)c1c2c([nH]c1)cccc2,1,69,-5.1237211,2.1610837,71.814888,-57.833313,-8.817976,-23.993998,-5.1237211,0.56733286,1
Clc1c(C)c(Nc2c(C(=O)O)cccc2)ccc1,1,321,-5.1209888,1.4192852,-14.922306,-55.803749,-8.8218985,-23.397381,-5.1209888,0,1
