mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
O=C(NCC(=O)N)C(NC(=O)C1N(C(=O)C2NC(=O)C(CC(=O)N)NC(=O)C(CCC(=O)N)NC(=O)C(Cc3ccccc3)NC(=O)C(Cc3ccc(O)cc3)NC(=O)CCSSC2)CCC1)CCC/N=C(\N)/N,1,34,-8.3687267,1.5235087,-323.66379,-60.281757,-9.0916634,-49.566616,-8.3687267,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.0002787291,1
O=C(NCC(=O)N)C(NC(=O)C1N(C(=O)C2NC(=O)C(CC(=O)N)NC(=O)C(CCC(=O)N)NC(=O)C(Cc3ccccc3)NC(=O)C(Cc3ccc(O)cc3)NC(=O)CCSSC2)CCC1)CCC/N=C(\N)/N,1,34,-8.2543163,1.8750763,-301.94568,-65.114883,-9.1463709,-52.364655,-8.2543163,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.0002787291,1
O=C1C=C2C(C)(C3C(C(C)C2)C2C(C)(C(O)(C)CC2)CC3)CC1,1,36,-5.4120603,0.87616062,7.1007371,-65.022186,-8.1736097,-22.340267,-5.4120603,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C1C=C2C(C)(C3C(C(C)C2)C2C(C)(C(O)(C)CC2)CC3)CC1,1,36,-5.2703347,1.0469265,7.1716442,-45.807541,-8.7374792,-23.405647,-5.2703347,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C1C=C2C(C)(C3C(C(C)C2)C2C(C)(C(O)(C)CC2)CC3)CC1,1,36,-5.2587996,1.862159,8.7901564,-67.086494,-7.881762,-21.683943,-5.2587996,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C1C=C2C(C)(C3C(C(C)C2)C2C(C)(C(O)(C)CC2)CC3)CC1,1,36,-5.1835713,1.4352288,14.271355,-73.584877,-8.4320822,-19.616489,-5.1835713,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C1C=C2C(C)(C3C(C(C)C2)C2C(C)(C(O)(C)CC2)CC3)CC1,1,36,-5.1271744,1.6091869,25.990789,-46.843201,-7.9878678,-15.931859,-5.1271744,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=[N+]1C(CO)=C(CO)N([O-])c2c1cccc2,1,37,-4.557292,2.6626253,-171.37975,-51.790054,-7.6129031,-17.411976,-4.557292,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.8582144,1
O=[N+]1C(CO)=C(CO)N([O-])c2c1cccc2,1,37,-4.4225769,1.3674719,-170.29076,-57.639694,-7.8214908,-17.652754,-4.4225769,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=[N+]1C(CO)=C(CO)N([O-])c2c1cccc2,1,37,-4.4154902,1.0079587,-170.17548,-47.960545,-7.6732273,-16.786655,-4.4154902,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=[N+]1C(CO)=C(CO)N([O-])c2c1cccc2,1,37,-4.3609886,1.4779662,-170.21526,-51.47607,-8.3476906,-15.854652,-4.3609886,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.5079303,1
O=[N+]1C(CO)=C(CO)N([O-])c2c1cccc2,1,37,-4.358973,2.7315607,-170.14041,-55.82111,-8.4252195,-17.96603,-4.358973,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.8582144,1
O(CCOc1ccc(Nc2ccccc2)cc1)CCOc1ccc(Nc2ccccc2)cc1,1,39,-6.6758075,2.6083589,-14.287898,-73.183411,-9.1146774,-38.015289,-6.6758075,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.9895239,1
O(CCOc1ccc(Nc2ccccc2)cc1)CCOc1ccc(Nc2ccccc2)cc1,1,39,-6.6515079,2.0961192,-14.153055,-73.737183,-8.8506985,-37.810215,-6.6515079,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.4334939,1
O(CCOc1ccc(Nc2ccccc2)cc1)CCOc1ccc(Nc2ccccc2)cc1,1,39,-6.6402302,1.3236123,-14.446885,-74.097107,-8.7545404,-27.924234,-6.6402302,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.39044213,1
O(CCOc1ccc(Nc2ccccc2)cc1)CCOc1ccc(Nc2ccccc2)cc1,1,39,-6.625421,1.8498617,-16.734446,-73.565369,-8.5101805,-30.521538,-6.625421,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.001580795,1
O(CCOc1ccc(Nc2ccccc2)cc1)CCOc1ccc(Nc2ccccc2)cc1,1,39,-6.6153555,1.3512223,-14.925137,-88.046143,-9.5002995,-29.498758,-6.6153555,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.8723998,1
O=C1OCC(C2C3(C)C(O)(C4C(C5(C)C(CC(OC6OC(C)C(OC7OC(C)C(OC8OC(C)C(OC9C(O)C(O)C(O)C(CO)O9)C(O)C8)C(O)C7)C(O)C6)CC5)CC4)CC3O)CC2)=C1,1,40,-8.8715115,2.5677457,82.824051,-74.497604,-8.5452356,-57.824169,-8.8715115,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C1OCC(C2C3(C)C(O)(C4C(C5(C)C(CC(OC6OC(C)C(OC7OC(C)C(OC8OC(C)C(OC9C(O)C(O)C(O)C(CO)O9)C(O)C8)C(O)C7)C(O)C6)CC5)CC4)CC3O)CC2)=C1,1,40,-8.52038,2.1253495,98.163605,-93.585487,-9.8072462,-47.58514,-8.52038,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C1OCC(C2C3(C)C(O)(C4C(C5(C)C(CC(OC6OC(C)C(OC7OC(C)C(OC8OC(C)C(OC9C(O)C(O)C(O)C(CO)O9)C(O)C8)C(O)C7)C(O)C6)CC5)CC4)CC3O)CC2)=C1,1,40,-7.9195404,2.5892942,85.639847,-26.860134,-8.7729816,-48.872375,-7.9195404,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C1OCC(C2C3(C)C(O)(C4C(C5(C)C(CC(OC6OC(C)C(OC7OC(C)C(OC8OC(C)C(OC9C(O)C(O)C(O)C(CO)O9)C(O)C8)C(O)C7)C(O)C6)CC5)CC4)CC3O)CC2)=C1,1,40,-7.3890333,2.7389133,76.307358,-68.649071,-9.7866755,-43.847965,-7.3890333,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C1OCC(C2C3(C)C(O)(C4C(C5(C)C(CC(OC6OC(C)C(OC7OC(C)C(OC8OC(C)C(OC9C(O)C(O)C(O)C(CO)O9)C(O)C8)C(O)C7)C(O)C6)CC5)CC4)CC3O)CC2)=C1,1,40,-7.3818831,3.0915444,62.303364,-29.119862,-8.8297663,-39.175354,-7.3818831,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C(Nc1ccc(C(=O)NC2=NC(=O)N(C3OC(C)C(OC4C(O)C(O)C(N(C)C)C(C)O4)CC3)C=C2)cc1)C(N)(CO)C,1,41,-7.3642192,2.5724256,2.0344768,-90.201744,-10.820835,-43.444885,-7.3642192,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.95349121,1
O=C(Nc1ccc(C(=O)NC2=NC(=O)N(C3OC(C)C(OC4C(O)C(O)C(N(C)C)C(C)O4)CC3)C=C2)cc1)C(N)(CO)C,1,41,-7.1918221,5.4507394,-7.5627022,-68.390366,-9.8104162,-39.668289,-7.1918221,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.065211803,1
O=C(Nc1ccc(C(=O)NC2=NC(=O)N(C3OC(C)C(OC4C(O)C(O)C(N(C)C)C(C)O4)CC3)C=C2)cc1)C(N)(CO)C,1,41,-6.9754062,3.0487528,-6.889276,-103.93352,-9.8996315,-40.931583,-6.9754062,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.70791531,1
O=C(Nc1ccc(C(=O)NC2=NC(=O)N(C3OC(C)C(OC4C(O)C(O)C(N(C)C)C(C)O4)CC3)C=C2)cc1)C(N)(CO)C,1,41,-6.9701529,2.8402162,3.5430624,-50.310654,-9.6483335,-41.531845,-6.9701529,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.065211803,1
O=C(Nc1ccc(C(=O)NC2=NC(=O)N(C3OC(C)C(OC4C(O)C(O)C(N(C)C)C(C)O4)CC3)C=C2)cc1)C(N)(CO)C,1,41,-6.850738,1.885239,5.2956791,-71.7304,-11.864385,-40.203674,-6.850738,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.95388371,1
O=C1C(c2ccc(O)cc2)(c2ccc(O)cc2)Oc2c(N1)cccc2,1,42,-6.103651,1.7963811,64.649429,-76.844933,-9.6152077,-28.90885,-6.103651,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C1C(c2ccc(O)cc2)(c2ccc(O)cc2)Oc2c(N1)cccc2,1,42,-5.9901195,2.2316527,61.982239,-77.753822,-9.2321081,-30.098372,-5.9901195,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.62520486,1
O=C1C(c2ccc(O)cc2)(c2ccc(O)cc2)Oc2c(N1)cccc2,1,42,-5.901288,1.463132,61.921581,-55.020695,-9.5682297,-29.618584,-5.901288,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C1C(c2ccc(O)cc2)(c2ccc(O)cc2)Oc2c(N1)cccc2,1,42,-5.7561483,1.8661168,62.593323,-68.657074,-9.3895311,-28.155163,-5.7561483,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.01756,1
O=C1C(c2ccc(O)cc2)(c2ccc(O)cc2)Oc2c(N1)cccc2,1,42,-5.7249722,1.7101434,65.330116,-77.943413,-9.4951,-22.863888,-5.7249722,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.01756,1
O=C(OCc1ccccc1)NCC1CN(C)C2C(c3c4c(n(C)cc4C2)ccc3)C1,1,43,-6.6721811,2.0377629,2.2571075,-74.329224,-9.7924299,-30.933022,-6.6721811,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.611218,1
O=C(OCc1ccccc1)NCC1CN(C)C2C(c3c4c(n(C)cc4C2)ccc3)C1,1,43,-6.5361757,3.9189119,0.98040962,-76.574249,-9.3693628,-30.880373,-6.5361757,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.82791358,1
O=C(OCc1ccccc1)NCC1CN(C)C2C(c3c4c(n(C)cc4C2)ccc3)C1,1,43,-6.5133648,2.5457146,6.2743344,-64.936562,-9.4564075,-27.704458,-6.5133648,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.7276053,1
O=C(OCc1ccccc1)NCC1CN(C)C2C(c3c4c(n(C)cc4C2)ccc3)C1,1,43,-6.435524,2.3114455,1.3827491,-92.422401,-9.7129679,-33.842686,-6.435524,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.4846468,1
O=C(OCc1ccccc1)NCC1CN(C)C2C(c3c4c(n(C)cc4C2)ccc3)C1,1,43,-6.4354172,1.7673671,-0.61743516,-62.408009,-9.275651,-32.367344,-6.4354172,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.3407747,1
O=C(OC)Nc1n(C(=O)NCCCC)c2c(n1)cccc2,1,44,-5.9171944,1.9901921,-30.414202,-63.316582,-8.1395512,-29.548248,-5.9171944,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C(OC)Nc1n(C(=O)NCCCC)c2c(n1)cccc2,1,44,-5.9012361,1.2320132,-30.24329,-54.692219,-7.8448186,-29.283943,-5.9012361,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.3552502,1
O=C(OC)Nc1n(C(=O)NCCCC)c2c(n1)cccc2,1,44,-5.8379512,1.0800864,-31.808784,-57.987038,-8.0798502,-27.388117,-5.8379512,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.3552502,1
O=C(OC)Nc1n(C(=O)NCCCC)c2c(n1)cccc2,1,44,-5.6502743,0.75334716,-30.784554,-66.793343,-8.0668077,-26.292725,-5.6502743,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C(OC)Nc1n(C(=O)NCCCC)c2c(n1)cccc2,1,44,-5.6038938,1.3010765,-33.022522,-52.226131,-7.8996148,-26.025211,-5.6038938,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.3552502,1
O=C1N(C(C)C)N(C(C)C)C(=O)N1,1,45,-4.8780608,1.079306,-91.906311,-39.636639,-6.5691323,-17.009735,-4.8780608,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.0392956,1
O=C1N(C(C)C)N(C(C)C)C(=O)N1,1,45,-4.7211809,0.60024285,-91.963509,-44.188923,-7.1407423,-15.643961,-4.7211809,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C1N(C(C)C)N(C(C)C)C(=O)N1,1,45,-4.6400332,1.8666865,-94.682854,-52.488522,-6.5921035,-18.74296,-4.6400332,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.0392956,1
O=C1N(C(C)C)N(C(C)C)C(=O)N1,1,45,-4.5289412,2.681778,-93.91584,-50.37455,-7.427258,-19.897614,-4.5289412,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.0392956,1
O=C1N(C(C)C)N(C(C)C)C(=O)N1,1,45,-4.4329591,0.85229576,-83.891983,-35.334667,-6.5882769,-10.073219,-4.4329591,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C(N(CC)CC)NC1C=C2c3c4c([nH]cc4CC2N(C)C1)ccc3,1,46,-6.3595538,3.0817058,-12.640886,-68.734314,-9.5116243,-33.779964,-6.3595538,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.5053258,1
O=C(N(CC)CC)NC1C=C2c3c4c([nH]cc4CC2N(C)C1)ccc3,1,46,-6.2823768,2.0707855,-12.93937,-87.378983,-9.0779409,-32.435158,-6.2823768,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.4046247,1
O=C(N(CC)CC)NC1C=C2c3c4c([nH]cc4CC2N(C)C1)ccc3,1,46,-6.271801,1.7592208,-11.514839,-92.906654,-9.1784182,-28.589882,-6.271801,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.9642644,1
O=C(N(CC)CC)NC1C=C2c3c4c([nH]cc4CC2N(C)C1)ccc3,1,46,-6.0954027,1.4289991,-12.37005,-69.645447,-8.8735485,-28.777561,-6.0954027,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.6818583,1
O=C(N(CC)CC)NC1C=C2c3c4c([nH]cc4CC2N(C)C1)ccc3,1,46,-6.090806,2.3728633,-14.804601,-66.850044,-8.9283609,-30.913124,-6.090806,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.5053258,1
Brc1ccc(C(O)(C(=O)OC(C)C)c2ccc(Br)cc2)cc1,1,47,-6.4053388,1.6327927,83.193123,-57.071667,-8.6321535,-29.809566,-6.4053388,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.4140177,1
Brc1ccc(C(O)(C(=O)OC(C)C)c2ccc(Br)cc2)cc1,1,47,-6.3191571,1.6764547,82.533463,-47.146645,-9.2914076,-31.66083,-6.3191571,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.234777,1
Brc1ccc(C(O)(C(=O)OC(C)C)c2ccc(Br)cc2)cc1,1,47,-6.290472,1.4049599,82.507187,-60.715942,-8.5400743,-30.710554,-6.290472,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
Brc1ccc(C(O)(C(=O)OC(C)C)c2ccc(Br)cc2)cc1,1,47,-5.8981323,2.3291385,81.354851,-61.040279,-8.654212,-29.240311,-5.8981323,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.4140177,1
Brc1ccc(C(O)(C(=O)OC(C)C)c2ccc(Br)cc2)cc1,1,47,-5.8515382,1.8581585,83.70607,-70.76284,-8.8520985,-27.874054,-5.8515382,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.7411957,1
O=C(C(O)C(O)C)C(OC)C1C(OC2OC(C)C(O)C(OC3OC(C)C(O)C(OC4OC(C)C(O)C(O)(C)C4)C3)C2)C(=O)c2c(O)c3c(O)c(C)c(OC4OC(C)C(O)C(OC5OC(C)C(O)C(O)C5)C4)cc3cc2C1,1,48,-8.8470449,2.0843859,-5.4520664,-36.166187,-12.265734,-53.74733,-8.8470449,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C(C(O)C(O)C)C(OC)C1C(OC2OC(C)C(O)C(OC3OC(C)C(O)C(OC4OC(C)C(O)C(O)(C)C4)C3)C2)C(=O)c2c(O)c3c(O)c(C)c(OC4OC(C)C(O)C(OC5OC(C)C(O)C(O)C5)C4)cc3cc2C1,1,48,-8.7437639,2.7550042,-5.8625474,-30.47554,-12.368147,-55.653606,-8.7437639,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C(C(O)C(O)C)C(OC)C1C(OC2OC(C)C(O)C(OC3OC(C)C(O)C(OC4OC(C)C(O)C(O)(C)C4)C3)C2)C(=O)c2c(O)c3c(O)c(C)c(OC4OC(C)C(O)C(OC5OC(C)C(O)C(O)C5)C4)cc3cc2C1,1,48,-8.6447554,1.6729692,-2.7195063,-49.553516,-12.872993,-55.844395,-8.6447554,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C(C(O)C(O)C)C(OC)C1C(OC2OC(C)C(O)C(OC3OC(C)C(O)C(OC4OC(C)C(O)C(O)(C)C4)C3)C2)C(=O)c2c(O)c3c(O)c(C)c(OC4OC(C)C(O)C(OC5OC(C)C(O)C(O)C5)C4)cc3cc2C1,1,48,-8.5761843,2.9960456,-4.2618866,-51.628948,-12.861178,-54.36953,-8.5761843,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C(C(O)C(O)C)C(OC)C1C(OC2OC(C)C(O)C(OC3OC(C)C(O)C(OC4OC(C)C(O)C(O)(C)C4)C3)C2)C(=O)c2c(O)c3c(O)c(C)c(OC4OC(C)C(O)C(OC5OC(C)C(O)C(O)C5)C4)cc3cc2C1,1,48,-8.5749712,1.6485204,-2.9414091,-64.423225,-14.082062,-51.837116,-8.5749712,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C(OCC)C=1C(=O)c2c(NC=1)cc(OCC)c(OCCCCCCCCCC)c2,1,50,-7.7750325,1.1462551,9.8089886,-83.550575,-9.9108114,-40.880264,-7.7750325,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.5582819,1
O=C(OCC)C=1C(=O)c2c(NC=1)cc(OCC)c(OCCCCCCCCCC)c2,1,50,-7.4964852,2.0904713,7.0175037,-44.62109,-9.244545,-41.374748,-7.4964852,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.5244141,1
O=C(OCC)C=1C(=O)c2c(NC=1)cc(OCC)c(OCCCCCCCCCC)c2,1,50,-7.4747086,1.4659598,10.865164,-73.894081,-9.0370054,-39.005508,-7.4747086,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.093998291,1
O=C(OCC)C=1C(=O)c2c(NC=1)cc(OCC)c(OCCCCCCCCCC)c2,1,50,-7.4568334,1.1357995,12.901983,-80.478714,-9.3708744,-38.381779,-7.4568334,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.6184124,1
O=C(OCC)C=1C(=O)c2c(NC=1)cc(OCC)c(OCCCCCCCCCC)c2,1,50,-7.44452,1.6015257,6.5834293,-67.43206,-9.4186592,-39.491703,-7.44452,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0.76220703,1
O=C1N(C2C(O)C(O)C(CO)O2)CCC(O)N1,1,52,-5.0645404,1.5297617,-116.1808,-57.051952,-8.1519718,-22.788198,-5.0645404,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.1970677,1
O=C1N(C2C(O)C(O)C(CO)O2)CCC(O)N1,1,52,-4.837719,0.87125462,-118.24627,-61.052109,-8.8062897,-20.428783,-4.837719,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.047848,1
O=C1N(C2C(O)C(O)C(CO)O2)CCC(O)N1,1,52,-4.7786136,1.1554149,-114.13434,-56.277107,-8.6877031,-22.728838,-4.7786136,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.6869428,1
O=C1N(C2C(O)C(O)C(CO)O2)CCC(O)N1,1,52,-4.769155,1.5204834,-114.13746,-52.637894,-8.3110075,-21.190039,-4.769155,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.0326982,1
O=C1N(C2C(O)C(O)C(CO)O2)CCC(O)N1,1,52,-4.737617,1.1531403,-117.70596,-65.477089,-8.450181,-21.584816,-4.737617,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.484375,1
OCC1C(O)C(O)C(O)CN1,1,53,-4.600626,2.1037681,81.653961,-54.283768,-8.0761976,-19.445139,-4.600626,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.705534,1
OCC1C(O)C(O)C(O)CN1,1,53,-4.4350548,0.7163803,84.010483,-49.878571,-7.825933,-19.782143,-4.4350548,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.7404578,1
OCC1C(O)C(O)C(O)CN1,1,53,-4.2937875,0.70925337,83.278938,-60.152367,-8.0088272,-18.281446,-4.2937875,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.7101843,1
OCC1C(O)C(O)C(O)CN1,1,53,-4.2648501,1.1971694,80.314949,-48.947071,-9.2129879,-17.43762,-4.2648501,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,3.6099787,1
OCC1C(O)C(O)C(O)CN1,1,53,-4.147655,1.8639799,83.045349,-51.078094,-8.0599518,-15.173467,-4.147655,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O(C1C(OC2C(O)C(O)C(O)C(C)O2)C(OC2CC=3C(C)(C4C(C5C(C)(C6C(C)C7N(C6C5)CC(C)CC7)CC4)CC=3)CC2)OC(CO)C1O)C1C(O)C(O)C(O)C(CO)O1,1,56,-7.0230393,2.5319681,213.08827,-37.962692,-10.688193,-39.506939,-7.0230393,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.9891925,1
O(C1C(OC2C(O)C(O)C(O)C(C)O2)C(OC2CC=3C(C)(C4C(C5C(C)(C6C(C)C7N(C6C5)CC(C)CC7)CC4)CC=3)CC2)OC(CO)C1O)C1C(O)C(O)C(O)C(CO)O1,1,56,-6.9030552,1.7772342,215.59946,-60.123089,-8.6398067,-36.907711,-6.9030552,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.7142425,1
O(C1C(OC2C(O)C(O)C(O)C(C)O2)C(OC2CC=3C(C)(C4C(C5C(C)(C6C(C)C7N(C6C5)CC(C)CC7)CC4)CC=3)CC2)OC(CO)C1O)C1C(O)C(O)C(O)C(CO)O1,1,56,-6.7609587,2.5927753,201.22162,-70.021896,-9.524992,-37.799294,-6.7609587,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,1.4496832,1
O(C1C(OC2C(O)C(O)C(O)C(C)O2)C(OC2CC=3C(C)(C4C(C5C(C)(C6C(C)C7N(C6C5)CC(C)CC7)CC4)CC=3)CC2)OC(CO)C1O)C1C(O)C(O)C(O)C(CO)O1,1,56,-6.7518992,1.8343229,209.5321,-30.645176,-8.6971836,-35.080963,-6.7518992,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.7142425,1
O(C1C(OC2C(O)C(O)C(O)C(C)O2)C(OC2CC=3C(C)(C4C(C5C(C)(C6C(C)C7N(C6C5)CC(C)CC7)CC4)CC=3)CC2)OC(CO)C1O)C1C(O)C(O)C(O)C(CO)O1,1,56,-6.6005588,0.9416998,206.91606,-75.535774,-9.0124369,-31.563276,-6.6005588,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,0,1
O=C(O)CC1C(=O)N2C(C(=O)NC(C(C(O)C)C)C(=O)NC3C(=O)NCC(=O)NC(C(CC)C)C(=O)NCC(=O)NC(C(=O)N1)CS(=O)c1[nH]c4c(c1C3)ccc(O)c4)CC(O)C2,1,57,-7.645216,1.6557946,-3.4673302,-68.154282,-10.015373,-40.258144,-7.645216,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data13.sdf,2.2559114,1
