mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
S(=O)(=O)(NCc1cc(CN2CCCC2)c(O)c(CN2CCCC2)c1)c1ccc(OC)cc1,1,720,-7.0478477,2.1096928,13.018615,-64.672218,-9.1089859,-37.435013,-7.0478477,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.9578054,1
Clc1c2n(c(NC(=O)c3cc(C)ncc3)nc2ccc1)[C@]1CN(C(=O)/C=C/CN(C)C)CCCC1,1,195,-7.0477567,1.3681116,-14.278369,-63.470798,-8.9788723,-36.261646,-7.0477567,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.7826604,1
O=C(/C=C/c1c(-c2ccccc2)nn2c1C=CC=C2)N1[C@@](CCO)CCCC1,1,529,-7.0472317,2.555439,11.64725,-69.681686,-8.6752005,-35.667217,-7.0472317,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
O=C(N(C(=O)[C@]1CN(CC=C)[C@]2[C@@](c3c4c([nH]cc4C2)ccc3)C1)CCCN(C)C)NCC,1,814,-7.0445166,1.8046771,-17.380703,-69.089561,-9.1701593,-28.022758,-7.0445166,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.3743681,1
S(CC1=C(C(=O)OCC2=C(C)OC(=O)O2)N2C(=O)[C@@](NC(=O)[C@](OC(=O)[C@](N)C)c3ccccc3)[C@]2SC1)c1sc(C)nn1,1,412,-7.0415649,2.940567,119.52363,-70.133148,-7.9658909,-40.771767,-7.0415649,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.4238281,1
S(CC1=C(C(=O)O)N2C(=O)[C@@](NC(=O)[C@](NC(=O)c3c(O)cc(C)nc3)c3ccc(O)cc3)[C@]2SC1)c1n(C)nnn1,1,231,-7.0402279,1.5106992,-16.50293,-64.147194,-8.6622114,-39.643318,-7.0402279,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.82861328,1
O=C(N[C@@]1C(=O)N2[C@@](C(=O)OC3OC(=O)c4c3cccc4)C(C)(C)S[C@]12)[C@](N)c1ccccc1,1,577,-7.0400705,1.6296607,89.585396,-71.52919,-9.421361,-37.685837,-7.0400705,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.9117153,1
O=C(NCc1cc(OC)c(OC(=O)N2C(CNC)CCCC2)cc1)CCCC/C=C/C(C)C,1,695,-7.0399032,2.2819309,-24.487188,-73.76899,-8.007062,-35.743923,-7.0399032,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.50362051,1
Clc1c(/C=C(/C(=O)O)\C)c(Cl)cc(C(=O)Nc2scc(-c3c(OC)c([C@@](OCCCCCC)C)ccc3)n2)c1,1,250,-7.0398679,1.406981,-41.159203,-93.344543,-10.220872,-38.31617,-7.0398679,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.2150778,1
O=C(C#CC)N1C[C@](N2C(=O)N(c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc23)CC1,1,628,-7.0391011,1.2124712,-74.220215,-65.066856,-9.2442198,-40.331379,-7.0391011,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.084533848,1
O=C(N([C@](C(=O)NCCCC#Cc1c(NCCC)nc(Nc2ccc(C#N)cc2)nc1)C)C)/C=C/CN(C)C,1,974,-7.0390224,2.3703558,-83.153893,-79.273926,-9.3533936,-39.683529,-7.0390224,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.95605469,1
O=C(O)[C@@](NC(=O)c1ccc(NC[C@]2N(C=O)C=3C(=O)N=C(N)NC=3NC2)cc1)CCC(=O)O,1,873,-7.0389538,2.8206697,-188.45268,-83.439949,-10.171955,-42.222698,-7.0389538,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.0587068,1
O=C(N(C)C)Nc1ccc(-c2c(-c3c4c([nH]c(-c5cc(CN(C)C)ccc5)c4)ncc3)cn(CC)n2)cc1,1,184,-7.0387588,2.1212807,27.52445,-82.578514,-9.4133759,-33.683132,-7.0387588,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.4488251,1
S(=O)(=O)(/C=C/c1c(OC)cc(OC)cc1OC)Cc1cc(NCC(=O)O)c(OC)cc1,1,946,-7.037571,2.0530891,66.717758,-92.21936,-9.040904,-38.389904,-7.037571,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.7653975,1
O=C(OCC)[C@@](N[C@@]1C(=O)N(CC(=O)O)C[C@@](c2sccc2)SC1)CCc1ccccc1,1,58,-7.0366459,1.7235756,124.70684,-67.635269,-9.6092091,-37.83139,-7.0366459,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.1963909,1
S(=O)(=O)(N(Cc1nc(NCC(=O)OC(C)C)ccc1)Cc1ccc(-n2nccc2)cc1)c1cnccc1,1,173,-7.0364175,1.9580436,4.9800658,-44.023098,-8.2341709,-39.348099,-7.0364175,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.0742188,1
FC(F)(F)Oc1cc(CN2CCC(N3C(=O)Nc4c(C3c3ccccc3)cccc4)CC2)ccc1,1,593,-7.0351191,1.1488235,-94.715248,-90.144936,-9.3990183,-33.428791,-7.0351191,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.2276967,1
Clc1c(Cl)ccc(C2(CCN3CCC(C(C(=O)N)(C)C)CC3)OCCN(C(=O)Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)c1,1,721,-7.0345211,2.3024714,84.292625,-96.716309,-12.178356,-42.394596,-7.0345211,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
O=C(O)CCC/C=C\C[C@@]1[C@@](CCC(=O)CCCCCCC)[C@](O)C[C@@]1O,1,169,-7.0327983,2.2914047,-40.566532,-59.451462,-8.8191948,-33.577297,-7.0327983,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.0030518,1
O=C(NC1CCC(N2CCN(CC3CC3)CC2)CC1)c1cc(OC)c(Nc2nc3N(C(C)C)[C@](CC)C(=O)N(C)c3cn2)cc1,1,616,-7.0297132,1.884401,115.82958,-81.754997,-10.658195,-33.850632,-7.0297132,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.74548769,1
Clc1c(Cl)ccc(C2(CCN3CCC(C(C(=O)N)(C)C)CC3)OCCN(C(=O)Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)c1,1,721,-7.028914,3.115098,82.958252,-68.116814,-11.05982,-42.649925,-7.028914,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.79091674,1
FC(F)(F)CC[C@](Oc1cc(C)c(c(C)c1)-c1ccc(C(C)(C)C)cc1)c1ccc(C(=O)NCCC(=O)O)cc1,1,969,-7.0277658,1.9127854,-66.307686,-84.711411,-9.6824408,-37.421486,-7.0277658,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.6723328,1
Clc1c(Cl)ccc(C2(CCN3CCC(C(C(=O)N)(C)C)CC3)OCCN(C(=O)Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)c1,1,721,-7.0262055,2.6701233,98.180183,-49.805351,-10.146852,-34.702202,-7.0262055,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.4289124,1
O=C(O[C@@]1[C@@](O)(C)C[C@](O[C@]2[C@](N(C)C)[C@@](O)[C@](O[C@@]3[C@@](OC)[C@](OC(=O)C)CC(=O)O[C@](C)C[C@]4O[C@]4/C=C/C(=O)[C@](C)C[C@@]3CC=O)O[C@@]2C)O[C@]1C)CC(C)C,1,363,-7.0258765,1.88033,163.77925,-31.712614,-8.1527052,-35.700817,-7.0258765,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
Clc1c(Nc2c(P(=O)(C)C)cccc2)nc(Nc2c(OC)cc(N3CCC(N4CCN(C)CC4)CC3)cc2)nc1,1,68,-7.0253248,2.0087309,-75.993393,-60.343388,-9.5272646,-38.552197,-7.0253248,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.7675781,1
P(=O)(OCCCC)(OC[C@@]1[C@@](OP(=O)(OCCCC)O)C[C@](N2C(=O)NC(=O)C(C)=C2)O1)O,1,475,-7.0245357,1.7787855,-300.22791,-44.83569,-8.6835213,-38.243458,-7.0245357,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.7379701,1
O(Cc1ccc(CN2CCOCC2)cc1)c1c2c(C(=O)N([C@@]3C(=O)NC(=O)CC3)C2)ccc1,1,205,-7.0219259,3.0392628,38.315079,-71.221703,-9.1638651,-36.543205,-7.0219259,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.1684796,1
O=C1N(CCCCN2CCN(c3ncccn3)CC2)C(=O)CC(C)(C)C1,1,98,-7.0216122,1.2746691,-92.546364,-74.773331,-10.258549,-37.536991,-7.0216122,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.2060547,1
O=C(O)c1ccc(-c2cc(c(OCCO)cc2)-c2cc(C(C)(C)C)c(N3CCCC3)cc2)cc1,1,311,-7.0213642,3.075036,4.5846324,-61.709827,-10.082829,-35.497982,-7.0213642,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.4056833,1
Clc1c(OC)cc(N2CCN(C(=O)Cn3nc(-c4[nH]ccn4)c4c3nccc4)CC2)cc1,1,287,-7.0210023,1.7088665,105.48518,-94.243919,-9.6019659,-35.226219,-7.0210023,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.3345648,1
FC(F)(F)c1c(CN2CCN(C)CC2)ccc(NC(=O)c2cc(C#Cc3n4c(nn3)C=CC=C4)c(C)cc2)c1,1,718,-7.0207367,1.1230572,110.41058,-60.485649,-8.712429,-37.328957,-7.0207367,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.2439792,1
FC(F)(F)c1cc(N2CCC(C(=O)O)CC2)c([C@@]2[C@@](COC)CN(C(=O)[C@@]3(F)[C@](c4ccc(OC)cc4)CN(C4CCCC4)C3)C2)cc1,1,670,-7.0199614,3.7696538,78.059402,-40.595856,-10.046322,-37.865124,-7.0199614,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.74853599,1
O=C(O)CN[C@@](C(=O)N1[C@](C(=O)NCc2ccc(C(=N)N)cc2)CC1)C1CCCCC1,1,208,-7.018271,0.98087496,38.740208,-90.651596,-9.4538336,-31.684063,-7.018271,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.8588677,1
Clc1c(-c2c(Cl)c(-c3nc(OC)c(CNC[C@]4NC(=O)CC4)nc3)ccc2)cccc1-c1nc(OC)c(CNC[C@]2NC(=O)CC2)nc1,1,822,-7.0177598,1.3985384,177.418,-80.58815,-11.499125,-36.649235,-7.0177598,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.9498127,1
O=C(O)CN[C@@](C(=O)N1[C@](C(=O)NCc2ccc(C(=N)N)cc2)CC1)C1CCCCC1,1,208,-7.0160999,2.5277188,28.780846,-76.378967,-10.820861,-36.785164,-7.0160999,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.68012625,1
S(=O)(=O)(c1ccc([C@]2(C(=O)Nc3sc(SCCN4CCCC4)cn3)[C@](C3CCCCC3)C2)cc1)C1CC1,1,441,-7.0160279,1.9005303,356.60867,-61.332333,-9.1065149,-34.558891,-7.0160279,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.3378906,1
O=C(O)c1ccc(-c2cc(c(OCCO)cc2)-c2cc(C(C)(C)C)c(N3CCCC3)cc2)cc1,1,311,-7.0138092,2.1766834,5.1021876,-71.640305,-10.013993,-35.37114,-7.0138092,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.59133118,1
Brc1ccc(-n2nc(c([C@@]3N(CCc4cc5NC(=O)Nc5cc4)C(=O)CO3)c2)-c2ccc(F)cc2)cc1,1,756,-7.0129304,2.6262496,0.91170329,-69.876434,-10.048971,-36.263268,-7.0129304,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.1893449,1
S(CC1=C(C(=O)O)N2C(=O)[C@@](NC(=O)[C@](NC(=O)c3c(O)cc(C)nc3)c3ccc(O)cc3)[C@]2SC1)c1n(C)nnn1,1,231,-7.0121846,2.4665487,-21.322445,-40.963898,-8.7734175,-35.048271,-7.0121846,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.68383789,1
S(=O)(=O)(NC(=O)NC1CCC(C)CC1)c1ccc(CCNC(=O)N2C(=O)C(CC)=C(C)C2)cc1,1,696,-7.0114388,1.9112718,-266.85873,-45.735409,-9.737112,-36.558872,-7.0114388,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.9149737,1
FC(F)(F)COc1c(C(=O)NC2CCN(C(=O)CO)CC2)n(C)c2c1C(=O)N(CC(=O)c1ccccc1)C(CC)=C2,1,701,-7.0107012,1.4829805,28.75799,-66.287552,-9.536581,-35.677105,-7.0107012,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.071876,1
FCCN1c2c(F)c(N3CCN(C)CC3)c(F)cc2C(=O)C(C(=O)O)=C1,1,533,-7.0106568,1.4412408,106.12674,-60.270283,-9.6236591,-35.584908,-7.0106568,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.7441406,1
O=C(O[C@](C)c1ccccc1)Nc1c(-c2ccc(-c3ccc(C4(C(=O)O)CC4)cc3)cc2)onc1C,1,985,-7.0099921,2.7749152,107.64844,-81.093529,-9.1597538,-42.186008,-7.0099921,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.4191167,1
O=C(N(C)C)Nc1ccc(-c2c(-c3c4c([nH]c(-c5cc(CN(C)C)ccc5)c4)ncc3)cn(CC)n2)cc1,1,184,-7.0099478,1.7321849,31.914534,-75.421753,-10.045037,-33.206474,-7.0099478,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.4488251,1
S(=O)(=O)(N(C[C@@](O)[C@@](NC(=O)O[C@@]1COCC1)Cc1ccccc1)CC(C)C)c1ccc(N)cc1,1,746,-7.0092325,0.87049848,-25.44297,-93.047791,-9.9377279,-29.991419,-7.0092325,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.0296414,1
FC(F)(F)Cn1c2c(c(-c3nc(Nc4c(OC)cc(N(CCN(C)C)C)c(NC(=O)C=C)c4)ncc3)c1)cccc2,1,940,-7.0091286,1.7029301,-46.80426,-64.182007,-9.8458061,-35.998196,-7.0091286,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.2930326,1
Clc1c(F)ccc(Nc2c(C#N)cnc3c2cc(NC(=O)/C=C/CN(C)C)c(OCC)c3)c1,1,700,-7.008687,2.0141273,-7.033874,-73.301231,-9.1910954,-33.336311,-7.008687,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.3281274,1
O=C(O[C@]1[C@](O[C@@]2[C@@](O)[C@@](O)[C@](O)[C@@](C)O2)[C@@](O)[C@](OCCc2cc(O)c(O)cc2)O[C@@]1CO[C@@]1[C@@](O)[C@](O)[C@@](O)[C@](CO)O1)/C=C/c1cc(O)c(O)cc1,1,802,-7.0057263,2.4288273,142.4117,-72.732956,-8.6134815,-38.929008,-7.0057263,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
O=C1[C@@](N2C(=O)c3c(cc(N4CCN(CC5CCN(c6ccc([C@]7[C@@](c8ccccc8)CCc8c7ccc(O)c8)cc6)CC5)CC4)cc3)C2)CCC(=O)N1,1,125,-7.0057111,3.2922375,32.375591,-86.4487,-10.128236,-35.760593,-7.0057111,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
O=C1N(CC=C)N(c2nc3[C@@](O)(CC)CCc3cc2)c2nc(Nc3ccc(N4CCN(C)CC4)cc3)ncc12,1,826,-7.0053992,2.4883461,-1.3346319,-75.855492,-9.0486012,-37.651245,-7.0053992,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.3054349,1
O=C(OCC)[C@@](N[C@@]1C(=O)N(CC(=O)O)C[C@@](c2sccc2)SC1)CCc1ccccc1,1,58,-7.0050087,2.444186,133.57356,-56.871452,-9.4104414,-33.969898,-7.0050087,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.30493164,1
O=C(NO)c1cnc(N(Cc2sc3c(N4CCOCC4)nc(-c4cnc(OC)cc4)nc3c2)C)nc1,1,55,-7.0044451,2.2834861,-48.779739,-65.181786,-10.041657,-36.267227,-7.0044451,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.6934681,1
Ic1c(NC(=O)CCCCC(=O)Nc2c(I)c(C(=O)O)c(I)cc2I)c(I)cc(I)c1C(=O)O,1,903,-7.0034928,2.9329395,-98.309647,-56.487,-10.628482,-37.383751,-7.0034928,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.76220703,1
S(=O)(=O)(NC(=O)NC1CCC(C)CC1)c1ccc(CCNC(=O)N2C(=O)C(CC)=C(C)C2)cc1,1,696,-7.003231,3.1377273,-272.31985,-60.614841,-9.8981419,-38.254181,-7.003231,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.9149737,1
O=C1N(CCC)C(=O)c2nc([C@@]3[C@]4[C@@]5O[C@@]5C(C3)C4)[nH]c2N1CCC,1,360,-7.0030799,2.1661,229.04454,-70.377213,-8.6145325,-33.390511,-7.0030799,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.98990518,1
O=C(N[C@@](CC(C)C)c1c(N2CCCCC2)cccc1)Cc1cc(OCC)c(C(=O)O)cc1,1,59,-7.001564,2.8077433,-58.291035,-52.77227,-9.4020433,-35.750786,-7.001564,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.4206161,1
Clc1cc(OCC(O)/C=C/C2C(C/C=C\CCCC(=O)O)C(O)CC2O)ccc1,1,414,-7.0013938,2.3521061,-34.080719,-77.745773,-9.5759993,-30.233324,-7.0013938,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.2236924,1
O=C(OCC1=C(C(=O)O)N2C(=O)[C@@](NC(=O)/C(=N\OC)/c3occc3)[C@]2SC1)N,1,960,-7.0012345,1.968896,52.901211,-71.489929,-9.2586384,-40.668793,-7.0012345,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.1419339,1
S(CC1=C(C(=O)O)N2C(=O)[C@@](NC(=O)[C@](NC(=O)c3c(O)cc(C)nc3)c3ccc(O)cc3)[C@]2SC1)c1n(C)nnn1,1,231,-7.0008502,1.7519746,-24.31205,-95.758789,-8.7214622,-34.507195,-7.0008502,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.2791934,1
Clc1c(-c2c(Cl)c(-c3nc(OC)c(CNC[C@]4NC(=O)CC4)nc3)ccc2)cccc1-c1nc(OC)c(CNC[C@]2NC(=O)CC2)nc1,1,822,-7.0008402,2.7650318,185.29543,-53.487312,-10.821347,-35.060928,-7.0008402,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.2724609,1
O=C(O[C@]1[C@](O[C@@]2[C@](NC)[C@@](O)[C@@](O)[C@@](C)O2)C=2C(C#C[C@]3([C@]4OC(=O)OC4)O[C@@]3C#CC=2)=C1)c1c(C)ccc2c(C)cc(OC)cc12,1,122,-6.9997778,2.4694314,300.43195,-75.569412,-8.1260366,-40.133625,-6.9997778,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
O=C(N(CCCCNCCCN1C(=O)Nc2c(C1=O)cccc2)CCCN1C(=O)Nc2c(C1=O)cccc2)C,1,667,-6.9973407,1.68556,-197.2189,-91.494156,-9.174346,-35.976833,-6.9973407,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.2069517,1
Cl[C@@]12[C@]3(C)C(=CC(=O)C=C3)CC[C@]1[C@]1[C@@](C)([C@@](OC(=O)CC)(C(=O)COC(=O)CC)[C@@](C)C1)C[C@@]2O,1,96,-6.9962606,1.7904092,113.93298,-63.9632,-7.9016151,-33.463577,-6.9962606,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
O=C(Cc1nc2SC(C)=Cn2c1)N1CCC2(CN([C@]3c4c(cc(-c5ncnc(C)c5)cc4)CC3)C2)CC1,1,944,-6.995996,4.8746152,10.004718,-72.601845,-8.8930683,-39.667454,-6.995996,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.9999455,1
S(CC1=C(C(=O)O)N2C(=O)[C@@](NC(=O)Cn3nnnc3)[C@]2SC1)c1sc(C)nn1,1,72,-6.9958739,1.8936191,-34.646946,-73.238701,-9.5158978,-37.87727,-6.9958739,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.4816028,1
O=C(OC/C=C(/CC/C=C(\C)/C)\C)CC/C=C(/CC/C=C(/CC/C=C(\C)/C)\C)\C,1,90,-6.9956722,1.501245,-37.516098,-74.582787,-7.2908354,-32.389442,-6.9956722,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.038421631,1
P(=O)(OC[C@@]1[C@@](O)C[C@](n2c3N=C(N)NC(=O)c3nc2)O1)(O[C@@]1[C@@](CO)O[C@@](N2C(=O)N=C(N)N=C2)C1)O,1,914,-6.9947052,1.7442445,-474.67157,-75.099312,-10.304803,-38.494667,-6.9947052,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.5100882,1
O=C(O)C[C@@](CC(=O)Nc1c(C(=O)N2CCC3(CC2)CCCC3)cc(C)cc1C)c1c2c(ccc1)cccc2,1,791,-6.9928465,1.5146853,-83.151237,-75.031502,-9.3249664,-37.595051,-6.9928465,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.81435078,1
S(=O)(=O)(NC(=O)NC1CCC(C)CC1)c1ccc(CCNC(=O)N2C(=O)C(CC)=C(C)C2)cc1,1,696,-6.9923573,2.1159294,-266.71982,-43.540962,-9.8932161,-36.518749,-6.9923573,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.1897707,1
S(=O)(=O)(Nc1cc2c(cc(-c3c(OC)c(C(C)(C)C)cc(N4C(=O)NC(=O)C=C4)c3)cc2)cc1)C,1,661,-6.9922013,1.2974434,-164.16315,-103.44439,-11.330076,-36.542824,-6.9922013,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
Clc1cc(-n2c([C@@](O)C)nc(CN3C(=O)N(C[C@](O)C(F)(F)F)C(c4ccc(Cl)cc4)=N3)n2)ccc1,1,463,-6.9920201,1.8896434,105.66754,-97.743599,-11.534646,-38.518658,-6.9920201,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.6209493,1
S(=O)(=O)(NC(C)(C)C)c1cc(Nc2c(C)cnc(Nc3ccc(OCCN4CCCC4)cc3)n2)ccc1,1,887,-6.9918585,2.7323148,-196.69933,-83.333344,-8.3601065,-34.303566,-6.9918585,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.93933105,1
Clc1c(C(=O)Nc2ccc(C[C@](NC(=O)c3c(Cl)cccc3C)C(=O)OCCN(CC)CC)cc2)c(Cl)ccc1,1,185,-6.9908247,1.6290233,-10.063534,-82.718826,-8.8288612,-38.938049,-6.9908247,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.74823761,1
S(=O)(=O)(NC(=O)c1nn(CCOCC)c2c(Nc3nccc(C)c3)nc(N(CC)C)nc12)C,1,318,-6.9898176,2.016856,-251.32449,-59.647186,-8.8821983,-35.064114,-6.9898176,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.2703252,1
O=C(OCC)[C@@](N[C@](C(=O)N(CC(=O)O)C1Cc2c(cccc2)C1)C)CCc1ccccc1,1,148,-6.9893608,3.6703434,79.361496,-74.969406,-9.2414808,-39.236816,-6.9893608,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.49780273,1
Clc1cc([C@@](O)CN[C@@](Cc2c3c(c(OCC(=O)O)ccc3)[nH]c2)C)ccc1,1,358,-6.9879174,1.8701009,41.776363,-65.885048,-8.842062,-36.719921,-6.9879174,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.4121094,1
Clc1c(N)cc(OC)c(C(=O)NCC2CCN(CC[C@](OC(=O)N)c3ccc(F)cc3)CC2)c1,1,540,-6.9878807,1.7297374,-93.051407,-105.23904,-10.191833,-37.279518,-6.9878807,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.0751531,1
FC(F)(F)CCNC=1c2n(c(-c3cc(C)c(C(=O)NC4CC4)cc3)cn2)N=C(Oc2c(F)c(F)c(OC)cc2)C=1,1,751,-6.9871573,1.6027231,150.25989,-103.45483,-10.053109,-37.038364,-6.9871573,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.0798118,1
S(CC1=C(C(=O)O)N2C(=O)[C@@](NC(=O)[C@](NC(=O)c3c(O)cc(C)nc3)c3ccc(O)cc3)[C@]2SC1)c1n(C)nnn1,1,231,-6.9859524,1.7650414,-25.001596,-80.655434,-10.727607,-39.460712,-6.9859524,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.6100039,1
O=C(N([C@](C(=O)NCCCC#Cc1c(NCCC)nc(Nc2ccc(C#N)cc2)nc1)C)C)/C=C/CN(C)C,1,974,-6.9846172,1.488322,-89.765312,-93.653641,-7.7166638,-38.041882,-6.9846172,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.60302734,1
S(=O)(=O)(O)c1ccc(C2=[cH0]3[nH][cH0](=C(c4ccc(S(=O)(=O)O)cc4)C4=NC(=C(c5ccc(S(=O)(=O)O)cc5)C5=NC(=C(c6ccc(S(=O)(=O)O)cc6)c6[nH]c2cc6)C=C5)C=C4)cc3)cc1,1,967,-6.9833064,2.3190346,195.71793,-53.19302,-8.949976,-31.771496,-6.9833064,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0,1
Clc1c(N)cc(OC)c(C(=O)NCC2CCN(CC[C@](OC(=O)N)c3ccc(F)cc3)CC2)c1,1,540,-6.9825759,1.6538713,-97.781326,-63.945633,-9.2726364,-38.326767,-6.9825759,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.3125,1
O=C(OCC)[C@@](N[C@](C(=O)N1[C@](C(=O)O)C[C@]2[C@@]1CCC2)C)CCc1ccccc1,1,543,-6.9811563,2.3175523,96.13195,-72.230316,-8.3426352,-38.265232,-6.9811563,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.9612458,1
O=C(N[C@](CCCC)Cc1c2c([nH]c1)cccc2)c1sc(N2CCN(C)CC2)nc1,1,758,-6.9805961,2.031286,14.641964,-64.111519,-9.1581259,-35.226315,-6.9805961,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.0671387,1
O=C(OC(COC(=O)CCCCCC)COC(=O)CCCCCC)CCCCCC,1,964,-6.9802623,1.5415515,-0.42392412,-67.56842,-8.3191757,-36.520264,-6.9802623,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.083497,1
O(CCCC)c1nc(N)c2NC(=O)CN(Cc3cc(CN4CCCC4)ccc3)c2n1,1,551,-6.9799685,1.2162299,-31.495802,-77.118454,-9.3375969,-38.829319,-6.9799685,$HOME/My Research/Docking/sdf/smiles_data6.sdf,1.0742188,1
Fc1cc([C@]2[C@](NC(=O)Nc3n(-c4ccccc4)nc(c3C)-c3cnc(C)nc3)CN(CCOC)C2)ccc1,1,928,-6.977818,0.74506921,30.474167,-78.545181,-9.8000546,-36.894848,-6.977818,$HOME/My Research/Docking/sdf/smiles_data6.sdf,3.4710724,1
S(CC(=O)O)c1sc(NC(=O)N(C2CCC(OCCC)CC2)C2CCCCC2)nc1,1,717,-6.9773793,0.89987242,-114.28088,-65.612831,-8.7832508,-37.531849,-6.9773793,$HOME/My Research/Docking/sdf/smiles_data6.sdf,0.65151697,1
Clc1cc(-n2nc(C)cc2)c([C@@](Oc2nc(N)nc(-c3ccc(C[C@](N)C(=O)O)cc3)c2)C(F)(F)F)cc1,1,707,-6.9773717,1.7789201,-67.73761,-100.04597,-10.098575,-34.906021,-6.9773717,$HOME/My Research/Docking/sdf/smiles_data6.sdf,2.7166607,1
