mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
Clc1c(COc2c3nc(C)cc(C)c3ccc2)c(Cl)ccc1S(=O)(=O)NC1(C(=O)N2CCN(C(=O)[C@@](N)CCC[N+](C)(C)C)CC2)CCOCC1,1,677,-8.4545841,1.817674,108.42416,-65.687477,-9.6298428,-47.680008,-8.4545841,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.19421387,1
Brc1c(O)c(Br)cc(C[C@@](NC(=O)N2CCC(N3C(=O)Nc4c(cccc4)C3)CC2)C(=O)N[C@](C(=O)N2CCN(c3ccncc3)CC2)CCCCN)c1,1,121,-8.3738651,2.3922615,-113.97818,-78.186722,-12.147264,-43.748131,-8.3738651,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
Clc1ccc(C[C@@](NC(=O)[C@](NC(=O)C)Cc2cc3c(cc2)cccc3)C(=O)N[C@@](C(=O)N[C@](C(=O)N[C@](C(=O)N[C@@](C(=O)N[C@](C(=O)N[C@](C(=O)N2[C@](C(=O)N[C@@](C(=O)N)C)CCC2)CCCCNC(C)C)CC(C)C)Cc2ccc(NC(=O)N)cc2)Cc2ccc(NC(=O)[C@]3NC(=O)NC(=O)C3)cc2)CO)Cc2cnccc2)cc1,1,365,-8.3699226,4.1407914,-284.87842,-41.977448,-4.2016029,-49.341328,-8.3699226,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C(O)CCc1c(C)c(/C=C\2/C(C=C)=C(C)C(=O)N/2)[nH]c1Cc1c(CCC(=O)O)c(C)c(/C=C\2/C(C)=C(C=C)C(=O)N/2)[nH]1,1,702,-8.3509789,2.4837472,-67.135834,-63.417461,-8.7230759,-45.589077,-8.3509789,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.62767321,1
FC(F)(F)c1cc([C@](NC(=O)[C@@](CC(=O)N2CCC(N3CCCCC3)CC2)N2C(=O)[C@@](N3C(=O)OC[C@@]3c3ccccc3)[C@]2/C=C/c2ccccc2)C)ccc1,1,858,-8.3440828,1.9143633,-50.654022,-94.904312,-8.9580097,-43.814476,-8.3440828,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.7214408,1
O=C(N[C@](C(=O)O)CCC(=O)O)N[C@](C(=O)O)CCCCNC(=O)[C@@](NC(=O)C1CCC(CNC(=O)CN2CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC2)CC1)Cc1cc2c(cc1)cccc2,1,32,-8.3322058,2.7232189,9.8376122,-77.318298,-8.8117332,-53.857594,-8.3322058,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C(NCC(=O)N)[C@@](NC(=O)[C@]1N(C(=O)[C@]2NC(=O)[C@](CC(=O)N)NC(=O)[C@](CCC(=O)N)NC(=O)[C@]([C@](CC)C)NC(=O)[C@](Cc3ccc(OC)cc3)NC(=O)CCCSC2)CCC1)CC(C)C,1,313,-8.318614,3.3846014,-101.45364,-40.889393,-9.1953907,-44.338055,-8.318614,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.0065383911,1
O=C(NCC(=O)N)[C@@](NC(=O)[C@]1N(C(=O)[C@]2NC(=O)[C@](CC(=O)N)NC(=O)[C@](CCC(=O)N)NC(=O)[C@]([C@](CC)C)NC(=O)[C@](Cc3ccc(OC)cc3)NC(=O)CCCSC2)CCC1)CC(C)C,1,313,-8.3161364,2.0941963,-93.670074,-30.701658,-6.7264204,-45.352985,-8.3161364,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.0065383911,1
O(CCO)c1c(OCCO)ccc(C2=C(O[C@]3[C@](O)[C@@](O)[C@](O)[C@@](CO[C@]4[C@](O)[C@](O)[C@@](O)[C@](C)O4)O3)C(=O)c3c(O)cc(OCCO)cc3O2)c1,1,668,-8.3033428,1.936235,195.30774,-65.475258,-9.5169992,-51.602676,-8.3033428,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C(N[C@](C(=O)N[C@@]1C(=O)NCC(=O)N[C@@](CCCN)C(=O)N[C@@](CC(=O)O)C(=O)N[C@](C)C(=O)N[C@@](CC(=O)O)C(=O)NCC(=O)N[C@](CO)C(=O)N[C@@]([C@@](CC(=O)O)C)C(=O)N[C@@](CC(=O)c2c(N)cccc2)C(=O)O[C@@]1C)CC(=O)O)[C@@](NC(=O)[C@@](NC(=O)CCCCCCCCC)Cc1c2c([nH]c1)cccc2)CC(=O)N,1,10,-8.2985897,2.8851855,-250.14407,-15.176978,-2.9231122,-45.558025,-8.2985897,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
S(=O)(=O)(/C=C/[C@@](NC(=O)[C@@](NC(=O)N1CCN(C)CC1)Cc1ccccc1)CCc1ccccc1)c1ccccc1,1,956,-8.2979774,1.6313341,5.4631748,-87.869835,-10.179488,-45.594017,-8.2979774,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.80273438,1
O=C(N[C@](C(=O)N[C@@]1C(=O)NCC(=O)N[C@@](CCCN)C(=O)N[C@@](CC(=O)O)C(=O)N[C@](C)C(=O)N[C@@](CC(=O)O)C(=O)NCC(=O)N[C@](CO)C(=O)N[C@@]([C@@](CC(=O)O)C)C(=O)N[C@@](CC(=O)c2c(N)cccc2)C(=O)O[C@@]1C)CC(=O)O)[C@@](NC(=O)[C@@](NC(=O)CCCCCCCCC)Cc1c2c([nH]c1)cccc2)CC(=O)N,1,10,-8.2621775,3.5121093,-270.77579,-57.78875,-5.8891411,-51.564663,-8.2621775,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C(NCCNC(=O)c1nc(NCC(c2ccccc2)c2ccccc2)c2ncn([C@]3[C@](O)[C@](O)[C@@](C(=O)NCC)O3)c2n1)NC1CCN(c2ncccc2)CC1,1,299,-8.2518759,2.3844826,16.337271,-39.012817,-8.5170174,-46.292702,-8.2518759,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.8161419,1
O=C(N[C@](C(=O)O)CCC(=O)O)N[C@](C(=O)O)CCCCNC(=O)[C@@](NC(=O)C1CCC(CNC(=O)CN2CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC2)CC1)Cc1cc2c(cc1)cccc2,1,32,-8.2502203,3.3431804,17.150126,-63.647823,-8.3328028,-51.069969,-8.2502203,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C(OC)N[C@](C(=O)N1[C@](c2[nH]cc(-c3cc4c(n5[C@](c6sc(C7CC7)nc6)Oc6c(-c5c4)ccc(-c4nc([C@]5N(C(=O)[C@@](NC(=O)OC)C(C)C)CCC5)[nH]c4)c6)cc3)n2)CCC1)C(C)C,1,503,-8.2498131,2.7696233,212.20256,-42.856918,-8.1452885,-46.002453,-8.2498131,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.9847185,1
Fc1c(COc2nc(C3CCN(Cc4n(C[C@]5OCC5)c5c(n4)ccc(C(=O)O)c5)CC3)ccc2)ccc(C#N)c1,1,447,-8.2399101,2.3377666,31.855389,-57.880581,-11.350246,-44.651299,-8.2399101,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.7429099,1
P(=O)(OP(=O)(OP(=O)(OC[C@@]1[C@@](O)C[C@](N2C(=O)N=C(N)C=C2)O1)O)O)(OP(=O)(OC[C@@]1[C@@](O)[C@@](O)[C@](N2C(=O)NC(=O)C=C2)O1)O)O,1,775,-8.2219009,2.6155782,-964.03717,-62.420986,-8.5512152,-52.47757,-8.2219009,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.15521787,1
Fc1ccc(-c2c3oc(CNC(=O)/C=C/c4cnc(N)cc4)cc3cc(-c3ccc(C(=O)N4CCC(F)(F)CC4)cc3)c2)cc1,1,663,-8.2189369,1.9688164,-69.873772,-60.212383,-9.4705114,-46.812084,-8.2189369,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.3366845,1
Brc1c(OC)ccc2c(O[C@]3CN(C(=O)[C@@](NC(=O)OC4CCCC4)C(C)(C)C)[C@](C(=O)N[C@@]4(C(=O)O)[C@](C=C)C4)C3)cc(-c3nc(NC(=O)C(C)C)sc3)nc12,1,170,-8.2168903,4.0748949,105.06384,-83.708664,-8.219368,-44.140636,-8.2168903,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.3904872,1
Brc1c(O)c(Br)cc(C[C@@](NC(=O)N2CCC(N3C(=O)Nc4c(cccc4)C3)CC2)C(=O)N[C@](C(=O)N2CCN(c3ccncc3)CC2)CCCCN)c1,1,121,-8.2119436,2.7054961,-116.50954,-38.033268,-9.7691593,-44.333153,-8.2119436,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.013076782,1
O=C(NCCNC(=O)c1nc(NCC(c2ccccc2)c2ccccc2)c2ncn([C@]3[C@](O)[C@](O)[C@@](C(=O)NCC)O3)c2n1)NC1CCN(c2ncccc2)CC1,1,299,-8.2001123,3.0793974,20.386345,-53.85191,-9.6021366,-46.771938,-8.2001123,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.70054042,1
O=C(N[C@](C(=O)O)CCC(=O)O)N[C@](C(=O)O)CCCCNC(=O)CCCCCNC(=O)CCc1cc(CN(CC(=O)O)CCN(CC(=O)O)Cc2c(O)ccc(CCC(=O)O)c2)c(O)cc1,1,253,-8.1928873,2.3648808,-249.79237,-89.586937,-6.592515,-45.3643,-8.1928873,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C(NCC(=O)N)[C@@](NC(=O)[C@]1N(C(=O)[C@]2NC(=O)[C@](CC(=O)N)NC(=O)[C@](CCC(=O)N)NC(=O)[C@]([C@](CC)C)NC(=O)[C@](Cc3ccc(OC)cc3)NC(=O)CCCSC2)CCC1)CC(C)C,1,313,-8.1899557,2.1823814,-95.320007,-37.730026,-6.7831612,-46.267643,-8.1899557,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.97095513,1
Clc1c2Oc3c(O[C@]4[C@](O[C@@]5O[C@@](C)[C@@](O)[C@](NCCNCCCCCCCCCC)(C)C5)[C@@](O)[C@](O)[C@@](CO)O4)c4Oc5c(Cl)cc([C@@](O)[C@]6C(=O)N[C@](C(=O)O)c7c(c(O)c(CNCP(=O)(O)O)c(O)c7)-c7c(O)ccc(c7)[C@](C(=O)N6)NC(=O)[C@](NC(=O)[C@](CC(=O)N)NC(=O)[C@](NC(=O)[C@](NC)CC(C)C)[C@](O)c(c1)cc2)c(c3)c4)cc5,1,95,-8.1848688,3.5967133,411.67245,-44.531586,-5.1269631,-46.315746,-8.1848688,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
Fc1ccc(-c2c(C#N)sc(N(C)c3c(CC)nc4C(C)=CC(N5CCN(CC(=O)N6CC(O)C6)CC5)=Cn34)n2)cc1,1,582,-8.1811533,1.5402709,160.68262,-71.085815,-9.8253994,-46.170883,-8.1811533,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C1[C@](CO)NC(=O)[C@](C)NC(=O)[C@](CCN)NC(=O)[C@](CCN)NC(=O)[C@](Cc2c3c([nH]c2)cccc3)NC(=O)[C@](CCN)NC(=O)[C@@](CCN)NC(=O)[C@](CCCN)NC(=O)[C@](CCN)NC(=O)[C@]([C@](CC)C)NC(=O)[C@](Cc2c3c([nH]c2)cccc3)NC(=O)[C@]([C@](O)C)NC(=O)[C@]2N(C(=O)[C@@]3N1CCC3)CCC2,1,23,-8.1577797,2.1092596,150.09549,-55.883343,-6.5190687,-41.242184,-8.1577797,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
Clc1ccc(OCCCCCC/N=C(\NC#N)/Nc2cc[n+](COC(=O)OCCOCCOCCOCCOC)cc2)cc1,1,616,-8.1566544,2.6162372,-198.96974,-89.183472,-8.0034885,-47.419258,-8.1566544,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.3652344,1
O=C(N[C@](C(=O)O)CCC(=O)O)N[C@](C(=O)O)CCCCNC(=O)CCCCCNC(=O)CCc1cc(CN(CC(=O)O)CCN(CC(=O)O)Cc2c(O)ccc(CCC(=O)O)c2)c(O)cc1,1,253,-8.1488523,3.4277065,-257.42166,-54.105827,-6.8870525,-47.817135,-8.1488523,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C(NCCNC(=O)c1nc(NCC(c2ccccc2)c2ccccc2)c2ncn([C@]3[C@](O)[C@](O)[C@@](C(=O)NCC)O3)c2n1)NC1CCN(c2ncccc2)CC1,1,299,-8.0915565,2.518847,19.665043,-86.276787,-9.6491518,-45.912659,-8.0915565,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.7606201,1
S(P(=O)(OC[C@@]1[C@@](O)C[C@](n2c3ncnc(N)c3nc2)O1)O[C@]1[C@@](OC)[C@](N2C(=O)NC(=O)C=C2)O[C@@]1CO)COC(=O)OC(C)C,1,129,-8.0910492,2.002805,-217.80455,-84.736221,-8.9350281,-44.170456,-8.0910492,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C(N[C@](C(=O)O)CCC(=O)O)N[C@](C(=O)O)CCCCNC(=O)CCCCCNC(=O)CCc1cc(CN(CC(=O)O)CCN(CC(=O)O)Cc2c(O)ccc(CCC(=O)O)c2)c(O)cc1,1,253,-8.0856514,2.1509547,-252.91568,-65.539238,-9.7540998,-43.548073,-8.0856514,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C(OC)N[C@](C(=O)N1[C@](c2[nH]cc(-c3cc4c(n5[C@](c6sc(C7CC7)nc6)Oc6c(-c5c4)ccc(-c4nc([C@]5N(C(=O)[C@@](NC(=O)OC)C(C)C)CCC5)[nH]c4)c6)cc3)n2)CCC1)C(C)C,1,503,-8.078105,3.2819474,211.4314,-20.730923,-8.3848085,-48.74802,-8.078105,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.2357762,1
O(C)[C@@]1(C)[C@](O[C@]2[C@](O)[C@@](N(C)C)C[C@@](C)O2)[C@@](C)C(=O)[C@@](C)C(=O)O[C@](CC)[C@@]2(C)OC(=O)N(CCCCn3cc(-c4cnccc4)nc3)[C@@]2[C@@](C)C(=O)[C@](C)C1,1,355,-8.0696659,1.4515579,99.383621,-73.898407,-9.04498,-40.714764,-8.0696659,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.66784668,1
O=C1[C@](CO)NC(=O)[C@](C)NC(=O)[C@](CCN)NC(=O)[C@](CCN)NC(=O)[C@](Cc2c3c([nH]c2)cccc3)NC(=O)[C@](CCN)NC(=O)[C@@](CCN)NC(=O)[C@](CCCN)NC(=O)[C@](CCN)NC(=O)[C@]([C@](CC)C)NC(=O)[C@](Cc2c3c([nH]c2)cccc3)NC(=O)[C@]([C@](O)C)NC(=O)[C@]2N(C(=O)[C@@]3N1CCC3)CCC2,1,23,-8.0691996,2.4107735,146.92509,-2.7950518,-5.0920143,-44.268028,-8.0691996,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C(OC)N[C@](C(=O)N1[C@](c2[nH]cc(-c3cc4c(n5[C@](c6sc(C7CC7)nc6)Oc6c(-c5c4)ccc(-c4nc([C@]5N(C(=O)[C@@](NC(=O)OC)C(C)C)CCC5)[nH]c4)c6)cc3)n2)CCC1)C(C)C,1,503,-8.0467091,2.2670267,209.97108,-70.808533,-8.2246332,-42.433086,-8.0467091,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.84863281,1
O=C(NCCNC(=O)c1nc(NCC(c2ccccc2)c2ccccc2)c2ncn([C@]3[C@](O)[C@](O)[C@@](C(=O)NCC)O3)c2n1)NC1CCN(c2ncccc2)CC1,1,299,-8.0168638,2.1360102,18.017981,-81.300171,-8.7401972,-48.497189,-8.0168638,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.5806408,1
O=C(Nc1ncc(C)nc1)c1cc(O[C@](COC)C)cc(Oc2ncc(C(=O)N3CCC3)nc2)c1,1,680,-8.0023203,1.4120542,102.79241,-80.752281,-9.2114229,-44.773514,-8.0023203,$HOME/My Research/Docking/sdf/smiles_data7.sdf,3.5449219,1
O=C(OC)N[C@](C(=O)N1[C@](c2[nH]cc(-c3cc4c(n5[C@](c6sc(C7CC7)nc6)Oc6c(-c5c4)ccc(-c4nc([C@]5N(C(=O)[C@@](NC(=O)OC)C(C)C)CCC5)[nH]c4)c6)cc3)n2)CCC1)C(C)C,1,503,-7.9990425,2.4483471,216.83002,-46.571213,-7.8182588,-45.613976,-7.9990425,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.53206879,1
O(C)[C@@]1(C)[C@](O[C@]2[C@](O)[C@@](N(C)C)C[C@@](C)O2)[C@@](C)C(=O)[C@@](C)C(=O)O[C@](CC)[C@@]2(C)OC(=O)N(CCCCn3cc(-c4cnccc4)nc3)[C@@]2[C@@](C)C(=O)[C@](C)C1,1,355,-7.9741874,2.9923699,77.464546,-51.877655,-9.0616446,-46.675266,-7.9741874,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.81249779,1
O=C(N[C@](C(=O)NCCc1ccccc1)CCCNC(=N)N)[C@@](NC(=O)[C@@](N)CCCNC(=N)N)Cc1c(C(C)(C)C)[nH]c2c(C(C)(C)C)cc(C(C)(C)C)cc12,1,328,-7.9736681,1.4960372,-394.6965,-100.01833,-8.9095268,-38.28997,-7.9736681,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.19100598,1
O=C1[C@](CO)NC(=O)[C@](C)NC(=O)[C@](CCN)NC(=O)[C@](CCN)NC(=O)[C@](Cc2c3c([nH]c2)cccc3)NC(=O)[C@](CCN)NC(=O)[C@@](CCN)NC(=O)[C@](CCCN)NC(=O)[C@](CCN)NC(=O)[C@]([C@](CC)C)NC(=O)[C@](Cc2c3c([nH]c2)cccc3)NC(=O)[C@]([C@](O)C)NC(=O)[C@]2N(C(=O)[C@@]3N1CCC3)CCC2,1,23,-7.9714804,2.6878977,149.16864,-27.209656,-7.3891549,-36.221706,-7.9714804,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C(NCCNC(=O)c1c(O)cccc1)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC,1,715,-7.9638505,2.0178182,-6.118083,-85.570824,-7.7202487,-41.276733,-7.9638505,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
FC(F)(F)c1cc(C(F)(F)F)cc(CN(c2ncc(OCCCC(=O)O)cn2)[C@@]2c3c(N(C(=O)OCC)[C@](CC)C2)ccc(C(F)(F)F)c3)c1,1,542,-7.9548078,2.2112186,-67.769638,-86.266029,-10.556297,-42.573936,-7.9548078,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.76220703,1
O=C(O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@]1NC(=O)CC1)CCC(=O)O)CCC(=O)N)CC(C)C)CCC(=O)O)CCCNC(=N)N)C)CC(C)C)CC(=O)N)CO)CO,1,758,-7.9508967,4.4355769,-345.29919,-41.931904,-5.6802611,-46.86655,-7.9508967,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
S(C(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)(C)C)c1cc(C(C)(C)C)c(OC(=O)CCC(=O)O)c(C(C)(C)C)c1,1,33,-7.948493,2.5456569,-146.42194,-72.134132,-9.851697,-38.865131,-7.948493,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.1792715,1
O=C(O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@]1NC(=O)CC1)CCC(=O)O)CCC(=O)N)CC(C)C)CCC(=O)O)CCCNC(=N)N)C)CC(C)C)CC(=O)N)CO)CO,1,758,-7.9408522,2.7583818,-342.50681,-0.47913706,-6.2666354,-47.818939,-7.9408522,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O(C)[C@@]1(C)[C@](O[C@]2[C@](O)[C@@](N(C)C)C[C@@](C)O2)[C@@](C)C(=O)[C@@](C)C(=O)O[C@](CC)[C@@]2(C)OC(=O)N(CCCCn3cc(-c4cnccc4)nc3)[C@@]2[C@@](C)C(=O)[C@](C)C1,1,355,-7.9284019,2.2593863,81.167641,-54.22308,-9.2194252,-41.976608,-7.9284019,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.0689278,1
Brc1c(O)c(Br)cc(C[C@@](NC(=O)N2CCC(N3C(=O)Nc4c(cccc4)C3)CC2)C(=O)N[C@](C(=O)N2CCN(c3ccncc3)CC2)CCCCN)c1,1,121,-7.9102345,1.897772,-129.15649,-51.47353,-10.245732,-43.948891,-7.9102345,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.00013501504,1
Brc1c(OC)ccc2c(O[C@]3CN(C(=O)[C@@](NC(=O)OC4CCCC4)C(C)(C)C)[C@](C(=O)N[C@@]4(C(=O)O)[C@](C=C)C4)C3)cc(-c3nc(NC(=O)C(C)C)sc3)nc12,1,170,-7.8823519,2.9364965,108.31281,-63.108154,-9.7270212,-39.348869,-7.8823519,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.57321,1
FC(F)(F)c1cc(C(F)(F)F)cc(C(C(=O)N(C)c2c(-c3c(C)cc(F)cc3)cc(N3[C@](CO)CN4[C@@](C3)COCC4)nc2)(C)C)c1,1,290,-7.8793044,2.3918624,210.51309,-66.754204,-9.7364979,-40.364471,-7.8793044,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
S(=O)(=O)(N1CCN(c2cc(OCC(=O)O)c(-c3occn3)cc2)CC1)c1ccc(OC(C)C)cc1,1,609,-7.8564696,1.8779916,77.63044,-113.96082,-9.7458315,-40.454182,-7.8564696,$HOME/My Research/Docking/sdf/smiles_data7.sdf,2.4043634,1
O=C1N(C)[C@@]([C@](O)[C@@](C/C=C/C)C)C(=O)N[C@@](CC)C(=O)N(C)CC(=O)N(C)[C@@](CC(C)C)C(=O)N[C@@](C(C)C)C(=O)N(C)[C@@](CC(C)C)C(=O)N[C@@](C)C(=O)N[C@](C)C(=O)N(C)[C@@](CC(C)C)C(=O)N(C)[C@@](CC(C)C)C(=O)N(C)[C@]1C(C)C,1,738,-7.8538857,2.2171483,330.72995,-3.9230065,-5.6889396,-44.195641,-7.8538857,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.29035,1
Clc1ccc(C[C@](N(C(=O)C(=O)c2cc(OC)c(OC)c(OC)c2)C)C(=O)N(C(CCc2ccncc2)CCc2ccncc2)Cc2ccccc2)cc1,1,776,-7.8444867,2.5912879,90.99556,-61.210693,-9.5568419,-41.93222,-7.8444867,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.013076782,1
O(C)[C@@]1(C)[C@](O[C@]2[C@](O)[C@@](N(C)C)C[C@@](C)O2)[C@@](C)C(=O)[C@@](C)C(=O)O[C@](CC)[C@@]2(C)OC(=O)N(CCCCn3cc(-c4cnccc4)nc3)[C@@]2[C@@](C)C(=O)[C@](C)C1,1,355,-7.840436,2.1413069,74.843575,-79.045517,-9.4933014,-41.339985,-7.840436,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.81249779,1
O=C(OC(C)(C)C)N[C@]([C@@](O)C(=O)O[C@@]1C(C)=C2C(C)(C)[C@](O)([C@@](OC(=O)c3ccccc3)[C@]3[C@](C)(C(=O)[C@@]2OC)[C@@](OC)C[C@@]2[C@@]3(OC(=O)C)CO2)C1)c1ccccc1,1,846,-7.8323059,1.8799767,61.771072,-35.484707,-9.0248013,-40.590019,-7.8323059,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C1N(C)[C@@]([C@](O)[C@@](C/C=C/C)C)C(=O)N[C@@](CC)C(=O)N(C)CC(=O)N(C)[C@@]([C@](CC)C)C(=O)N[C@@](C(C)C)C(=O)N(C)[C@@](CC(C)C)C(=O)N[C@@](C)C(=O)N[C@](C)C(=O)N(C)[C@@](CC(C)C)C(=O)N(C)[C@@](CC(C)C)C(=O)N(C)[C@]1C(C)C,1,64,-7.8208938,2.0363646,359.67615,20.427427,-7.3172798,-41.63028,-7.8208938,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
O=C1[C@](CO)NC(=O)[C@](C)NC(=O)[C@](CCN)NC(=O)[C@](CCN)NC(=O)[C@](Cc2c3c([nH]c2)cccc3)NC(=O)[C@](CCN)NC(=O)[C@@](CCN)NC(=O)[C@](CCCN)NC(=O)[C@](CCN)NC(=O)[C@]([C@](CC)C)NC(=O)[C@](Cc2c3c([nH]c2)cccc3)NC(=O)[C@]([C@](O)C)NC(=O)[C@]2N(C(=O)[C@@]3N1CCC3)CCC2,1,23,-7.819819,2.0729396,219.46678,3.2565765,-6.4168205,-42.927387,-7.819819,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
Clc1ccc(N2CCC3(OC(COC(=O)C4=C(C)NC(C)=C(C(=O)OC)[C@@]4c4cc([N+](=O)[O-])ccc4)CO3)CC2)cc1,1,117,-7.8159161,1.989128,-69.310562,-96.009132,-10.544357,-39.250484,-7.8159161,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.8468814,1
Clc1ccc(OCCCCCC/N=C(\NC#N)/Nc2cc[n+](COC(=O)OCCOCCOCCOCCOC)cc2)cc1,1,616,-7.815733,3.3100777,-200.64624,-14.205222,-7.8967576,-46.732342,-7.815733,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.3652344,1
Clc1ccc(OCCCCCC/N=C(\NC#N)/Nc2cc[n+](COC(=O)OCCOCCOCCOCCOC)cc2)cc1,1,616,-7.8017135,2.6234889,-203.13091,-61.058064,-9.7638807,-46.007545,-7.8017135,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.3652344,1
O=C(N[C@](C(=O)NCCc1ccccc1)CCCNC(=N)N)[C@@](NC(=O)[C@@](N)CCCNC(=N)N)Cc1c(C(C)(C)C)[nH]c2c(C(C)(C)C)cc(C(C)(C)C)cc12,1,328,-7.7881613,2.2610116,-391.87524,-55.027462,-8.3928061,-40.703949,-7.7881613,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.30493164,1
O=C(N[C@](C(=O)NCCc1ccccc1)CCCNC(=N)N)[C@@](NC(=O)[C@@](N)CCCNC(=N)N)Cc1c(C(C)(C)C)[nH]c2c(C(C)(C)C)cc(C(C)(C)C)cc12,1,328,-7.782927,2.4477782,-394.64978,-51.659344,-8.0511599,-39.899693,-7.782927,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0.17792919,1
S(=O)(=O)(/C=C/[C@@](NC(=O)[C@@](NC(=O)N1CCN(C)CC1)Cc1ccccc1)CCc1ccccc1)c1ccccc1,1,956,-7.7820897,2.0854187,7.0778775,-66.323547,-8.7787447,-40.789997,-7.7820897,$HOME/My Research/Docking/sdf/smiles_data7.sdf,1.0671387,1
O=C(NCCNC(=O)c1c(O)cccc1)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC,1,715,-7.7760005,3.8638771,-8.8532457,-62.790146,-8.6866398,-43.075039,-7.7760005,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
Clc1cc(c([C@@](Oc2nc(N)nc(N3CCC4(C[C@@](C(=O)OCC)NC4)CC3)c2)C(F)(F)F)cc1)-c1ccccc1,1,14,-7.7745538,1.8450433,-109.82033,-67.07415,-10.291794,-40.45425,-7.7745538,$HOME/My Research/Docking/sdf/smiles_data7.sdf,0,1
