mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
S(CC[C@]1C(=O)N[C@@](Cc2ccc(O)cc2)C(=O)N[C@@](CC(=O)O)C(=O)N[C@@]2C(=O)N[C@@]3C(=O)N[C@@]([C@](O)C)C(=O)NCC(=O)N[C@@](CO)C(=O)N[C@](C(=O)N[C@@](CCCNC(=N)N)C(=O)N[C@@](CO)C(=O)NCC(=O)N[C@@](CCCCN)C(=O)N[C@](C(=O)N)CSSC2)CSSC[C@@](C(=O)N[C@@](CO)C(=O)N[C@@](CCCNC(=N)N)C(=O)N[C@@](CC(C)C)C(=O)N1)NC(=O)[C@](CCCCN)NC(=O)[C@](C)NC(=O)CNC(=O)[C@](CCCCN)NC(=O)CNC(=O)[C@](CCCCN)NC(=O)[C@@](N)CSSC3)C,1,122,-8.5408859,3.1318753,-264.65973,-42.312294,-8.0993414,-53.506229,-8.5408859,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
O=C(N[C@@](C(=O)N1CCC2(CN(C(=O)C)C2)CC1)CCCCN)[C@](NC(=O)[C@](NC(=O)[C@](N)Cc1ccccc1)Cc1ccccc1)CC(C)C,1,38,-8.5359688,1.7894645,42.605373,-53.578514,-9.5667591,-46.116928,-8.5359688,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.00013548012,1
O(CCOCCOc1c(OCCOCCOCCOC)c[cH0]2=NC=C3C(C)=C(CCCO)C(=N3)C=[cH0]3c(CC)c(CC)[cH0]([nH]3)=CC=3C(CCCO)=C(C)C(N=3)=CN=[cH0]2c1)CCOC,1,321,-8.5301676,3.7462497,135.77959,-42.333309,-6.341682,-49.226933,-8.5301676,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.06897,1
P(=O)(O[C@]1[C@](O)[C@@](NC(=O)C[C@](OC(=O)CCCCCCCCCCC)CCCCCCCCCCC)[C@](OC[C@@]2[C@@](O)[C@](O)[C@@](NC(=O)C[C@](O)CCCCCCCCCCC)[C@@](OP(=O)(O)O)O2)O[C@@]1CO)(O)O,1,386,-8.5225286,2.10956,-290.9451,-25.684835,-7.7936993,-48.071388,-8.5225286,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.5244141,1
O(CCOCCOc1c(OCCOCCOCCOC)c[cH0]2=NC=C3C(C)=C(CCCO)C(=N3)C=[cH0]3c(CC)c(CC)[cH0]([nH]3)=CC=3C(CCCO)=C(C)C(N=3)=CN=[cH0]2c1)CCOC,1,321,-8.5191669,2.7999542,139.58255,-35.189674,-6.6244917,-49.102566,-8.5191669,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.53462571,1
O=C(O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@]1N(C(=O)CNC(=O)[C@]2N(C(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](N)Cc3ccc(O)cc3)CC(C)C)CCC(=O)O)CCC2)CCC1)C(C)C)[C@](O)C)C(C)C,1,361,-8.5021248,2.8036721,93.918388,-25.354923,-8.2519684,-45.923439,-8.5021248,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.0065383911,1
S(CC[C@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)C)CO)Cc1ccc(O)cc1)CO)C(=O)N[C@](C(=O)N[C@](C(=O)N[C@](C(=O)N[C@](C(=O)N[C@](C(=O)NCC(=O)N[C@](C(=O)N1[C@](C(=O)N[C@](C(=O)N)C(C)C)CCC1)CCCCN)Cc1c2c([nH]c1)cccc2)CCCNC(=N)N)Cc1ccccc1)Cc1nc[nH]c1)CCC(=O)O)C,1,198,-8.5012941,2.9739299,-233.60971,-33.859722,-4.6000419,-50.895504,-8.5012941,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
O=C(O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@]1N(C(=O)CNC(=O)[C@]2N(C(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](N)Cc3ccc(O)cc3)CC(C)C)CCC(=O)O)CCC2)CCC1)C(C)C)[C@](O)C)C(C)C,1,361,-8.4781952,3.020117,93.94352,-83.127762,-8.8593903,-45.214123,-8.4781952,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
O=C(N[C@@]1C(=O)N[C@@](C(C)C)C(=O)N[C@@](Cc2c3c(n(C)c2)cccc3)C(=O)N[C@@](CCC(=O)N)C(=O)N[C@@](CC(=O)O)C(=O)N[C@@](Cc2c3c([nH]c2)cccc3)C(=O)N(C)CC(=O)N[C@@](C)C(=O)N[C@@](Cc2[nH]cnc2)C(=O)N[C@@](CCCNC(=N)N)C(=O)N[C@](C(=O)N([C@](C(=O)N)[C@](CC)C)C)CSSC1)[C@@](NC(=O)[C@](N)Cc1ccc(O)cc1)[C@](CC)C,1,128,-8.4606562,2.2505467,-168.80551,-18.193851,-6.7730408,-47.80481,-8.4606562,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
Clc1ccc(C2=C(CN3CCN(c4cc(Oc5cnc6[nH]ccc6c5)c(C(=O)NS(=O)(=O)c5cc([N+](=O)[O-])c(NCC6CCOCC6)cc5)cc4)CC3)CCC(C)(C)C2)cc1,1,175,-8.4589376,4.0916138,50.717178,-39.930752,-8.8964291,-49.126602,-8.4589376,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.58740234,1
O=C(O)[C@@](NC[C@@](NC(=O)[C@]1N(C(=O)[C@@](NC(=O)[C@@](NC(=O)CNC(=O)[C@]2N(C(=O)[C@]3N(C(=O)[C@@](N)CCCNC(=N)N)CCC3)C[C@](O)C2)Cc2sccc2)CO)CCC1)Cc1ccc(OC)cc1)CCCNC(=N)N,1,284,-8.4460669,3.3792481,-164.46416,-55.723019,-8.3758049,-47.524887,-8.4460669,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.0065383911,1
O=C(OC[C@]1N(CCCC)C[C@](OC(=O)CCC)[C@@](OC(=O)CCC)[C@@]1OC(=O)CCC)CCC,1,497,-8.4362516,1.8019062,34.606503,-71.074158,-9.2885532,-45.218796,-8.4362516,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.6013335,1
O=C(O)[C@@](NC[C@@](NC(=O)[C@]1N(C(=O)[C@@](NC(=O)[C@@](NC(=O)CNC(=O)[C@]2N(C(=O)[C@]3N(C(=O)[C@@](N)CCCNC(=N)N)CCC3)C[C@](O)C2)Cc2sccc2)CO)CCC1)Cc1ccc(OC)cc1)CCCNC(=N)N,1,284,-8.4223528,3.3963139,-154.94208,-69.069962,-9.5809441,-46.404404,-8.4223528,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
S(=O)(=O)(Oc1ccc(C[C@](NC(=O)[C@@](N)CC(=O)O)C(=O)N[C@](C(=O)NCC(=O)N[C@](C(=O)N[C@](C(=O)N[C@](C(=O)N[C@](C(=O)N)Cc2ccccc2)CC(=O)O)CCSC)Cc2c3c([nH]c2)cccc3)CCSC)cc1)O,1,604,-8.4160309,3.0213916,-139.83134,-22.556862,-7.2597919,-52.300156,-8.4160309,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.2046174,1
S(=O)(=O)(Oc1ccc(C[C@](NC(=O)[C@@](N)CC(=O)O)C(=O)N[C@](C(=O)NCC(=O)N[C@](C(=O)N[C@](C(=O)N[C@](C(=O)N[C@](C(=O)N)Cc2ccccc2)CC(=O)O)CCSC)Cc2c3c([nH]c2)cccc3)CCSC)cc1)O,1,604,-8.4123964,2.1758535,-146.50296,-53.831577,-6.913352,-54.077023,-8.4123964,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.2046174,1
O=C(OC)N[C@](C(=O)NN(C[C@](O)[C@@](NC(=O)[C@@](NC(=O)OC)C(C)(C)C)Cc1ccccc1)Cc1ccc(-c2ncccc2)cc1)C(C)(C)C,1,112,-8.3826199,3.52545,-6.5921254,-63.5704,-8.9118748,-44.340931,-8.3826199,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.13813019,1
O=C([O-])[C@@](NC(=O)[C@@](NC(=O)CNC(=O)[C@@](NC(=O)CCC(=O)OC[N+]1(C=2Oc3c(-c4ccccc4)cccc3C(=O)C=2)CCOCC1)CCCNC(=N)N)CC(=O)O)CO,1,581,-8.3803253,2.6203971,-355.45325,-9.8942261,-8.1885939,-52.519291,-8.3803253,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.0038928986,1
O=C(N[C@@]1C(=O)N[C@@](C(C)C)C(=O)N[C@@](Cc2c3c(n(C)c2)cccc3)C(=O)N[C@@](CCC(=O)N)C(=O)N[C@@](CC(=O)O)C(=O)N[C@@](Cc2c3c([nH]c2)cccc3)C(=O)N(C)CC(=O)N[C@@](C)C(=O)N[C@@](Cc2[nH]cnc2)C(=O)N[C@@](CCCNC(=N)N)C(=O)N[C@](C(=O)N([C@](C(=O)N)[C@](CC)C)C)CSSC1)[C@@](NC(=O)[C@](N)Cc1ccc(O)cc1)[C@](CC)C,1,128,-8.3732386,3.8804431,-165.73277,5.2439904,-5.4052954,-42.952232,-8.3732386,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
O=C([O-])[C@@](NC(=O)[C@@](NC(=O)CNC(=O)[C@@](NC(=O)CCC(=O)OC[N+]1(C=2Oc3c(-c4ccccc4)cccc3C(=O)C=2)CCOCC1)CCCNC(=N)N)CC(=O)O)CO,1,581,-8.3618603,2.5079658,-359.96103,-27.311487,-8.4927101,-51.00708,-8.3618603,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.0038928986,1
O=C(OC[C@]1N(CCCC)C[C@](OC(=O)CCC)[C@@](OC(=O)CCC)[C@@]1OC(=O)CCC)CCC,1,497,-8.3547688,1.0836715,31.20521,-63.786694,-9.5097485,-45.738903,-8.3547688,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.99488819,1
O=C(OC[C@]1N(CCCC)C[C@](OC(=O)CCC)[C@@](OC(=O)CCC)[C@@]1OC(=O)CCC)CCC,1,497,-8.3546305,1.774922,31.265175,-69.313599,-8.9434357,-45.776123,-8.3546305,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.7570952,1
O=C(OC1CCC(C(=O)O)CC1)N(CCCCC(=O)O)c1nc(-c2nc3-c4nc(sc4)-c4nc([C@]([C@@](O)c5ccccc5)NC(=O)CNC(=O)c5c(COC)sc([C@](C(C)C)NC(=O)c6c(C)sc([C@](CC(=O)NC)NC(=O)c7nc(sc7)-c3cc2)n6)n5)sc4)sc1,1,167,-8.3520823,4.5527344,92.879387,-31.820261,-7.2941303,-46.199734,-8.3520823,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
S(=O)(=O)(O)CN(C(=O)CCCCC(CC)C)[C@](C(=O)N[C@]([C@](O)C)CN[C@](C(=O)N[C@@]1C(=O)N[C@@](CCNCS(=O)(=O)O)C(=O)N[C@](CC(C)C)C(=O)N[C@@](CC(C)C)C(=O)N[C@@](CCNCS(=O)(=O)O)C(=O)N[C@](CCNCS(=O)(=O)O)C(=O)N[C@@]([C@](O)C)C(=O)NCC1)CCNCS(=O)(=O)O)CCNCS(=O)(=O)O,1,249,-8.3498631,2.2193227,642.39423,-52.999226,-7.4315214,-48.243248,-8.3498631,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.49499282,1
O=C(OC[C@]1N(CCCC)C[C@](OC(=O)CCC)[C@@](OC(=O)CCC)[C@@]1OC(=O)CCC)CCC,1,497,-8.3413401,1.3688344,100.65039,-58.713646,-9.1822729,-46.445518,-8.3413401,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.99439991,1
S(CC[C@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)C)CO)Cc1ccc(O)cc1)CO)C(=O)N[C@](C(=O)N[C@](C(=O)N[C@](C(=O)N[C@](C(=O)N[C@](C(=O)NCC(=O)N[C@](C(=O)N1[C@](C(=O)N[C@](C(=O)N)C(C)C)CCC1)CCCCN)Cc1c2c([nH]c1)cccc2)CCCNC(=N)N)Cc1ccccc1)Cc1nc[nH]c1)CCC(=O)O)C,1,198,-8.3295717,3.0783012,-231.03085,-41.390881,-3.3673942,-46.789944,-8.3295717,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
O=C(N[C@@]1C(=O)N[C@@](C(C)C)C(=O)N[C@@](Cc2c3c(n(C)c2)cccc3)C(=O)N[C@@](CCC(=O)N)C(=O)N[C@@](CC(=O)O)C(=O)N[C@@](Cc2c3c([nH]c2)cccc3)C(=O)N(C)CC(=O)N[C@@](C)C(=O)N[C@@](Cc2[nH]cnc2)C(=O)N[C@@](CCCNC(=N)N)C(=O)N[C@](C(=O)N([C@](C(=O)N)[C@](CC)C)C)CSSC1)[C@@](NC(=O)[C@](N)Cc1ccc(O)cc1)[C@](CC)C,1,128,-8.3257389,2.2701557,-158.92781,-11.562978,-5.5482821,-44.572353,-8.3257389,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
S(CC[C@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)C)CO)Cc1ccc(O)cc1)CO)C(=O)N[C@](C(=O)N[C@](C(=O)N[C@](C(=O)N[C@](C(=O)N[C@](C(=O)NCC(=O)N[C@](C(=O)N1[C@](C(=O)N[C@](C(=O)N)C(C)C)CCC1)CCCCN)Cc1c2c([nH]c1)cccc2)CCCNC(=N)N)Cc1ccccc1)Cc1nc[nH]c1)CCC(=O)O)C,1,198,-8.3257236,3.3690712,-231.35471,1.7444336,-2.7325439,-47.335587,-8.3257236,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
O=C(N[C@@]1C(=O)N[C@@](C(C)C)C(=O)N[C@@](Cc2c3c(n(C)c2)cccc3)C(=O)N[C@@](CCC(=O)N)C(=O)N[C@@](CC(=O)O)C(=O)N[C@@](Cc2c3c([nH]c2)cccc3)C(=O)N(C)CC(=O)N[C@@](C)C(=O)N[C@@](Cc2[nH]cnc2)C(=O)N[C@@](CCCNC(=N)N)C(=O)N[C@](C(=O)N([C@](C(=O)N)[C@](CC)C)C)CSSC1)[C@@](NC(=O)[C@](N)Cc1ccc(O)cc1)[C@](CC)C,1,128,-8.3133392,1.7237782,-157.3434,-69.186455,-9.4116535,-47.586956,-8.3133392,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
O=C(N[C@@](C(=O)N1CCC2(CN(C(=O)C)C2)CC1)CCCCN)[C@](NC(=O)[C@](NC(=O)[C@](N)Cc1ccccc1)Cc1ccccc1)CC(C)C,1,38,-8.3117599,3.2296901,50.91161,-19.78101,-9.0607119,-45.724293,-8.3117599,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.0065383911,1
O=C(OC1C(OC(=O)c2cnccc2)C(OC(=O)c2cnccc2)C(OC(=O)c2cnccc2)C(OC(=O)c2cnccc2)C1OC(=O)c1cnccc1)c1cnccc1,1,56,-8.3097477,1.2965616,62.654625,-80.70752,-9.1815014,-47.327351,-8.3097477,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.38012695,1
O(CCOCCOc1c(OCCOCCOCCOC)c[cH0]2=NC=C3C(C)=C(CCCO)C(=N3)C=[cH0]3c(CC)c(CC)[cH0]([nH]3)=CC=3C(CCCO)=C(C)C(N=3)=CN=[cH0]2c1)CCOC,1,321,-8.3073025,2.5723081,131.9408,-46.558643,-7.5315986,-45.563606,-8.3073025,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.0686884,1
O=C(OCCC[N+]1(C)[C@](Cc2cc(OC)c(OC)c(OC)c2)c2c(cc(OC)c(OC)c2)CC1)CC/C=C/CCC(=O)OCCC[N+]1(C)[C@](Cc2cc(OC)c(OC)c(OC)c2)c2c(cc(OC)c(OC)c2)CC1,1,37,-8.2929029,3.6756501,66.299355,13.814683,-7.3207479,-49.858791,-8.2929029,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
O=C([O-])[C@@](NC(=O)[C@@](NC(=O)CNC(=O)[C@@](NC(=O)CCC(=O)OC[N+]1(C=2Oc3c(-c4ccccc4)cccc3C(=O)C=2)CCOCC1)CCCNC(=N)N)CC(=O)O)CO,1,581,-8.2790995,2.3073492,-362.91702,-93.825813,-8.458869,-53.306969,-8.2790995,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
O=C(OCCC[N+]1(C)C(Cc2cc(OC)c(OC)c(OC)c2)c2c(OC)c(OC)c(OC)cc2CC1)CCC(=O)OCCC[N+]1(C)C(Cc2cc(OC)c(OC)c(OC)c2)c2c(OC)c(OC)c(OC)cc2CC1,1,642,-8.263258,3.6439686,71.502907,-9.3904266,-7.70117,-48.894722,-8.263258,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
O=C(N[C@@](C(=O)N1CCC2(CN(C(=O)C)C2)CC1)CCCCN)[C@](NC(=O)[C@](NC(=O)[C@](N)Cc1ccccc1)Cc1ccccc1)CC(C)C,1,38,-8.2625647,2.2266316,45.190891,-66.081261,-9.7755394,-45.325161,-8.2625647,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.0068093515,1
FC(F)(F)c1cc(NC(=O)CCCCNC(=N)N)c(O[C@]2CNCC2)c(NC(=O)c2ncnc(C(=O)Nc3c(O[C@]4CNCC4)c(NC(=O)CCCCNC(=N)N)cc(C(F)(F)F)c3)c2)c1,1,495,-8.2582607,3.486541,-334.71106,-119.61649,-13.165242,-49.092335,-8.2582607,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.68301004,1
O=C(OC1CCC(C(=O)O)CC1)N(CCCCC(=O)O)c1nc(-c2nc3-c4nc(sc4)-c4nc([C@]([C@@](O)c5ccccc5)NC(=O)CNC(=O)c5c(COC)sc([C@](C(C)C)NC(=O)c6c(C)sc([C@](CC(=O)NC)NC(=O)c7nc(sc7)-c3cc2)n6)n5)sc4)sc1,1,167,-8.2558441,2.267102,99.214249,-42.296444,-7.6090055,-48.007183,-8.2558441,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
Clc1ccc(C2=C(CN3CCN(c4cc(Oc5cnc6[nH]ccc6c5)c(C(=O)NS(=O)(=O)c5cc([N+](=O)[O-])c(NCC6CCOCC6)cc5)cc4)CC3)CCC(C)(C)C2)cc1,1,175,-8.2430429,6.3957357,49.375114,-12.784651,-8.4860315,-48.785259,-8.2430429,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.72265625,1
O=C(O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@]1N(C(=O)CNC(=O)[C@]2N(C(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](N)Cc3ccc(O)cc3)CC(C)C)CCC(=O)O)CCC2)CCC1)C(C)C)[C@](O)C)C(C)C,1,361,-8.2394133,2.8233514,91.839287,-36.762123,-7.8779941,-47.673916,-8.2394133,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.0038928986,1
S(=O)(=O)(O)CN(C(=O)CCCCC(CC)C)[C@](C(=O)N[C@]([C@](O)C)CN[C@](C(=O)N[C@@]1C(=O)N[C@@](CCNCS(=O)(=O)O)C(=O)N[C@](CC(C)C)C(=O)N[C@@](CC(C)C)C(=O)N[C@@](CCNCS(=O)(=O)O)C(=O)N[C@](CCNCS(=O)(=O)O)C(=O)N[C@@]([C@](O)C)C(=O)NCC1)CCNCS(=O)(=O)O)CCNCS(=O)(=O)O,1,249,-8.2330961,2.7659397,628.15686,-19.902966,-5.7039828,-46.836151,-8.2330961,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.49499282,1
O=C(OCCC[N+]1(C)[C@](Cc2cc(OC)c(OC)c(OC)c2)c2c(cc(OC)c(OC)c2)CC1)CC/C=C/CCC(=O)OCCC[N+]1(C)[C@](Cc2cc(OC)c(OC)c(OC)c2)c2c(cc(OC)c(OC)c2)CC1,1,37,-8.2176828,1.9585316,66.900536,-4.6999974,-6.8625617,-49.282017,-8.2176828,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
Clc1c(C#N)ccc(OC2CCC(NC(=O)c3nnc(N4CCC(CN5CCN(c6c(F)cc7C(=O)N(C(=O)c7c6)C6C(=O)NC(=O)CC6)CC5)CC4)cc3)CC2)c1,1,156,-8.2121487,3.4532492,38.532127,19.841152,-5.109941,-47.015816,-8.2121487,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
Ic1c(N(C=O)CC(O)CN(C=O)c2c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c2I)c(I)c(C(=O)NCC(O)CO)c(I)c1C(=O)NCC(O)CO,1,639,-8.2062559,2.334331,22.926985,-50.114906,-8.8097439,-47.856853,-8.2062559,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.5896984,1
O=C(O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@]1N(C(=O)CNC(=O)[C@]2N(C(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](N)Cc3ccc(O)cc3)CC(C)C)CCC(=O)O)CCC2)CCC1)C(C)C)[C@](O)C)C(C)C,1,361,-8.1898737,2.7017016,95.984039,-19.129995,-7.6377277,-49.044094,-8.1898737,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.0065383911,1
S(CC1=C(C(=O)O)N2C(=O)[C@@](NC(=O)[C@](NC(=O)N3C(=O)C(=O)N(CC)CC3)c3ccc(O)cc3)[C@]2SC1)c1n(C)nnn1,1,111,-8.1885481,2.6497953,7.410419,-60.244808,-10.023893,-47.474995,-8.1885481,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.67066711,1
O(CCOCCOc1c(OCCOCCOCCOC)c[cH0]2=NC=C3C(C)=C(CCCO)C(=N3)C=[cH0]3c(CC)c(CC)[cH0]([nH]3)=CC=3C(CCCO)=C(C)C(N=3)=CN=[cH0]2c1)CCOC,1,321,-8.1883574,5.7990994,133.02689,-26.749788,-6.7958212,-48.501678,-8.1883574,$HOME/My Research/Docking/sdf/smiles_data8.sdf,1.06897,1
O=C(OC)N[C@](C(=O)NN(C[C@](O)[C@@](NC(=O)[C@@](NC(=O)OC)C(C)(C)C)Cc1ccccc1)Cc1ccc(-c2ncccc2)cc1)C(C)(C)C,1,112,-8.1877069,2.0453439,-5.1307974,-34.482365,-8.7113247,-46.006649,-8.1877069,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.26318359,1
O=C(N[C@@](C(=O)N1CCC2(CN(C(=O)C)C2)CC1)CCCCN)[C@](NC(=O)[C@](NC(=O)[C@](N)Cc1ccccc1)Cc1ccccc1)CC(C)C,1,38,-8.1819429,2.0833457,44.419392,-47.756802,-11.199996,-45.204144,-8.1819429,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.0066738711,1
O=C(OCCC[N+]1(C)C(Cc2cc(OC)c(OC)c(OC)c2)c2c(OC)c(OC)c(OC)cc2CC1)CCC(=O)OCCC[N+]1(C)C(Cc2cc(OC)c(OC)c(OC)c2)c2c(OC)c(OC)c(OC)cc2CC1,1,642,-8.1810083,2.5043559,69.614792,-56.057285,-7.8757334,-43.682663,-8.1810083,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
S(=O)(=O)(Oc1ccc(C[C@](NC(=O)[C@@](N)CC(=O)O)C(=O)N[C@](C(=O)NCC(=O)N[C@](C(=O)N[C@](C(=O)N[C@](C(=O)N[C@](C(=O)N)Cc2ccccc2)CC(=O)O)CCSC)Cc2c3c([nH]c2)cccc3)CCSC)cc1)O,1,604,-8.1808577,2.5420232,-147.98372,-39.403912,-8.4109726,-48.760738,-8.1808577,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.2046174,1
Clc1c(F)c(/C=C/C(=O)N2[C@](C(=O)Nc3ccc(C(=O)O)cc3)c3c(c(N4C(=O)CN(C)CC4)ccc3)CC2)c(-n2nnnc2)cc1,1,282,-8.1719074,1.3710517,96.283615,-100.93972,-10.202559,-43.523537,-8.1719074,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.8663042,1
O=C(N(C[C@@](O)[C@@](NC(=O)[C@@](NC(=O)c1nc2c(cc1)cccc2)CC(=O)N)Cc1ccccc1)CC(C)C)NC(C)(C)C,1,447,-8.1626968,1.6994121,-141.15912,-91.461281,-8.4771023,-34.854103,-8.1626968,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.35962847,1
S(=O)(=O)(O)CN(C(=O)CCCCC(CC)C)[C@](C(=O)N[C@]([C@](O)C)CN[C@](C(=O)N[C@@]1C(=O)N[C@@](CCNCS(=O)(=O)O)C(=O)N[C@](CC(C)C)C(=O)N[C@@](CC(C)C)C(=O)N[C@@](CCNCS(=O)(=O)O)C(=O)N[C@](CCNCS(=O)(=O)O)C(=O)N[C@@]([C@](O)C)C(=O)NCC1)CCNCS(=O)(=O)O)CCNCS(=O)(=O)O,1,249,-8.1567173,3.1605349,627.23718,-27.369822,-4.3965783,-49.43996,-8.1567173,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.49499282,1
O=C(Nc1c(N2CCOCC2)cc(OC)c(Nc2nc(-n3nc(c(CN(C)C)c3)-c3ccccc3)ccn2)c1)C=C,1,89,-8.1312695,1.8020014,33.257931,-92.338028,-8.8584509,-41.756001,-8.1312695,$HOME/My Research/Docking/sdf/smiles_data8.sdf,2.9581051,1
O=C(OCCCCCC)NC(=N)c1ccc(NCc2n(C)c3c(n2)cc(C(=O)N(CCC(=O)OCC)c2ncccc2)cc3)cc1,1,17,-8.1259594,2.7442219,-120.59654,-83.235809,-10.663239,-41.920727,-8.1259594,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
FC(F)(F)c1cc(NC(=O)CCCCNC(=N)N)c(O[C@]2CNCC2)c(NC(=O)c2ncnc(C(=O)Nc3c(O[C@]4CNCC4)c(NC(=O)CCCCNC(=N)N)cc(C(F)(F)F)c3)c2)c1,1,495,-8.0767956,3.2356648,-338.14621,-63.47065,-10.298594,-51.870365,-8.0767956,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.20202839,1
S(c1nc(Nc2n[nH]c(C)c2)cc(N2CCN(C)CC2)n1)c1ccc(NC(=O)C2CC2)cc1,1,630,-8.0760612,1.290463,28.421349,-98.172882,-10.651816,-39.965,-8.0760612,$HOME/My Research/Docking/sdf/smiles_data8.sdf,3.977747,1
Clc1ccc(C2=C(CN3CCN(c4cc(Oc5cnc6[nH]ccc6c5)c(C(=O)NS(=O)(=O)c5cc([N+](=O)[O-])c(NCC6CCOCC6)cc5)cc4)CC3)CCC(C)(C)C2)cc1,1,175,-8.0735626,2.832993,49.656937,-48.834339,-8.1828375,-43.67054,-8.0735626,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0.00021665069,1
S(=O)(=O)(Oc1ccc(C[C@](NC(=O)[C@@](N)CC(=O)O)C(=O)N[C@](C(=O)NCC(=O)N[C@](C(=O)N[C@](C(=O)N[C@](C(=O)N[C@](C(=O)N)Cc2ccccc2)CC(=O)O)CCSC)Cc2c3c([nH]c2)cccc3)CCSC)cc1)O,1,604,-8.0731487,1.4501408,-145.60489,-30.090658,-8.1526804,-43.79826,-8.0731487,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
O=C(OCCC[N+]1(C)C(Cc2cc(OC)c(OC)c(OC)c2)c2c(OC)c(OC)c(OC)cc2CC1)CCC(=O)OCCC[N+]1(C)C(Cc2cc(OC)c(OC)c(OC)c2)c2c(OC)c(OC)c(OC)cc2CC1,1,642,-8.071434,1.3705188,69.767654,-78.204659,-8.1882381,-48.983574,-8.071434,$HOME/My Research/Docking/sdf/smiles_data8.sdf,0,1
