mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,E_orig,Rec_index
N#CC(CCC#N)C,1,722,-4.1586738,0.85511631,-5.7317715,-36.772018,-6.1744633,-15.698014,-4.1586738,0.76220703,1
O=C(C)c1ccc(C)cc1,1,374,-4.1585431,2.6341851,-0.20182955,-40.452206,-5.9285545,-14.772674,-4.1585431,0,1
OC(CNC)c1cc(O)ccc1,1,84,-4.1584859,2.1266024,30.985956,-41.129971,-7.8048968,-15.664589,-4.1584859,3.4810855,1
C(=C)C1CC2OC2CC1,1,288,-4.1584277,1.7387507,164.70113,-39.549046,-6.5289078,-15.401472,-4.1584277,0.45263672,1
OC1C2OCC(O)C2OC1,1,572,-4.1570883,1.184166,75.275642,-35.603985,-6.1267943,-16.092978,-4.1570883,1.9595534,1
O=C1Nc2c(cccc2)C=C1,1,83,-4.1566615,1.8381556,-23.029974,-38.051826,-6.2927523,-13.107762,-4.1566615,0,1
[nH]1c2c(c3c1cccc3)cccc2,1,196,-4.1566234,1.476994,35.943314,-48.90266,-6.8629103,-16.879019,-4.1566234,0,1
O=[N+]([O-])c1ccc(N)cc1,1,250,-4.1562943,1.2503191,7.1594524,-37.953865,-6.3370423,-16.139956,-4.1562943,0,1
O=C(O)C(N)CCCC,1,729,-4.1551776,1.3297398,28.522823,-49.552376,-7.9919543,-16.318033,-4.1551776,0.76220703,1
S(C#N)CSC#N,1,744,-4.1544299,1.1484456,-35.292976,-29.339449,-4.7302032,-17.634722,-4.1544299,0,1
O=C(O)C1NCC(O)C1,1,23,-4.1542063,1.3083271,36.551113,-46.253334,-6.7929292,-17.420881,-4.1542063,3.4238281,1
O=C(N)c1c(N)nc[nH]1,1,435,-4.1539445,0.82731146,-121.755,-42.376492,-6.4641986,-11.506298,-4.1539445,0,1
Oc1cc(CCN)ccc1,1,536,-4.1535344,1.2461362,-6.4272547,-41.522503,-7.117888,-13.723586,-4.1535344,1.1542969,1
O=C1NNC(=O)c2c1c(N)ccc2,1,500,-4.1531858,2.8605156,19.267931,-31.248829,-6.5992222,-17.447538,-4.1531858,0,1
O=C1NNC(=O)c2c1c(N)ccc2,1,500,-4.1531658,1.7020706,19.344923,-39.461739,-6.8945909,-16.984102,-4.1531658,0,1
O=C(C)c1ccc(C)cc1,1,374,-4.1528158,1.0763811,0.0043927212,-39.366211,-6.433423,-14.965146,-4.1528158,0,1
O=C(O)C(N)C(CC)C,1,137,-4.1521568,1.1194099,38.729794,-43.810577,-7.8421874,-17.192533,-4.1521568,3.9243164,1
O=C(OCCOCC)C,1,333,-4.1521459,1.4415133,-27.56123,-41.129318,-6.3530092,-17.05525,-4.1521459,2.2094095,1
O=C1C(=O)C=C(O)c2c1cccc2,1,189,-4.1520391,1.4357948,31.578917,-35.383701,-6.9716082,-16.646002,-4.1520391,0,1
O=C(O)C(N)CCO,1,576,-4.1513314,1.4559726,11.658035,-43.345978,-7.1889534,-15.296722,-4.1513314,0.30493164,1
FC(F)(F)c1c([N+](=O)[O-])ccc(O)c1,1,204,-4.1510725,1.278846,11.755848,-45.822353,-7.7963276,-14.038499,-4.1510725,0,1
S(CC=C)CC=C,1,539,-4.1509671,0.9396826,11.568176,-34.081951,-5.8416634,-12.247345,-4.1509671,2.9558105,1
S(=O)(=O)(O)c1ccc(C)cc1,1,96,-4.15026,1.5589919,5.0467873,-33.775455,-7.4332023,-15.934232,-4.15026,0,1
O=C1NCC(=O)NC1,1,287,-4.1500735,4.1358609,26.290138,-21.180428,-4.9532285,-15.16129,-4.1500735,0,1
N#CCc1ccccc1,1,389,-4.1499171,1.7795506,-0.26954752,-42.11768,-5.7672429,-16.106976,-4.1499171,0,1
O=C(OCC)NCC,1,555,-4.1495328,1.5606,-66.539703,-40.223774,-5.9952345,-16.387957,-4.1495328,0.33593056,1
S=C=Nc1ccccc1,1,270,-4.149281,0.93356824,-2.7087178,-32.421711,-6.4090295,-16.859533,-4.149281,0.14978027,1
O(CCOC)CCO,1,341,-4.1491938,0.77314675,27.270533,-41.479683,-6.019043,-15.618881,-4.1491938,2.7227511,1
O(CCO)CCCC,1,340,-4.147892,4.3692074,13.593256,-43.811855,-7.8390589,-16.387184,-4.147892,0,1
OCCc1ccc(O)cc1,1,477,-4.147697,1.390229,-19.137609,-53.698589,-7.4595547,-14.649453,-4.147697,3.7108283,1
Clc1c(Cl)c(C#N)c(Cl)c(C#N)c1Cl,1,658,-4.1475558,0.80426782,-40.594429,-47.374882,-6.7732058,-17.042727,-4.1475558,0,1
O=C1C(O)=C(C)OC1C,1,708,-4.1466985,0.76172751,53.508934,-43.538044,-7.4313383,-14.695666,-4.1466985,0,1
OCCCCCC,1,334,-4.1466684,2.005481,4.2421918,-36.585098,-6.6407094,-13.209827,-4.1466684,1.2167665,1
O=C1C(=O)NC(=O)NC1=O,1,17,-4.1463795,1.136675,-88.406097,-31.718157,-6.997005,-14.819795,-4.1463795,0,1
O=C(NC(NC(=O)N)C(C)C)N,1,742,-4.1451135,2.46421,-309.57538,-45.068218,-7.3802056,-15.409326,-4.1451135,0,1
O=C(O)C(N)CC(=O)O,1,60,-4.144845,1.4342841,-45.314209,-49.197697,-8.8026438,-16.519283,-4.144845,0.0065383911,1
O(CCOCC)CC,1,562,-4.1447077,1.329825,5.978456,-37.290981,-6.6301503,-15.409072,-4.1447077,1.5166065,1
OCCCCCO,1,335,-4.1432748,1.6841173,-3.4204893,-38.817818,-6.7235293,-13.458536,-4.1432748,1.0238287,1
Sc1ccc(C)cc1,1,285,-4.1431427,2.1150746,-8.1997185,-14.117485,-5.811275,-13.868601,-4.1431427,0,1
SC(C(N)C(=O)O)(C)C,1,31,-4.1428061,2.917325,19.487324,-37.578739,-7.076148,-16.22456,-4.1428061,1.3632674,1
O=C1CCCCCC1,1,478,-4.1421623,2.2121458,5.1833339,-34.6259,-6.1306739,-15.018021,-4.1421623,0,1
O=C(O)C(NC)CC(=O)O,1,746,-4.1411276,1.2788386,-35.70533,-56.213539,-7.69838,-15.244914,-4.1411276,1.7128906,1
Oc1c(C(C)(C)C)cc(O)cc1,1,661,-4.1394968,1.5266544,-43.230492,-30.011583,-6.8255286,-15.796758,-4.1394968,0,1
O(CCOCC)CC,1,562,-4.1392508,1.119398,2.7265723,-40.904953,-6.1242838,-16.731558,-4.1392508,3.0332129,1
O=C(O)c1ccc(CC)cc1,1,552,-4.1386843,1.3367431,-12.306844,-46.951813,-6.8716722,-15.759726,-4.1386843,0,1
ClCC(=O)c1ccccc1,1,507,-4.1383305,0.78106809,21.462656,-36.126675,-6.5672898,-15.199733,-4.1383305,0,1
S(CC=C)CC=C,1,539,-4.1371236,1.172876,11.115232,-33.233746,-5.6907201,-13.96643,-4.1371236,2.625,1
N#CC(CCC#N)C,1,722,-4.1370587,1.3443769,-7.7154655,-39.339832,-6.7212787,-15.12904,-4.1370587,0,1
O=C(O)C(NC)CC(=O)O,1,746,-4.1364694,1.0765626,-30.087727,-49.533276,-7.3792796,-14.811246,-4.1364694,0.0065383911,1
S=C1N(C)CN(C)CS1,1,508,-4.1364393,2.0467546,-51.77729,-38.478924,-5.4595323,-11.698589,-4.1364393,2.8060811,1
SC(C(=O)O)C(S)C(=O)O,1,422,-4.1360974,0.94802064,-45.218746,-49.522198,-7.4552584,-16.295473,-4.1360974,3.0062671,1
OCC1C(O)C(O)C(O)O1,1,15,-4.1356587,2.9373872,53.275536,-40.229847,-7.7104731,-17.545151,-4.1356587,0,1
O=C1C(O)=C(C)OC1C,1,708,-4.1350665,1.0361464,53.478867,-36.297592,-7.6821914,-16.575108,-4.1350665,0,1
Clc1c([N+](=O)[O-])c(C)[nH]n1,1,749,-4.1343942,1.6964792,49.413944,-41.448742,-7.1278911,-16.746012,-4.1343942,0,1
O=C(O)C1NCC(O)C1,1,23,-4.1336632,1.5509533,36.384968,-45.484829,-6.4327469,-16.25325,-4.1336632,0,1
O=C(O)Cc1cc(O)ccc1,1,553,-4.1335301,1.7375486,-45.558334,-47.465443,-7.7349544,-15.758463,-4.1335301,1.1542969,1
Clc1c([N+](=O)[O-])cccc1[N+](=O)[O-],1,549,-4.1331096,2.2315392,14.622701,-38.534309,-7.1454592,-17.118322,-4.1331096,0,1
O=C(C)c1ccc(C)cc1,1,374,-4.13305,1.3100293,-0.03332391,-41.670067,-6.026041,-15.886224,-4.13305,0,1
O=C1NNC(=O)c2c1c(N)ccc2,1,500,-4.1328034,0.52365607,19.671665,-52.097675,-6.7517633,-15.960139,-4.1328034,0,1
O(C(C)(C)C)C,1,644,-4.1327,0.94676745,-42.428806,-23.715187,-5.2540927,-13.049067,-4.1327,0,1
S=C1N(C)CN(C)CS1,1,508,-4.1320724,1.2230465,-52.343739,-36.817905,-6.1469626,-15.078439,-4.1320724,1.5406966,1
O=C1CCCCCC1,1,478,-4.1307778,2.1587017,5.216074,-27.721191,-5.5419273,-15.913724,-4.1307778,0,1
ClCC(=O)c1ccccc1,1,507,-4.1307516,0.78118086,20.211184,-37.190235,-6.5206962,-16.758297,-4.1307516,0,1
O=C(O)C(C(=O)O)CC,1,547,-4.1301703,1.7930952,-77.735191,-50.189369,-7.1023393,-16.685331,-4.1301703,0,1
S=C1N(C)CN(C)CS1,1,508,-4.1300621,1.3128461,-52.479939,-28.4513,-6.1885548,-13.038088,-4.1300621,1.1139308,1
C(CCC)CC,1,326,-4.1300435,1.2151284,10.860635,-26.15572,-5.0807166,-13.334503,-4.1300435,1.5244141,1
O(CCO)CCCC,1,340,-4.1282496,0.6112377,15.236908,-43.301888,-6.6454163,-16.138468,-4.1282496,1.1900743,1
[Hg](Cl)c1ccccc1,1,255,-4.1280651,0.83495235,9.5925169,-27.645098,-4.8020144,-12.2984,-4.1280651,0,1
O=C(O)C(N)CCCC,1,729,-4.1279435,0.89099604,28.61318,-49.417404,-7.6411853,-15.502873,-4.1279435,1.0671387,1
ClC1=C(Cl)C(=O)c2c(C1=O)cccc2,1,358,-4.1273775,1.6804924,13.462942,-40.61586,-6.4191856,-17.42705,-4.1273775,0,1
O=C=Nc1ccccc1,1,269,-4.126914,1.5718248,-7.4287477,-31.327606,-6.225626,-16.744076,-4.126914,0.22802734,1
O=C=NCCCC,1,336,-4.1266661,0.76321203,3.7134643,-31.09948,-5.6772342,-16.346537,-4.1266661,1.3652344,1
O=C(O)C(N)CC(=O)N,1,123,-4.123702,0.73157674,-53.662941,-48.456524,-7.4311008,-16.420671,-4.123702,1.6666505,1
N#CCCCCC#N,1,339,-4.1236978,1.1926389,-9.2702656,-36.114761,-6.2654972,-15.071552,-4.1236978,2.2866211,1
O=C1C(=O)C=Cc2c1cccc2,1,504,-4.1232524,1.3611901,46.729858,-37.668354,-6.343473,-13.177358,-4.1232524,0,1
O=C1C(=O)C=C(O)c2c1cccc2,1,189,-4.1229205,1.6021314,31.415611,-39.824352,-7.3052673,-15.670671,-4.1229205,0,1
OC1C2OCC(O)C2OC1,1,572,-4.1220236,1.447485,74.164757,-59.99778,-7.3684731,-16.031498,-4.1220236,1.9595534,1
O=C(O)C(N)CC(=O)N,1,123,-4.1215911,1.0479412,-52.662392,-52.131218,-7.1851063,-16.187284,-4.1215911,0.0065383911,1
S(SC)SC,1,709,-4.121346,1.0950983,-3.9629555,-24.332771,-5.93469,-11.345995,-4.121346,1.4450258,1
O(C(C)C)CCO,1,314,-4.1205649,0.7912578,-8.5748291,-31.165165,-6.0964293,-15.502139,-4.1205649,3.8430674,1
ClCCSCCCl,1,484,-4.1201348,0.78585023,3.2815962,-32.994652,-5.6737165,-15.276212,-4.1201348,0.66162109,1
c1(C2NCC=CC2)cnccc1,1,532,-4.1197886,2.0184937,8.5521927,-48.229847,-7.3339372,-11.652036,-4.1197886,2.687479,1
O=C(O)C1NCC(O)C1,1,23,-4.119349,1.4752206,35.439777,-34.196789,-6.5781627,-15.636006,-4.119349,3.6274276,1
O=C(O)C(N)CCCN,1,122,-4.1189094,2.4251919,21.688808,-45.558315,-7.4952798,-14.439231,-4.1189094,0.60956573,1
S=C=Nc1ccccc1,1,270,-4.1168733,1.340897,-3.1202157,-37.803883,-6.4478555,-12.208014,-4.1168733,0.14978027,1
C=C1C2C(C)(C)C(C2)CC1,1,634,-4.1167998,1.1161813,39.757412,-27.717371,-5.7803206,-14.789403,-4.1167998,0,1
O=NN(CC)CC,1,52,-4.1166892,0.98504573,-6.3081455,-29.698782,-6.0158033,-15.314869,-4.1166892,2.50156,1
O=C=Nc1ccccc1,1,269,-4.116406,1.0895951,-4.4990344,-30.864822,-6.3924494,-13.132264,-4.116406,0,1
O=CNc1ccccc1,1,268,-4.115819,1.0896763,-30.141874,-32.941212,-6.2711291,-13.384804,-4.115819,0,1
O=[N+]([O-])c1sc(N)nc1,1,373,-4.1157026,1.5167143,-28.733591,-39.021023,-6.8035803,-16.08736,-4.1157026,0,1
O=C(O)C(C)(C)C,1,152,-4.1155667,2.4525831,-10.151696,-28.377441,-6.1396694,-15.940544,-4.1155667,0,1
[nH]1c2c(c3c1cccc3)cccc2,1,196,-4.1145377,1.3622372,36.071415,-38.633904,-6.9292588,-14.353092,-4.1145377,0,1
[Hg](Cl)c1ccccc1,1,255,-4.114399,3.1012316,9.2931623,-23.178516,-4.5569119,-16.12965,-4.114399,1.8778946,1
O=C(OCC)C(O)C,1,239,-4.1133089,1.4415214,32.228466,-39.482765,-6.3250613,-16.18454,-4.1133089,2.5720704,1
O=NOCCC(C)C,1,325,-4.1132917,1.2718284,-1.7050455,-36.428036,-6.5848646,-15.908198,-4.1132917,0.95504767,1
O=C(O)C=Cc1ccccc1,1,388,-4.1127558,0.94291776,-35.198158,-47.044182,-7.8440924,-16.022114,-4.1127558,0,1
O=C(O)C1NCC(O)C1,1,23,-4.1124091,1.9079081,37.009529,-36.67889,-6.8109593,-15.59618,-4.1124091,0.20359941,1
O=C(O)C(C)C,1,172,-4.1122193,1.6338123,-18.38093,-21.286259,-6.0065465,-11.82601,-4.1122193,0,1
OC1CC(C)(C)CC(C)C1,1,355,-4.11057,1.441913,-23.449295,-39.752407,-6.9637399,-15.663944,-4.11057,1.8935547,1
SC(C(=O)O)C(S)C(=O)O,1,422,-4.1092114,2.0986817,-42.931797,-44.424061,-7.552731,-15.79034,-4.1092114,2.531503,1
O=C(O)C(C)C,1,172,-4.1086183,0.70050353,-17.555126,-35.907265,-6.8419967,-12.98581,-4.1086183,2.963897,1
O=C(O)C(N)CC(=O)O,1,60,-4.1084228,2.797375,-48.204418,-58.86729,-7.2019005,-15.408423,-4.1084228,3.4238281,1
C(CCC)CCC,1,397,-4.1083012,0.66147035,15.415646,-35.304867,-6.4508128,-13.716414,-4.1083012,2.2866211,1
O=C(O)C(N)C(O)C,1,128,-4.1077852,1.6035866,29.3193,-34.801777,-7.0619845,-14.896835,-4.1077852,0,1
O=C(O)C=Cc1ccccc1,1,388,-4.1075106,1.6517824,-37.103115,-49.806992,-7.8690586,-15.999968,-4.1075106,1.8073393,1
O=C1NCC(=O)NC1,1,287,-4.1074605,1.5141262,26.950645,-39.498451,-5.3983088,-16.006861,-4.1074605,0,1
O=C(OCC)NCC,1,555,-4.1074367,0.64669281,-66.49752,-39.080803,-6.0069375,-16.04258,-4.1074367,0.38320884,1
O=C(O)C(N)CC(=O)O,1,60,-4.1073174,0.51203656,-49.134823,-45.664238,-7.0659328,-14.964434,-4.1073174,3.4238281,1
ClCC(=O)c1ccccc1,1,507,-4.1066484,3.8675308,20.14427,-44.041817,-6.1954093,-16.384424,-4.1066484,0,1
O=C1C(=O)C=C(O)c2c1cccc2,1,189,-4.1065326,2.6236351,31.345285,-42.58466,-7.0271273,-15.858726,-4.1065326,0,1
O=NOCCC(C)C,1,325,-4.1061726,1.2136828,-1.4871362,-37.147034,-6.2085295,-16.131447,-4.1061726,0.44816402,1
N#CC(CCC#N)C,1,722,-4.1041231,1.224286,-8.0137205,-37.109699,-6.0752277,-16.798853,-4.1041231,0,1
O(CCO)CCCC,1,340,-4.1037664,1.4399076,19.00453,-40.879368,-8.4806805,-14.970634,-4.1037664,1.8569052,1
Clc1c([N+](=O)[O-])c(C)[nH]n1,1,749,-4.1032562,1.7036817,49.491051,-40.288918,-6.9723554,-16.618769,-4.1032562,0,1
ClC=1C(=O)C(Cl)=C(Cl)C(=O)C=1Cl,1,360,-4.1031394,1.2100476,-5.8923497,-22.883579,-6.6679769,-15.798622,-4.1031394,0,1
Clc1c([N+](=O)[O-])cccc1[N+](=O)[O-],1,549,-4.1030893,2.3360035,14.615612,-39.624001,-7.5970931,-17.598507,-4.1030893,0,1
N#CC(CCC#N)C,1,722,-4.1030798,1.164103,-7.9968238,-36.626492,-6.2936187,-16.824062,-4.1030798,0,1
O=C(O)Cc1cc(O)ccc1,1,553,-4.102829,1.3452328,-44.179214,-52.45977,-7.8949666,-15.29369,-4.102829,1.302379,1
O=NOCCC(C)C,1,325,-4.102366,1.0404319,-1.7398375,-40.7794,-6.3351369,-14.339418,-4.102366,0.90272343,1
O=C(O)C1NC(=O)CC1,1,245,-4.1018333,2.6161869,-13.902636,-36.560265,-6.88587,-17.479353,-4.1018333,3.5625124,1
O=C(O)C(O)(C)C,1,542,-4.1013336,0.72754711,8.2814837,-36.828148,-6.8172364,-15.185755,-4.1013336,2.6823473,1
C=C1C2C(C)(C)C(C2)CC1,1,634,-4.1011539,3.1378229,39.680424,-33.379772,-5.4868455,-15.000071,-4.1011539,0,1
O=C1C(=O)C=Cc2c1cccc2,1,504,-4.0997896,1.2840301,46.905754,-50.312016,-6.247457,-15.767826,-4.0997896,0,1
O=C1C(=O)C=Cc2c1cccc2,1,504,-4.0988131,1.8210605,46.685997,-48.109505,-6.6806421,-16.688622,-4.0988131,0,1
O=[N+]([O-])c1ccc(N)cc1,1,250,-4.0986614,1.1181232,7.7113395,-42.873455,-7.5026622,-16.114796,-4.0986614,0,1
O=C(O)Cc1cc(O)ccc1,1,553,-4.0985794,1.2230579,-45.702812,-50.730541,-7.8906665,-15.508845,-4.0985794,0.14808217,1
O=C1C(=O)C=Cc2c1cccc2,1,504,-4.098496,0.85344082,46.69154,-22.052065,-6.4760752,-14.828477,-4.098496,0,1
S=C(SC(=S)N(C)C)N(C)C,1,240,-4.0972543,1.1245024,-5.8319812,-45.181602,-7.3118749,-15.037791,-4.0972543,2.078125,1
Clc1c(Cl)c(C#N)c(Cl)c(C#N)c1Cl,1,658,-4.0970101,2.3960836,-40.63422,-39.813637,-6.3136654,-16.274975,-4.0970101,0,1
O=C1Nc2c(cccc2)C=C1,1,83,-4.0969625,1.0815806,-23.309858,-34.861317,-6.572217,-16.058619,-4.0969625,0,1
O=C(O)Cc1cc(O)ccc1,1,553,-4.0962448,2.2972987,-45.098103,-51.889446,-7.524035,-15.296588,-4.0962448,0.14808217,1
O=[N+]([O-])c1c2c(ccc1)cccc2,1,194,-4.096241,1.5047297,31.769611,-48.394348,-7.6982117,-16.533123,-4.096241,0,1
O(CCO)CCCC,1,340,-4.0957174,2.232363,18.657509,-40.562969,-6.9216447,-12.60949,-4.0957174,1.9522814,1
O=C(O)C(N)C(C)C,1,127,-4.0953298,1.338627,31.803455,-32.221607,-6.7500358,-15.220856,-4.0953298,0.73593628,1
OCC1C(O)C(O)C(O)C(O)O1,1,20,-4.0953121,1.5007883,59.957661,-64.87825,-7.9850235,-16.035984,-4.0953121,0,1
Sc1ccc(C)cc1,1,285,-4.0944996,1.5739121,-8.2518768,-34.795208,-5.6200929,-14.20084,-4.0944996,0,1
BrC=1C(=O)NC(=O)NC=1,1,21,-4.0939965,2.4630663,-87.13134,-40.823189,-6.2596512,-14.067556,-4.0939965,0,1
s1c2c(nc1)cccc2,1,227,-4.0938497,1.2564813,20.10639,-35.047764,-6.0081778,-13.442887,-4.0938497,0,1
O=NOCCC(C)C,1,325,-4.0937667,1.0614916,-1.5209405,-36.502071,-6.3806763,-15.28635,-4.0937667,0.26162165,1
ClCCSCCCl,1,484,-4.0931859,1.1148361,3.2691727,-31.791777,-5.6838374,-16.119513,-4.0931859,0.33081055,1
Nc1sc2c(n1)cccc2,1,382,-4.0922837,1.2018982,-33.747566,-28.218058,-6.7635951,-15.033362,-4.0922837,0,1
Clc1c(C(=O)O)cccc1,1,361,-4.0922174,0.81208044,-15.052683,-38.419781,-8.4070845,-15.713366,-4.0922174,0.61523438,1
O=Cc1cc2OCOc2cc1,1,365,-4.0918884,1.3568729,19.79702,-53.929996,-6.763339,-16.002571,-4.0918884,1.1467342,1
O=C(O)C(N)CCCN,1,122,-4.0913963,1.257154,22.132666,-52.489082,-7.4056244,-16.555904,-4.0913963,1.3717728,1
SC(C(N)C(=O)O)(C)C,1,31,-4.0912852,1.3537934,20.126303,-40.16399,-8.3541355,-16.130396,-4.0912852,1.9364971,1
N#Cc1ccccc1,1,254,-4.0907021,2.1026881,16.253141,-27.976992,-5.3929334,-14.816943,-4.0907021,0,1
O=Cc1cc(O)c(O)cc1,1,385,-4.0903673,0.76654309,-5.5986571,-42.934452,-7.1030779,-16.176147,-4.0903673,0.72513831,1
O=CCCCCC,1,106,-4.0903263,1.713165,1.9326904,-34.084557,-5.9649858,-15.848943,-4.0903263,1.942542,1
O=[N+]([O-])c1sc(N)nc1,1,373,-4.0898371,1.9992381,-29.66403,-21.699738,-6.5739284,-16.603941,-4.0898371,0,1
Cc1nc(C)cnc1,1,307,-4.0880184,1.3672183,19.846199,-19.332338,-4.3342614,-9.1979065,-4.0880184,0,1
Nc1sc2c(n1)cccc2,1,382,-4.087718,1.7486808,-33.839676,-33.504364,-6.7276506,-13.68923,-4.087718,0,1
FC(F)(F)c1ccccc1,1,242,-4.0874052,1.5588765,36.817165,-37.938393,-5.741169,-11.429581,-4.0874052,0,1
O=Cc1cc2OCOc2cc1,1,365,-4.0873265,1.4431505,20.227276,-48.116123,-6.3491893,-15.541895,-4.0873265,0,1
C(CCC)CC,1,326,-4.0872221,1.8661381,9.4585276,-28.154757,-5.1395221,-12.715957,-4.0872221,0.76220703,1
ClCC(=O)c1ccccc1,1,507,-4.0862966,1.5832518,20.26124,-38.482708,-6.2587409,-15.100165,-4.0862966,3.1466482,1
Cc1oc(C)cc1,1,557,-4.085999,0.70502794,12.293894,-26.600386,-5.2094655,-13.455996,-4.085999,0,1
P(=O)(OC)(OC)O,1,582,-4.0857654,1.2601197,-67.627548,-27.483471,-5.7661085,-14.624152,-4.0857654,0,1
O=C1C(O)=C(C)OC1C,1,708,-4.0853391,2.7731276,53.433773,-28.258396,-6.7450356,-15.59816,-4.0853391,0,1
OCCCCCC,1,334,-4.08531,1.1384352,4.8199453,-36.098991,-6.3321638,-15.408015,-4.08531,1.9789735,1
O=[N+]([O-])c1ccc(N)cc1,1,250,-4.0824022,1.1857179,7.1909909,-45.887058,-6.5176368,-15.954847,-4.0824022,0,1
Oc1c(C)cc(C)cc1,1,281,-4.0823011,1.3303866,-19.083912,-31.922571,-6.2208705,-12.060718,-4.0823011,0,1
C(C)c1ccccc1,1,251,-4.0819049,2.3881783,-0.61233622,-34.312592,-5.3778815,-13.81506,-4.0819049,1.1542969,1
O=C(O)C(N)CCCN,1,122,-4.0815978,1.3075701,20.996235,-45.308475,-7.6064701,-15.550462,-4.0815978,0.76874542,1
OC1C2OCC(O)C2OC1,1,572,-4.0810261,1.2509092,74.862007,-56.569836,-6.5374422,-16.260267,-4.0810261,1.9595534,1
O=C1N(C=C)CCC1,1,203,-4.0806355,1.0998368,-0.57806748,-36.442341,-6.2419086,-13.663488,-4.0806355,3.5433617,1
SC(C(=O)O)C(S)C(=O)O,1,422,-4.0800619,1.4420015,-43.609966,-49.966923,-7.8133707,-15.743465,-4.0800619,3.0773711,1
SC(C(=O)O)C(S)C(=O)O,1,422,-4.0795364,0.90375125,-41.121948,-45.514378,-7.2289491,-15.14947,-4.0795364,0.19348145,1
ClC=1C(=O)C(Cl)=C(Cl)C(=O)C=1Cl,1,360,-4.0785289,1.5790416,-5.8838415,-34.317932,-6.1092296,-14.140744,-4.0785289,0,1
ClC1=C(Cl)C(=O)c2c(C1=O)cccc2,1,358,-4.0779223,3.0701251,13.62989,-34.32,-6.3766432,-15.412255,-4.0779223,0,1
Cc1oc(C)cc1,1,557,-4.0762386,1.5396758,12.340234,-24.519148,-5.047327,-13.709579,-4.0762386,0,1
O=C1CCCCCC1,1,478,-4.0759234,1.2483726,6.5323224,-29.999838,-5.6132092,-7.7379012,-4.0759234,0,1
OCC1C(O)C(O)C(O)O1,1,15,-4.0746641,2.7589164,52.15707,-41.227352,-7.0573859,-14.917259,-4.0746641,3.5824158,1
O=[N+]([O-])c1sc(N)nc1,1,373,-4.0733938,0.972278,-29.223494,-35.412334,-6.6751628,-13.835184,-4.0733938,0,1
O=C1OCCC(O)(C)C1,1,480,-4.0731554,1.7731982,-70.290359,-32.195549,-6.2339373,-18.218718,-4.0731554,2.6576281,1
Sc1ccc(C)cc1,1,285,-4.073133,1.5776117,-8.2352486,-35.639519,-5.5811119,-13.804209,-4.073133,0,1
ClC=1C(=O)C(Cl)=C(C)NC=1C,1,691,-4.0722494,0.88803214,21.717707,-35.227901,-6.6875296,-17.348614,-4.0722494,0,1
OCCCCCC,1,334,-4.0721731,0.55708963,3.9295933,-42.630043,-6.2467585,-14.714636,-4.0721731,1.0238287,1
N(C(C)C)C(C)C,1,303,-4.0721164,1.1216835,-62.843426,-27.920605,-6.2822461,-13.54488,-4.0721164,1.6477138,1
OCCc1ccc(O)cc1,1,477,-4.0711594,1.2858106,-18.457483,-46.770882,-7.6038876,-15.669462,-4.0711594,3.7108283,1
ClC(Cl)(Cl)[N+](=O)[O-],1,153,-4.0706496,1.3671602,71.755417,-22.482588,-5.8340187,-12.758501,-4.0706496,0.10939583,1
O=NOCCC(C)C,1,325,-4.0705462,0.89074832,0.091063812,-37.886509,-6.0611033,-14.340273,-4.0705462,0,1
Clc1cc(O)ccc1,1,306,-4.0690327,1.1868094,-15.697998,-28.921612,-5.8770089,-9.4294901,-4.0690327,0,1
OCCc1ccc(O)cc1,1,477,-4.0678797,1.3570355,-19.53842,-43.363533,-7.5419345,-13.914669,-4.0678797,0,1
O=CCCCCC,1,106,-4.0678577,4.4230204,1.7290001,-36.2346,-5.5907989,-15.580093,-4.0678577,1.1803349,1
N(C(C)C)C(C)C,1,303,-4.0671453,1.4443988,-62.904015,-26.877987,-5.781106,-12.549995,-4.0671453,1.6477138,1
O=C(O)C(N)CC(=O)N,1,123,-4.0659661,1.5048252,-53.480034,-44.908508,-7.2303252,-16.43326,-4.0659661,1.9650438,1
O=C(O)C(N)C(C)C,1,127,-4.0657349,1.8870686,31.828489,-32.611641,-6.8587422,-13.802428,-4.0657349,0.23252422,1
O=C(O)C1NC(=O)CC1,1,245,-4.0654311,0.54485667,-14.089352,-46.740623,-6.6000714,-14.775527,-4.0654311,0.13868427,1
O=C(O)C(N)CC(=O)O,1,60,-4.0647712,0.89544618,-43.794098,-44.481472,-7.0454378,-15.167384,-4.0647712,0.0065383911,1
O=C(O)C(N)CC(=O)O,1,60,-4.0646677,1.7027152,-48.477119,-47.880615,-7.500628,-15.486467,-4.0646677,0,1
Sc1c(S)ccc(C)c1,1,474,-4.0637817,1.5471909,-3.7940772,-36.672394,-7.0284972,-15.038406,-4.0637817,0,1
O=C(OCC)C(O)C,1,239,-4.0627785,0.99547422,32.443939,-41.435093,-5.9818878,-15.263202,-4.0627785,2.5952845,1
O=C(O)C1NC(=O)CC1,1,245,-4.0619378,1.1870022,-14.497619,-42.186035,-6.7994094,-16.098812,-4.0619378,0,1
O(CC=C)CC1OC1,1,290,-4.061893,4.5682354,179.52299,-39.969982,-7.7433152,-15.349324,-4.061893,3.5217578,1
