mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,E_orig,Rec_index
O=C1c2c(O)c3[C@@](O[C@@]4O[C@@](C)[C@@](O)[C@@](N(C)C)C4)C[C@](O)(CC)Cc3cc2C(=O)c2c1c(O)ccc2,1,30,-6.2638083,1.766325,-10.507467,-87.951729,-10.172951,-29.784916,-6.2638083,1.8612829,1
P(=O)(OC(=O)[C@@](N)Cc1[nH]cnc1)(OC[C@@]1[C@@](O)[C@@](O)[C@](n2c3ncnc(N)c3nc2)O1)O,1,87,-6.2628727,2.2193682,-43.156578,-83.441124,-9.2606945,-29.355215,-6.2628727,0.92953712,1
Fc1nc(N)c2nc(Cc3cc4OCOc4cc3)n(CCCC)c2n1,1,131,-6.2627554,1.5185369,29.96645,-96.757004,-8.9116068,-27.501347,-6.2627554,0.60644531,1
S(=O)(=O)(N1[C@@](C(=O)NO)CN(C(=O)OCc2ccccc2)CC1)c1ccc(OC)cc1,1,114,-6.260745,2.1626773,54.249237,-66.554298,-7.8442402,-34.132469,-6.260745,0,1
O=C(N(C)c1cc(-c2n3N=C(c4ccccc4)C=Cc3nn2)ccc1)C,1,49,-6.2569585,1.527776,35.556046,-67.073654,-9.2178831,-32.239185,-6.2569585,1.8921964,1
P(=O)(OP(=O)(O[C@@]1[C@](O)[C@@](O)[C@](F)[C@@](CO)O1)O)(OC[C@@]1[C@@](O)[C@@](O)[C@](N2C(=O)NC(=O)C=C2)O1)O,1,1,-6.2562675,2.5296054,-355.03894,-83.206337,-8.0111284,-34.052135,-6.2562675,0,1
O=C(NC(=O)c1ccccc1)N[C@]1[C@](O)[C@@](O)[C@](O)[C@@](CO)O1,1,166,-6.2545862,1.198083,-61.142006,-69.686096,-10.712868,-32.33596,-6.2545862,1.2822198,1
P(=O)(OP(=O)(O[C@@]1[C@](O)[C@@](O)[C@](F)[C@@](CO)O1)O)(OC[C@@]1[C@@](O)[C@@](O)[C@](N2C(=O)NC(=O)C=C2)O1)O,1,1,-6.2533274,1.6662898,-360.47287,-71.98452,-8.2137947,-26.971642,-6.2533274,0,1
Oc1c(-c2[nH]c3c(n2)ccc(C(=N)N)c3)cc(CC[N+])cc1-c1ccccc1,1,127,-6.2508702,1.8157353,-72.842995,-89.311295,-11.934963,-28.298845,-6.2508702,2.2310481,1
Brc1ccc(C(NC(=O)[C@@]2([S@@](=O)C)C(Cl)(Cl)[C@@]2C)C)cc1,1,295,-6.2446699,1.8888502,57.157288,-39.437817,-7.9935322,-31.259087,-6.2446699,3.6345334,1
O=C(N[C@](C(=O)NCCCC/[N+]=C(\N)/N)CC(C)C)[C@@](O)CC(=O)O,1,151,-6.238245,1.4563864,-329.69443,-65.921478,-9.519166,-33.657536,-6.238245,0.19028217,1
P(=O)(OC[C@@]1[C@@](O)[C@@](O)[C@@]2(C(=O)N(CCC[C@](N(O)CO)C(=O)O)C(=O)N2)O1)(O)O,1,297,-6.2324843,2.2928648,-99.055595,-95.974945,-10.533761,-32.948338,-6.2324843,0.94373888,1
S(=O)(=O)(N1[C@@](C(=O)NO)CC(=O)N(Cc2ccccc2)C1)c1ccc(OC)cc1,1,38,-6.2319255,1.5028214,-76.65596,-62.102173,-8.4660492,-34.851799,-6.2319255,0,1
Ic1cc(CSC[C@](NC(=O)CC[C@](N)C(=O)O)C(=O)NCC(=O)O)ccc1,1,205,-6.223711,1.999159,0.1872966,-64.759575,-7.7782116,-28.945831,-6.223711,0,1
S(C(CCCCC)CCCCC)c1c(C(=O)O)nn[nH]1,1,231,-6.2208123,1.9690399,38.046513,-65.753342,-9.1641636,-24.98698,-6.2208123,1.6186523,1
O=C(OC)[C@@]([C@](NC(=O)c1ccc(-c2cc(CN)ccc2)cc1)C)Cc1cc(C(=N)N)ccc1,1,268,-6.2201333,1.2275728,-81.284515,-47.081856,-8.2453117,-30.568459,-6.2201333,0,1
P(=O)(OC[C@@]1[C@@](O)[C@@](O)[C@@]2(C(=O)N(CCC[C@](N(O)CO)C(=O)O)C(=O)N2)O1)(O)O,1,297,-6.2176704,2.480741,-108.56843,-73.836945,-10.947008,-35.114521,-6.2176704,0.94373888,1
O(CCN1CCCCC1)c1ccc([C@]2N(c3ccccc3)CCc3c2ccc(O)c3)cc1,1,307,-6.2167993,2.8159969,26.464281,-89.678696,-9.2534771,-30.608131,-6.2167993,1.9886397,1
O(CCOCCOCCCCCCCC)CCOCCO,1,115,-6.2137251,1.4658332,56.714172,-56.753929,-8.2025547,-29.792538,-6.2137251,0.77280819,1
O=C(N[C@](C(=O)NCCC(C)C)CC(C)C)[C@@](O)CC(=O)O,1,25,-6.2126026,1.8608085,-46.228027,-56.930096,-8.6861982,-28.142668,-6.2126026,2.6210515,1
S(CC[C@](N)[C@](O)C(=O)N[C@@](C)c1c2c(ccc1)cccc2)CC,1,10,-6.2110214,1.479687,7.184885,-78.341385,-8.8570805,-32.240456,-6.2110214,2.0365677,1
O(C)c1c(OC2CCCC2)cc([C@]2CC(=O)NC2)cc1,1,44,-6.209281,1.6807532,11.063481,-61.596706,-8.3216124,-26.075417,-6.209281,1.7374067,1
O(CCOCCOCCCCCCCC)CCOCCO,1,115,-6.2064872,2.7707253,58.814396,-40.427341,-9.0094175,-30.169178,-6.2064872,0.77280819,1
O=C(O)c1ccc(NCc2nc3C(=O)NC(N)=Nc3nc2)cc1,1,82,-6.1971664,1.3406047,-81.730103,-96.479675,-9.2602425,-33.180965,-6.1971664,1.2222937,1
P(=O)(OP(=O)(OC[C@@]1[C@@](O)[C@@](O)[C@](n2c3N=C(N)NC(=O)c3nc2)O1)O)(OP(=O)(O)O)O,1,35,-6.193296,1.5964741,-657.65887,-66.903442,-9.9842348,-33.675613,-6.193296,0,1
O=C(N(C)C)[C@@](NC(=O)[C@@](CN(O)C=O)CCCC)C(C)(C)C,1,225,-6.1914721,1.5129461,41.885769,-50.488071,-8.1054144,-27.461618,-6.1914721,1.4884096,1
Fc1ccc(-c2c(-c3nc(C)ccc3)nn3c2CCC3)cc1,1,314,-6.1868429,3.1137669,65.480438,-45.483208,-8.8989391,-27.998636,-6.1868429,0,1
S(=O)(=O)(N1[C@@](C(=O)O)CCC1)c1ccc(C(=O)N[C@](C(=O)O)CCC(=O)O)cc1,1,335,-6.1832089,1.9641129,-8.3113003,-73.177582,-10.163532,-30.799084,-6.1832089,3.1374054,1
O=C(N(C)C)[C@@](NC(=O)[C@@](CN(O)C=O)CCCC)C(C)(C)C,1,225,-6.1824193,1.0135709,46.608032,-65.966019,-8.5110102,-29.111794,-6.1824193,1.2600098,1
P(=O)(OP(=O)(O)O)(OC[C@@]1[C@@](N)[C@@](O)[C@](n2c3ncnc(N)c3nc2)O1)O,1,223,-6.1794519,1.8449236,-328.06592,-64.988228,-8.6674566,-35.719753,-6.1794519,0,1
O(CC(C)C)c1c([O-])c(-c2[nH]c3c(n2)cc(C(=[N+])N)cc3)ccc1,1,306,-6.176425,1.5706928,-157.194,-84.005562,-9.9000292,-28.000332,-6.176425,0,1
O=C([C@@](O)[C@](O)C)[C@@](OC)[C@]1CC(=O)c2c(O)c3c(O)c([C@@](CC)C)ccc3cc2C1,1,122,-6.168313,1.3715599,69.731194,-73.683296,-10.379203,-32.59227,-6.168313,0,1
S(C[C@@](O)[C@@](O)C(=O)CO)CC[C@](N)C(=O)O,1,71,-6.1665826,1.75886,83.634254,-59.716877,-8.3454771,-31.912292,-6.1665826,0.66162109,1
P(=O)(OP(=O)(O[C@@]1[C@](O)[C@@](O)[C@](F)[C@@](CO)O1)O)(OC[C@@]1[C@@](O)[C@@](O)[C@](N2C(=O)NC(=O)C=C2)O1)O,1,1,-6.1639576,2.2206688,-371.62729,-63.924381,-8.0404015,-33.267075,-6.1639576,0,1
O(CC(C)C)c1c([O-])c(-c2[nH]c3c(n2)cc(C(=[N+])N)cc3)ccc1,1,306,-6.1595011,1.662161,-157.90584,-78.080147,-9.803648,-28.151953,-6.1595011,2.9497604,1
S(=O)(=O)(N1[C@@](C(=O)NO)CC(=O)N(Cc2ccccc2)C1)c1ccc(OC)cc1,1,38,-6.1567407,1.0748396,-75.210419,-53.958797,-8.6867104,-28.481653,-6.1567407,2.5071044,1
P(=O)(OP(=O)(OC[C@@]1[C@@](O)[C@@](O)[C@](n2c3N=C(N)NC(=O)c3nc2)O1)O)(OP(=O)(O)O)O,1,35,-6.1448994,3.0192544,-660.27386,-80.243187,-10.778016,-36.947491,-6.1448994,0,1
S(=O)(=O)(N1[C@@](C(=O)NO)CN(C(=O)OCc2ccccc2)CC1)c1ccc(OC)cc1,1,114,-6.1448059,1.6618991,51.608532,-56.786438,-8.7470198,-26.992697,-6.1448059,0,1
O=C1c2c(O)c3[C@@](O[C@@]4O[C@@](C)[C@@](O)[C@@](N(C)C)C4)C[C@](O)(CC)Cc3cc2C(=O)c2c1c(O)ccc2,1,30,-6.1443591,1.9008213,-12.466631,-87.16037,-10.469907,-30.333172,-6.1443591,1.7964636,1
P(=O)(O)(O)C(F)(F)c1ccc(CCCCc2ccc(C(P(=O)(O)O)(F)F)cc2)cc1,1,89,-6.143405,1.6153028,185.19196,-78.003525,-9.8497982,-33.268829,-6.143405,1.8569014,1
ClCCN(N=O)C(=O)N[C@@](P(=O)(OCC)OCC)C,1,8,-6.1418686,1.5745697,11.7812,-47.208996,-7.1952996,-30.098848,-6.1418686,2.5987902,1
P(=O)(O)(O)C(F)(F)c1ccc(CCCCc2ccc(C(P(=O)(O)O)(F)F)cc2)cc1,1,89,-6.1417856,1.8631912,185.6489,-71.984604,-10.204471,-33.164131,-6.1417856,2.453038,1
P(=O)(O)(O)CCCCCC=1C(=O)NC(=O)NC=1NC[C@](O)[C@](O)[C@](O)CO,1,142,-6.1386023,2.0992019,-202.02827,-67.308205,-10.271127,-31.402456,-6.1386023,3.9609084,1
Ic1cc(CSC[C@](NC(=O)CC[C@](N)C(=O)O)C(=O)NCC(=O)O)ccc1,1,205,-6.1368327,1.4546225,-3.1658607,-65.091011,-7.0284033,-34.77956,-6.1368327,0,1
Clc1ccc(C2CC/C(=C\3/C(O)=C(O)c4c(C/3=O)cccc4)/CC2)cc1,1,156,-6.1363926,1.4084632,47.664314,-84.444603,-10.573387,-28.550697,-6.1363926,0,1
SCCCNC(=O)[C@@](NC(=O)CNC(=O)[C@](/N=C(\N)/N)C1CCCCC1)C,1,153,-6.1359115,1.3084321,-149.04001,-53.291222,-7.6663561,-29.63695,-6.1359115,0,1
P(=O)(O)(O)C(F)(F)c1ccc(CCCCc2ccc(C(P(=O)(O)O)(F)F)cc2)cc1,1,89,-6.1346841,1.035104,184.86989,-83.261246,-10.663241,-34.155113,-6.1346841,0.76220703,1
P(=O)(O[C@]1[C@](OP(=O)(O)O)C(O)[C@](OP(=O)(O)O)[C@@](OP(=O)(O)O)C1O)(O)O,1,170,-6.1341057,2.3786061,-549.11371,-54.066921,-9.1154413,-33.326683,-6.1341057,1.5479149,1
P(=O)(O)(O)CCCCCC=1C(=O)NC(=O)NC=1NC[C@](O)[C@](O)[C@](O)CO,1,142,-6.1328797,1.5288725,-213.78468,-70.593681,-9.7979574,-32.369404,-6.1328797,0,1
OC(O)(c1[nH]c2c(n1)ccc(C(=[N+])[N+])c2)c1[nH]c2c(n1)ccc(C(=N)N)c2,1,171,-6.132586,2.6582036,-184.22899,-70.747986,-12.774638,-36.9109,-6.132586,2.6845088,1
P(=O)(O)(O)C(F)(F)c1ccc(CCCCc2ccc(C(P(=O)(O)O)(F)F)cc2)cc1,1,89,-6.1306767,1.8573946,183.91754,-73.262444,-10.076223,-34.004131,-6.1306767,1.1542969,1
O(CCN1CCCCC1)c1ccc([C@]2N(c3ccccc3)CCc3c2ccc(O)c3)cc1,1,307,-6.1293244,1.4500566,28.077713,-57.472115,-9.7123299,-27.328564,-6.1293244,3.1446342,1
O(C)c1c(OC2CCCC2)cc([C@]2CC(=O)NC2)cc1,1,44,-6.1255302,1.8008518,1.9098272,-59.156715,-8.102828,-31.873339,-6.1255302,1.1476817,1
ClCCN(N=O)C(=O)N[C@@](P(=O)(OCC)OCC)C,1,8,-6.123106,1.9415429,6.193131,-58.13208,-7.882431,-30.661892,-6.123106,2.1035173,1
Ic1cc(CSC[C@](NC(=O)CC[C@](N)C(=O)O)C(=O)NCC(=O)O)ccc1,1,205,-6.1219554,2.3753121,-3.5406523,-48.117485,-7.5543242,-33.994064,-6.1219554,0,1
Oc1c(-c2[nH]c3c(n2)ccc(C(=N)N)c3)cc(CC[N+])cc1-c1ccccc1,1,127,-6.1218872,1.605837,-72.453354,-76.437347,-11.966982,-29.727285,-6.1218872,3.8536277,1
Oc1c(-c2[nH]c3c(n2)ccc(C(=N)N)c3)cc(CC[N+])cc1-c1ccccc1,1,127,-6.119298,1.5494678,-72.812157,-86.834419,-10.998498,-29.931061,-6.119298,0.52520138,1
S(=O)(=O)(N1[C@@](C(=O)NO)CN(C(=O)OCc2ccccc2)CC1)c1ccc(OC)cc1,1,114,-6.1176929,2.6519814,49.931114,-52.179367,-8.746788,-31.783726,-6.1176929,0,1
S(=O)(=O)(N1[C@@](C(=O)NO)CN(C(=O)OCc2ccccc2)CC1)c1ccc(OC)cc1,1,114,-6.1174202,1.9023455,53.042221,-79.952446,-8.4690752,-32.342857,-6.1174202,0,1
N#C/C(=C/Nc1ccc(Nc2ccccc2)cc1)/c1n[nH]nn1,1,273,-6.1107755,1.4343362,-10.501977,-63.986568,-9.8221464,-33.016304,-6.1107755,0.27063239,1
SCCCNC(=O)[C@@](NC(=O)CNC(=O)[C@](/N=C(\N)/N)C1CCCCC1)C,1,153,-6.107944,2.5797575,-149.41774,-66.142456,-7.5116172,-30.903091,-6.107944,0,1
O(C)c1c(O)ccc(C[C@]2C(=O)OC[C@@]2Cc2cc(OC)c(O)cc2)c1,1,86,-6.1024427,1.3542473,4.8675046,-57.778446,-8.4016533,-27.340292,-6.1024427,2.7383459,1
Fc1nc(N)c2nc(Cc3cc4OCOc4cc3)n(CCCC)c2n1,1,131,-6.0997596,1.6063178,29.554729,-85.242958,-9.2049341,-24.795349,-6.0997596,1.9160156,1
O(C)c1c(OC2CCCC2)cc([C@]2CC(=O)NC2)cc1,1,44,-6.0996499,1.1668957,3.3876939,-63.356441,-8.3965006,-29.913183,-6.0996499,1.7374067,1
SCCCNC(=O)[C@@](NC(=O)CNC(=O)[C@](/N=C(\N)/N)C1CCCCC1)C,1,153,-6.099227,1.9848808,-148.11446,-48.403362,-8.3765163,-27.775919,-6.099227,0,1
P(=O)(O[C@]1[C@](OP(=O)(O)O)C(O)[C@](OP(=O)(O)O)[C@@](OP(=O)(O)O)C1O)(O)O,1,170,-6.0985556,1.3626368,-532.64032,-57.165924,-9.0900097,-33.155354,-6.0985556,0.77395743,1
S(CO)C[C@](NC(=O)CC[C@](N)C(=O)O)C(=O)NCC(=O)O,1,48,-6.0955219,1.3726215,-23.697929,-63.314709,-8.2086315,-29.535055,-6.0955219,0.38452148,1
O=C(N[C@](C=O)[C@]1SCC(C)=C(C(=O)O)N1)Cc1sccc1,1,32,-6.0935893,1.5090147,19.33567,-64.25589,-8.7038441,-29.887718,-6.0935893,2.9973922,1
OC(O)(c1[nH]c2c(n1)ccc(C(=[N+])[N+])c2)c1[nH]c2c(n1)ccc(C(=N)N)c2,1,171,-6.0919375,1.8069352,-183.63593,-66.533211,-12.820349,-35.128578,-6.0919375,2.8256938,1
OC(O)(c1[nH]c2c(n1)ccc(C(=[N+])[N+])c2)c1[nH]c2c(n1)ccc(C(=N)N)c2,1,171,-6.0887628,1.5078468,-184.64398,-87.024826,-12.450829,-36.501507,-6.0887628,2.6845088,1
P(=O)(OC[C@@]1[C@@](OP(=O)(O)O)C[C@](N2C(=O)NC(=O)C(C)=C2)O1)(O)O,1,90,-6.0786104,2.6706452,-411.05148,-52.814461,-9.3131495,-31.715633,-6.0786104,1.9227449,1
O(C)c1c(O)ccc(C[C@]2C(=O)OC[C@@]2Cc2cc(OC)c(O)cc2)c1,1,86,-6.0753536,1.3462479,6.1549163,-63.125031,-8.6751137,-31.000328,-6.0753536,3.94888,1
[S@](=O)(CSC)C[C@@](NC(=O)/C=C/C=1C(=O)NC(=O)NC=1C)CO,1,104,-6.075336,2.6357312,-122.15504,-55.164131,-8.4558983,-26.69556,-6.075336,0,1
P(=O)(OC[C@@](O)COC(=O)CCCCC)(O)O,1,85,-6.0752826,4.3387504,-130.91452,-54.913254,-8.4016256,-32.158657,-6.0752826,0.93486768,1
O(CCN1CCCCC1)c1ccc([C@]2N(c3ccccc3)CCc3c2ccc(O)c3)cc1,1,307,-6.0659542,1.5619987,27.377899,-68.204353,-10.257041,-31.935673,-6.0659542,3.8212316,1
S(CC[C@](N)[C@](O)C(=O)N[C@@](C)c1c2c(ccc1)cccc2)CC,1,10,-6.0600324,2.45123,11.244877,-73.356522,-9.0624695,-27.19228,-6.0600324,1.9091797,1
O=C(NC(=O)c1ccccc1)N[C@]1[C@](O)[C@@](O)[C@](O)[C@@](CO)O1,1,166,-6.0574841,1.4556831,-63.613827,-82.215927,-9.5723038,-30.680544,-6.0574841,1.2822198,1
O(C)c1c(O)ccc(C[C@]2C(=O)OC[C@@]2Cc2cc(OC)c(O)cc2)c1,1,86,-6.0561504,2.0089588,-1.3527234,-56.078102,-8.1488924,-30.739031,-6.0561504,3.8926427,1
S(CO)C[C@](NC(=O)CC[C@](N)C(=O)O)C(=O)NCC(=O)O,1,48,-6.0543556,1.3050187,-25.598146,-61.066708,-7.9689822,-32.037735,-6.0543556,1.0117773,1
S(CC(=O)Nc1c2c(nccc2)c2ncccc2c1)C[C@](N)C(=O)O,1,279,-6.0523219,1.7642848,65.574867,-74.918953,-10.627837,-30.577337,-6.0523219,1.486084,1
O=C(O)CCC1=C(O)N(C[C@](O)[C@](O)[C@](O)CO)C2=NC(=O)N=C(O)C2=N1,1,138,-6.0456076,1.5604681,-70.750099,-77.831245,-9.7681236,-30.676529,-6.0456076,0,1
ClCCN(N=O)C(=O)N[C@@](P(=O)(OCC)OCC)C,1,8,-6.0439649,1.6183889,6.711587,-42.636349,-7.6894708,-32.427689,-6.0439649,2.1362305,1
Clc1c2c(c(S(=O)(=O)NCCCCCCN)ccc2)ccc1,1,343,-6.0421882,1.333968,4.7603927,-78.105766,-8.5547056,-28.812983,-6.0421882,1.3779297,1
P(=O)(OC[C@@]1[C@@](O)[C@@](O)[C@@](n2c3c(nc2)cc(OC)cc3)O1)(O)O,1,66,-6.0358667,1.8154647,-66.288811,-53.27935,-8.9212551,-30.24003,-6.0358667,0,1
[S@](=O)(CSC)C[C@@](NC(=O)/C=C/C=1C(=O)NC(=O)NC=1C)CO,1,104,-6.0347872,0.81446767,-123.85558,-80.075447,-8.1938982,-32.590752,-6.0347872,3.8585255,1
O=C(O)c1ccc(NCc2nc3C(=O)NC(N)=Nc3nc2)cc1,1,82,-6.0318189,1.0090599,-82.227417,-87.682732,-9.2765894,-30.997652,-6.0318189,1.6623296,1
O=C(N[C@]1[C@]([C@](O)[C@](O)CO)O[C@](O)(C(=O)O)C[C@@]1O)C,1,141,-6.0299296,1.9739932,34.554981,-52.384949,-8.9143229,-29.359949,-6.0299296,3.6411133,1
S(CC[C@](N)[C@](O)C(=O)N[C@@](C)c1c2c(ccc1)cccc2)CC,1,10,-6.0297341,1.5208632,9.0892248,-70.794952,-8.9671087,-29.613754,-6.0297341,1.6936035,1
OC(O)(c1[nH]c2c(n1)ccc(C(=[N+])[N+])c2)c1[nH]c2c(n1)ccc(C(=N)N)c2,1,171,-6.026063,1.8263693,-185.60138,-89.761978,-13.420305,-32.564037,-6.026063,3.3367794,1
S(=O)(=O)(N)c1ccc(C(=O)NCc2c(F)cc(F)cc2)cc1,1,70,-6.0243831,1.3456671,-32.772476,-75.466148,-8.7251577,-28.442331,-6.0243831,2.9635665,1
O=C([C@@](O)[C@](O)C)[C@@](OC)[C@]1CC(=O)c2c(O)c3c(O)c([C@@](CC)C)ccc3cc2C1,1,122,-6.0218034,1.1413819,69.391586,-77.169708,-9.7272682,-30.604797,-6.0218034,1.6935672,1
P(=O)(OC[C@@]1[C@@](O)[C@@](O)[C@@](OP(=O)(O)CP(=O)(O)O)O1)(O)O,1,165,-6.0200162,2.1451247,-356.05865,-58.108028,-9.1625547,-31.742008,-6.0200162,3.9055471,1
O=C(O)c1ccc(NCc2nc3C(=O)NC(N)=Nc3nc2)cc1,1,82,-6.0175219,2.4687443,-80.303947,-69.958176,-8.930027,-31.335476,-6.0175219,3.25126,1
O=C(O)[C@@](NC(=O)CN)CCCC/C(/[O-])=N/[C@@]1C(=O)N2[C@](C(=O)O)[C@](COC(=O)C)CS[C@]12,1,321,-6.0168338,2.9955325,-79.026711,-47.81921,-7.0600452,-32.865517,-6.0168338,0,1
O(C)c1c(OC2CCCC2)cc([C@]2CC(=O)NC2)cc1,1,44,-6.0167675,1.3246741,4.9983211,-64.487068,-8.5022459,-26.349411,-6.0167675,0,1
ClCCN(N=O)C(=O)N[C@@](P(=O)(OCC)OCC)C,1,8,-6.0164371,1.8511645,8.611105,-55.461868,-7.0759888,-28.139521,-6.0164371,0.063293457,1
ClCCN(N=O)C(=O)N[C@@](P(=O)(OCC)OCC)C,1,8,-6.015451,1.4741096,7.7521067,-60.029999,-7.1687183,-27.999819,-6.015451,2.1035173,1
P(=O)(OP(=O)(O[C@@]1[C@](O)[C@@](O)[C@](F)[C@@](CO)O1)O)(OC[C@@]1[C@@](O)[C@@](O)[C@](N2C(=O)NC(=O)C=C2)O1)O,1,1,-6.0130639,1.9208565,-352.37198,-68.801735,-8.312542,-23.756733,-6.0130639,0,1
O=C(N[C@](C(=O)NCCC(C)C)CC(C)C)[C@@](O)CC(=O)O,1,25,-6.0126905,1.6815096,-48.888908,-58.359287,-8.4841413,-30.275126,-6.0126905,1.9549716,1
P(=O)(OC[C@@]1[C@@](O)[C@@](O)[C@@](n2c3c(nc2)cc(OC)cc3)O1)(O)O,1,66,-6.0107908,0.79241204,-71.362953,-74.902679,-9.3843174,-33.219006,-6.0107908,0,1
[S@](=O)(CSC)C[C@@](NC(=O)/C=C/C=1C(=O)NC(=O)NC=1C)CO,1,104,-6.0094876,1.8807051,-127.71404,-79.344673,-8.2642403,-31.038782,-6.0094876,3.2407753,1
[S@](=O)(CSC)C[C@@](NC(=O)/C=C/C=1C(=O)NC(=O)NC=1C)CO,1,104,-6.0049467,1.2393131,-130.99545,-71.632523,-8.3678255,-30.488644,-6.0049467,0.28339905,1
O=C(N[C@](C=O)[C@]1SCC(C)=C(C(=O)O)N1)Cc1sccc1,1,32,-6.0039177,1.1684431,17.746529,-66.688644,-9.1154051,-26.581753,-6.0039177,3.3020859,1
P(=O)(OC[C@@]1[C@@](O)[C@@](O)[C@](N2C(=O)NC(=O)C(C)=C2)O1)(O)O,1,125,-6.0016284,2.7369909,-207.16338,-74.542,-8.2135706,-32.068478,-6.0016284,0,1
O=C(N1CCN(C2c3c(-c4c2cccc4)cccc3)CC1)c1cc2c([nH]cc2)cc1,1,162,-5.9996772,1.329797,128.51997,-96.096619,-10.161497,-26.139935,-5.9996772,0,1
S(C(CCCCC)CCCCC)c1c(C(=O)O)nn[nH]1,1,231,-5.9964919,1.4420434,47.196938,-65.861671,-9.1624212,-16.364935,-5.9964919,1.1904297,1
Clc1ccc(C2CC/C(=C\3/C(O)=C(O)c4c(C/3=O)cccc4)/CC2)cc1,1,156,-5.9958649,1.7521354,49.696529,-64.710205,-11.280095,-29.156757,-5.9958649,1.2832031,1
F[C@@]1[C@@](O)[C@@](O)[C@@](CO)O[C@]1O[C@]1[C@](O)[C@@](O)[C@](O)O[C@@]1CO,1,50,-5.9933243,1.6826282,123.41227,-68.373337,-9.3876657,-31.586998,-5.9933243,1.9309914,1
P(=O)(O)(O)C(F)(F)CCCCn1c2N=C(N)NC(=O)c2nc1,1,136,-5.9917741,1.8346516,-70.27282,-58.718586,-9.0738811,-33.149429,-5.9917741,2.9648924,1
P(=O)(OP(=O)(O)O)(OC[C@@]1[C@@](N)[C@@](O)[C@](n2c3ncnc(N)c3nc2)O1)O,1,223,-5.9894052,1.3484875,-327.12363,-67.284561,-9.0472002,-28.720373,-5.9894052,0,1
O=C(N1CCN(C2c3c(-c4c2cccc4)cccc3)CC1)c1cc2c([nH]cc2)cc1,1,162,-5.9884052,2.1607177,131.43648,-80.520561,-9.4391804,-27.340597,-5.9884052,0.064900614,1
O=C(OC(C)(C)C)N[C@](C=O)C1CCCCC1,1,351,-5.9881577,1.3456117,-73.912338,-52.325459,-7.4741154,-28.712393,-5.9881577,0.033966064,1
O=C([C@@](O)[C@](O)C)[C@@](OC)[C@]1CC(=O)c2c(O)c3c(O)c([C@@](CC)C)ccc3cc2C1,1,122,-5.9854636,1.4416623,70.668968,-74.212631,-10.744014,-31.793739,-5.9854636,3.3233747,1
N#C/C(=C/Nc1ccc(Nc2ccccc2)cc1)/c1n[nH]nn1,1,273,-5.9816842,1.6294049,-9.0034952,-76.111137,-10.455627,-33.166512,-5.9816842,1.4832997,1
P(=O)(O)(O)C(F)(F)CCCCn1c2N=C(N)NC(=O)c2nc1,1,136,-5.9801836,1.4746317,-61.548969,-55.461739,-9.1194677,-30.360874,-5.9801836,2.3375251,1
Brc1ccc(C(NC(=O)[C@@]2([S@@](=O)C)C(Cl)(Cl)[C@@]2C)C)cc1,1,295,-5.9707561,1.7400864,57.355289,-52.635689,-8.1893845,-28.369074,-5.9707561,1.3735869,1
O=C(OCC)c1c(C)n(-c2ccc(OC)cc2)nc1C,1,305,-5.9667997,1.4662223,47.520065,-68.142509,-8.8002167,-30.596554,-5.9667997,1.2662836,1
S(C(CCCCC)CCCCC)c1c(C(=O)O)nn[nH]1,1,231,-5.962337,1.3801336,49.19294,-78.443932,-10.248604,-18.244255,-5.962337,1.9526367,1
Clc1c(OC)c(OC)c(OC)cc1Cc1n(CCCC#C)c2ncnc(N)c2n1,1,337,-5.9611983,2.769969,21.935509,-61.43985,-7.8503036,-32.77449,-5.9611983,3.7970974,1
O=C(O)c1ccc(NCc2nc3C(=O)NC(N)=Nc3nc2)cc1,1,82,-5.9595079,1.3224485,-80.939415,-76.912056,-9.8349409,-29.269379,-5.9595079,1.2222937,1
P(=O)(OCc1c(CN[C@](C(=O)O)C)c(O)c(C)nc1)(O)O,1,304,-5.9565487,1.9945257,-140.74811,-61.805408,-9.5385218,-23.330116,-5.9565487,1.9673158,1
O=C(Nc1ncccc1)Nc1c2c(C(=O)N3[C@@]2CCC3)ccc1,1,73,-5.9561229,0.89418066,-113.0402,-73.85347,-8.4654446,-27.756447,-5.9561229,3.3000546,1
O=C(O)[C@@](NCCC(=O)O)CCCNC(=N)N,1,76,-5.9553156,0.88397425,-217.53629,-67.112801,-9.1238766,-26.730974,-5.9553156,1.5109863,1
Clc1c2c(c(S(=O)(=O)NCCCCCCN)ccc2)ccc1,1,343,-5.9492078,1.3529043,1.8728752,-57.19368,-8.7014284,-29.02137,-5.9492078,1.3652344,1
P(=O)(OP(=O)(O)O)(OC[C@@]1[C@@](N)[C@@](O)[C@](n2c3ncnc(N)c3nc2)O1)O,1,223,-5.941793,1.7870301,-333.30133,-75.793404,-8.80194,-33.619484,-5.941793,0,1
O=C(N(C)c1cc(-c2n3N=C(c4ccccc4)C=Cc3nn2)ccc1)C,1,49,-5.9411883,2.2694361,35.37302,-69.324654,-9.2166576,-29.477623,-5.9411883,0,1
O=C(N[C@](C(=O)NCCC(C)C)CC(C)C)[C@@](O)CC(=O)O,1,25,-5.9318681,1.4601108,-49.961575,-50.393322,-8.4522915,-30.482973,-5.9318681,0,1
