mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
O=C(O)[C@@](NC(=O)[C@@]([C@@](OC)[C@]1N(C(=O)C[C@@](OC)[C@@](N(C(=O)[C@@](NC(=O)[C@@](N(C(=O)CCCCCN2C(=O)C=CC2=O)C)C(C)C)C(C)C)C)[C@](CC)C)CCC1)C)Cc1ccccc1,1,949,-8.2667961,7.2034688,20.594175,-48.303516,-4.8810344,-48.621471,-8.2667961,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.062516749,1
O=C(N([C@](C(=O)N[C@](C(=O)N1[C@](C(=O)NCC)CCC1)CCC/N=C(\N)/N)CC(C)C)C)[C@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@]1NC(=O)CC1)Cc1nc[nH]c1)Cc1c2c([nH]c1)cccc2)CO)Cc1ccc(O)cc1)Cc1c2c([nH]c1)cccc2,1,138,-8.2553768,2.3789339,-124.6735,-81.147774,-9.7410097,-44.490654,-8.2553768,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O(Cc1ccccc1)c1c(OCc2ccccc2)ccc(C2=C(OCc3ccccc3)C(=O)c3c(OCc4ccccc4)cc(OCc4ccccc4)cc3O2)c1,1,330,-8.2099133,1.6064727,97.769867,-59.634361,-8.8114491,-46.339367,-8.2099133,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.54833984,1
O=C(N(CCc1c(OC)c(OC)c(OC)cc1)CCc1c(OC)c(OC)c(OC)cc1)C(c1ccccc1)C1=NCCc2c1cc(OC)c(OC)c2,1,426,-8.2074127,4.2312293,99.808266,-42.738445,-7.5244741,-50.043259,-8.2074127,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.0022176206,1
O=C(O[C@@]1[C@@](OC)C(C)(C)O[C@](Oc2c(C)c3OC(=O)C(NC(=O)c4c(C)c(C(=O)NC=5C(=O)Oc6c(C)c(O[C@@]7[C@](O)[C@](OC(=O)c8[nH]c(C)cc8)[C@@](OC)C(C)(C)O7)ccc6C=5O)c[nH]4)=C(O)c3cc2)[C@@]1O)c1[nH]c(C)cc1,1,4,-8.1902132,4.2893062,222.27071,146.13431,4.7392316,-49.426079,-8.1902132,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.1972079,1
O=C(O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@]1N(C(=O)CNC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](N)CC(C)C)CCC(=O)O)CC(=O)O)CCC1)CCCCN)Cc1ccccc1)CC(C)C,1,524,-8.1867704,2.9580362,-27.239687,-48.611183,-6.4814334,-43.053982,-8.1867704,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
S(CC[C@](NC(=O)[C@@](NC(=O)OC(CC)(C)C)Cc1c2c([nH]c1)cccc2)C(=O)N[C@](C(=O)N[C@](C(=O)N)Cc1ccccc1)CC(=O)O)C,1,75,-8.1702948,2.8582671,-175.59447,-59.729076,-7.8553247,-42.892757,-8.1702948,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.31194159,1
O=C(N[C@@](C(=O)N[C@](C(=O)N)CCCCN)Cc1ccccc1)[C@@](NC(=O)[C@@](NC(=O)[C@](NC(=O)[C@](N)C)Cc1cc2c(cc1)cccc2)C)Cc1c2c([nH]c1)cccc2,1,62,-8.0972719,2.6150811,24.968855,-53.368366,-8.7209797,-42.372517,-8.0972719,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.31147003,1
S(CCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)CCCCCCCCCCCC,1,706,-8.093504,3.0744305,137.16917,0.32507026,-7.1446519,-48.767376,-8.093504,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.31993213,1
O=C(N[C@@](C(=O)N[C@](C(=O)N)CCCCN)Cc1ccccc1)[C@@](NC(=O)[C@@](NC(=O)[C@](NC(=O)[C@](N)C)Cc1cc2c(cc1)cccc2)C)Cc1c2c([nH]c1)cccc2,1,62,-8.0747776,3.4058478,33.035233,-58.454693,-9.0453386,-42.793423,-8.0747776,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.60302734,1
O=C(OC(C)C)c1sc(CCC[C@@]2N(c3ccc([C@@](O)CCCCC)cc3)C(=O)CC2)cc1,1,182,-8.0717564,3.1088488,5.95889,-51.391972,-8.9469042,-45.062515,-8.0717564,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.80712891,1
Ic1c(N(C(=O)CC(=O)N(C)c2c(I)c(C(=O)NC(C(O)CO)CO)c(I)c(C(=O)NC(C(O)CO)CO)c2I)C)c(I)c(C(=O)NC(C(O)CO)CO)c(I)c1C(=O)NC(C(O)CO)CO,1,370,-8.0477352,1.8643616,2.2107084,-83.84726,-9.1453972,-45.410622,-8.0477352,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.00046395703,1
O(Cc1ccccc1)c1c(OCc2ccccc2)ccc(C2=C(OCc3ccccc3)C(=O)c3c(OCc4ccccc4)cc(OCc4ccccc4)cc3O2)c1,1,330,-8.0319328,3.0259755,94.909073,-37.055832,-7.9632707,-42.701965,-8.0319328,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.44140625,1
S(CC[C@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](N)CCCNC(=N)N)CCC(=O)N)[C@](CC)C)CCCCN)[C@](CC)C)Cc1c2c([nH]c1)cccc2)Cc1ccccc1)CCC(=O)N)CC(=O)N)CCCNC(=N)N)CCCNC(=N)N)C(=O)N[C@](C(=O)N[C@](C(=O)N[C@](C(=O)N[C@](C(=O)N)CCCCN)CCCCN)Cc1c2c([nH]c1)cccc2)CCCCN)C,1,577,-8.0165663,2.7704909,-659.69269,-12.927999,-0.021506213,-47.865891,-8.0165663,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
P(=O)(OC[C@](N(CC(=O)O)CC(=O)O)CN(CC(=O)O)CCN(CC(=O)O)CC(=O)O)(OC1CCC(c2ccccc2)(c2ccccc2)CC1)O,1,335,-7.9808288,2.8478026,54.513199,-73.680771,-9.752409,-39.693817,-7.9808288,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C(OC(COc1c2C(=O)C=C(C(=O)OCC)Oc2ccc1)COc1c2C(=O)C=C(C(=O)OCC)Oc2ccc1)[C@@](N)CCCCN,1,244,-7.963109,1.9989388,75.4524,-53.634991,-9.6004419,-44.624226,-7.963109,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.5246249,1
O=C(O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@]1N(C(=O)CNC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](N)CC(C)C)CCC(=O)O)CC(=O)O)CCC1)CCCCN)Cc1ccccc1)CC(C)C,1,524,-7.958375,2.6984653,-28.395761,-25.695177,-6.3118405,-43.105492,-7.958375,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
S(=O)(=O)(NC(=O)[C@]12NC(=O)[C@]3N(C(=O)[C@@](CC(=O)N4CC(F)(F)CCC4)CCCCC/C=C\[C@@]1C2)C[C@](Oc1c2c(c(C)c(OC)cc2)nc(-c2scc(C(C)C)n2)c1)C3)C1CC1,1,391,-7.937006,4.2044549,228.52016,-60.877007,-10.001136,-45.118252,-7.937006,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.2180901,1
S(CCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)CCCCCCCCCCCC,1,706,-7.9355206,3.6115892,124.86963,-43.301826,-6.2997556,-44.711418,-7.9355206,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.31993213,1
O=C(N[C@@](C(=O)N[C@](C(=O)N)CCCCN)Cc1ccccc1)[C@@](NC(=O)[C@@](NC(=O)[C@](NC(=O)[C@](N)C)Cc1cc2c(cc1)cccc2)C)Cc1c2c([nH]c1)cccc2,1,62,-7.9282546,1.9567784,24.42222,-56.299557,-8.4824934,-41.203892,-7.9282546,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.30493164,1
S(CCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)CCCCCCCCCCCC,1,706,-7.922894,1.7675983,138.90466,-24.426479,-8.7218323,-44.902027,-7.922894,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.31993213,1
O(Cc1ccccc1)c1c(OCc2ccccc2)ccc(C2=C(OCc3ccccc3)C(=O)c3c(OCc4ccccc4)cc(OCc4ccccc4)cc3O2)c1,1,330,-7.9189262,1.9140972,92.437172,-6.7240849,-7.3864713,-42.929634,-7.9189262,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.1663988,1
O(Cc1ccccc1)c1c(OCc2ccccc2)ccc(C2=C(OCc3ccccc3)C(=O)c3c(OCc4ccccc4)cc(OCc4ccccc4)cc3O2)c1,1,330,-7.9020519,2.8798733,92.93158,-45.549923,-8.8475628,-42.325321,-7.9020519,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.54833984,1
Ic1c(N(C(=O)CC(=O)N(C)c2c(I)c(C(=O)NC(C(O)CO)CO)c(I)c(C(=O)NC(C(O)CO)CO)c2I)C)c(I)c(C(=O)NC(C(O)CO)CO)c(I)c1C(=O)NC(C(O)CO)CO,1,370,-7.871006,1.4944384,1.6305544,-52.791031,-9.9766979,-45.86211,-7.871006,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.0012690136,1
O=C(OC(COC(=O)CCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC)CCCCCCCCCCCCCCC,1,546,-7.8695726,7.4201393,26.940754,-15.931079,-6.4652328,-41.457916,-7.8695726,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.96121418,1
S(CC[C@](NC(=O)[C@@](N)Cc1c2c([nH]c1)cccc2)C(=O)N[C@](C(=O)N[C@](C(=O)N)Cc1ccccc1)CC(=O)O)C,1,987,-7.8679438,2.5512888,-61.384251,-87.058388,-9.8410683,-42.170238,-7.8679438,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.37264252,1
Brc1c(NC(=O)[C@@](NC(=O)OCc2ccccc2)CSSC[C@](NC(=O)OCc2ccccc2)C(=O)Nc2c(Br)cc(Br)cc2CN(C)C2CCCCC2)c(CN(C)C2CCCCC2)cc(Br)c1,1,968,-7.8514462,2.2938836,-88.908478,-56.009789,-8.622838,-39.61021,-7.8514462,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.77199137,1
O=C(N[C@@]1C(=O)N[C@](CC)C(=O)N2[C@](C(=O)N(C)[C@@](Cc3ccccc3)C(=O)N3[C@](C(=O)N[C@@](c4ccccc4)C(=O)O[C@@]1C)CC(=O)CC3)CCC2)c1c(O)cccn1,1,898,-7.8388848,1.9699333,173.71379,-30.394676,-8.4066925,-44.161381,-7.8388848,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C(O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@]1N(C(=O)CNC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](N)CC(C)C)CCC(=O)O)CC(=O)O)CCC1)CCCCN)Cc1ccccc1)CC(C)C,1,524,-7.8336658,2.0038702,-22.884411,-50.115047,-5.9353776,-43.526672,-7.8336658,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C(NCCCCCCCCCCC(=O)Nc1c([C@@](Nc2ncccc2)[C@@]([C@](O)c2ccccc2)c2ncccc2)cccc1)[C@](O)[C@@](O)[C@](O)[C@](O)CO,1,613,-7.8285184,1.8233106,-27.415285,-80.925476,-7.06634,-42.050568,-7.8285184,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
S(CC[C@](NC(=O)[C@@](N)Cc1c2c([nH]c1)cccc2)C(=O)N[C@](C(=O)N[C@](C(=O)N)Cc1ccccc1)CC(=O)O)C,1,987,-7.8159614,2.2866206,-62.863186,-89.782845,-9.7666674,-42.651936,-7.8159614,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.1673737,1
Clc1ccc([C@@]2(CSc3n(C)cnn3)O[C@](COc3ccc(N4CCN(c5ccc(N6C(=O)N([C@@](CC)C)N=C6)cc5)CC4)cc3)CO2)cc1,1,196,-7.8096309,2.4744062,78.338486,-107.40955,-11.051589,-43.012764,-7.8096309,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.34913105,1
O=C(Oc1c2c(N[C@@](C)[C@]3[C@]2C[C@](O)CC3)cc(OC(CCCc2ccccc2)C)c1)C,1,629,-7.8077455,1.9629917,-63.739658,-73.447754,-8.171629,-41.888313,-7.8077455,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.1645598,1
O=C(N[C@@](C(=O)N[C@](C(=O)N)CCCCN)Cc1ccccc1)[C@@](NC(=O)[C@@](NC(=O)[C@](NC(=O)[C@](N)C)Cc1cc2c(cc1)cccc2)C)Cc1c2c([nH]c1)cccc2,1,62,-7.8054528,2.1536124,27.374081,-56.460392,-8.9968176,-39.380367,-7.8054528,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.30493164,1
Brc1c(NC(=O)[C@@](NC(=O)OCc2ccccc2)CSSC[C@](NC(=O)OCc2ccccc2)C(=O)Nc2c(Br)cc(Br)cc2CN(C)C2CCCCC2)c(CN(C)C2CCCCC2)cc(Br)c1,1,968,-7.8051882,3.6642528,-93.557526,-25.649496,-7.6940494,-45.123558,-7.8051882,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.1888056,1
O=C(N(CCc1c(OC)c(OC)c(OC)cc1)CCc1c(OC)c(OC)c(OC)cc1)C(c1ccccc1)C1=NCCc2c1cc(OC)c(OC)c2,1,426,-7.8009539,1.6060477,99.768845,-54.437641,-8.138175,-41.905422,-7.8009539,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.97785413,1
O=C(O[C@@]1[C@@](OC)C(C)(C)O[C@](Oc2c(C)c3OC(=O)C(NC(=O)c4c(C)c(C(=O)NC=5C(=O)Oc6c(C)c(O[C@@]7[C@](O)[C@](OC(=O)c8[nH]c(C)cc8)[C@@](OC)C(C)(C)O7)ccc6C=5O)c[nH]4)=C(O)c3cc2)[C@@]1O)c1[nH]c(C)cc1,1,4,-7.7991295,4.3533897,211.12517,137.93552,6.5248804,-47.202038,-7.7991295,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.596477,1
O=C(OC(COc1c2C(=O)C=C(C(=O)OCC)Oc2ccc1)COc1c2C(=O)C=C(C(=O)OCC)Oc2ccc1)[C@@](N)CCCCN,1,244,-7.7929664,1.6468689,74.542679,-77.275314,-9.6932983,-43.019146,-7.7929664,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.60956573,1
O=C(N[C@](C(=O)N[C@]([C@@](O)CC(=O)N[C@](C(=O)N[C@]([C@@](O)CC(=O)O)CC(C)C)C)CC(C)C)C(C)C)[C@@](NC(=O)CC(C)C)C(C)C,1,644,-7.7839894,1.5826807,-80.24929,-49.290066,-8.2783203,-40.564964,-7.7839894,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.0065383911,1
O=C(N(CCc1c(OC)c(OC)c(OC)cc1)CCc1c(OC)c(OC)c(OC)cc1)C(c1ccccc1)C1=NCCc2c1cc(OC)c(OC)c2,1,426,-7.7834749,4.8267708,96.704483,-54.209641,-8.3405991,-45.208599,-7.7834749,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.0517887,1
Ic1c(N(C(=O)CC(=O)N(C)c2c(I)c(C(=O)NC(C(O)CO)CO)c(I)c(C(=O)NC(C(O)CO)CO)c2I)C)c(I)c(C(=O)NC(C(O)CO)CO)c(I)c1C(=O)NC(C(O)CO)CO,1,370,-7.7658029,2.1907387,11.298171,-55.932823,-8.6252003,-46.802231,-7.7658029,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.00037844843,1
S(=O)(=O)(NC(=O)[C@]12NC(=O)[C@]3N(C(=O)[C@@](CC(=O)N4CC(F)(F)CCC4)CCCCC/C=C\[C@@]1C2)C[C@](Oc1c2c(c(C)c(OC)cc2)nc(-c2scc(C(C)C)n2)c1)C3)C1CC1,1,391,-7.7438674,2.3251915,227.56267,-49.140999,-9.0360289,-43.350075,-7.7438674,$HOME/My Research/Docking/sdf/smiles_data3.sdf,3.6515062,1
S(CC[C@](NC(=O)[C@@](N)Cc1c2c([nH]c1)cccc2)C(=O)N[C@](C(=O)N[C@](C(=O)N)Cc1ccccc1)CC(=O)O)C,1,987,-7.7288432,1.9179691,-55.328102,-66.40358,-9.6298418,-39.879993,-7.7288432,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.37264252,1
S(C[C@](NC(=O)[C@@](NC(=O)N1CCOCC1)Cc1ccccc1)C(=O)N[C@]([C@@](O)C(=O)OC(C)C)CC1CCCCC1)C,1,302,-7.7282872,1.9189664,2.4516547,-52.718033,-7.7321262,-35.723671,-7.7282872,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
S(=O)(=O)(NC(=O)[C@]12NC(=O)[C@]3N(C(=O)[C@@](CC(=O)N4CC(F)(F)CCC4)CCCCC/C=C\[C@@]1C2)C[C@](Oc1c2c(c(C)c(OC)cc2)nc(-c2scc(C(C)C)n2)c1)C3)C1CC1,1,391,-7.7204299,1.9918277,246.69864,-52.275906,-9.1194782,-40.290138,-7.7204299,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.6696404,1
O=C(OC(COc1c2C(=O)C=C(C(=O)OCC)Oc2ccc1)COc1c2C(=O)C=C(C(=O)OCC)Oc2ccc1)[C@@](N)CCCCN,1,244,-7.7186036,1.9854397,75.205139,-100.5183,-10.291674,-44.418659,-7.7186036,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.6154785,1
S(=O)(=O)(O)c1c(N)c2c(O)c(/N=N/c3c(C)cc(-c4cc(C)c(/N=N/c5c(O)c6c(N)c(S(=O)(=O)O)cc(S(=O)(=O)O)c6cc5)cc4)cc3)ccc2c(S(=O)(=O)O)c1,1,573,-7.7105646,3.114393,50.189751,-53.376404,-11.337595,-50.839123,-7.7105646,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.5392119,1
S(=O)(=O)(O)c1c(N)c2c(O)c(/N=N/c3c(C)cc(-c4cc(C)c(/N=N/c5c(O)c6c(N)c(S(=O)(=O)O)cc(S(=O)(=O)O)c6cc5)cc4)cc3)ccc2c(S(=O)(=O)O)c1,1,573,-7.6936364,3.1945202,50.377876,-41.329422,-10.661295,-49.363506,-7.6936364,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.88445288,1
Brc1c(NC(=O)[C@@](NC(=O)OCc2ccccc2)CSSC[C@](NC(=O)OCc2ccccc2)C(=O)Nc2c(Br)cc(Br)cc2CN(C)C2CCCCC2)c(CN(C)C2CCCCC2)cc(Br)c1,1,968,-7.6847634,2.6255414,-97.518646,-22.359966,-8.2555723,-34.334354,-7.6847634,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.61823016,1
O(Cc1ccccc1)c1c(OCc2ccccc2)ccc(C2=C(OCc3ccccc3)C(=O)c3c(OCc4ccccc4)cc(OCc4ccccc4)cc3O2)c1,1,330,-7.674561,1.9191821,93.316376,-34.407131,-8.5213566,-41.482185,-7.674561,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.6317506,1
O=C(N[C@](C(=O)N[C@]([C@@](O)CC(=O)N[C@](C(=O)N[C@]([C@@](O)CC(=O)O)CC(C)C)C)CC(C)C)C(C)C)[C@@](NC(=O)CC(C)C)C(C)C,1,644,-7.6731009,2.5115294,-97.278816,-45.862762,-8.1238327,-39.452099,-7.6731009,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.0065383911,1
O=C(O[C@@]1[C@@](OC)C(C)(C)O[C@](Oc2c(C)c3OC(=O)C(NC(=O)c4c(C)c(C(=O)NC=5C(=O)Oc6c(C)c(O[C@@]7[C@](O)[C@](OC(=O)c8[nH]c(C)cc8)[C@@](OC)C(C)(C)O7)ccc6C=5O)c[nH]4)=C(O)c3cc2)[C@@]1O)c1[nH]c(C)cc1,1,4,-7.6662445,3.0952067,203.96516,94.199158,-0.44967923,-44.972588,-7.6662445,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.1972079,1
Brc1c(NC(=O)[C@@](NC(=O)OCc2ccccc2)CSSC[C@](NC(=O)OCc2ccccc2)C(=O)Nc2c(Br)cc(Br)cc2CN(C)C2CCCCC2)c(CN(C)C2CCCCC2)cc(Br)c1,1,968,-7.6479616,2.0738461,-95.587112,-46.058384,-10.270363,-41.539783,-7.6479616,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.14477539,1
S(=O)(=O)(NC(=O)[C@]12NC(=O)[C@]3N(C(=O)[C@@](CC(=O)N4CC(F)(F)CCC4)CCCCC/C=C\[C@@]1C2)C[C@](Oc1c2c(c(C)c(OC)cc2)nc(-c2scc(C(C)C)n2)c1)C3)C1CC1,1,391,-7.6384273,3.2645507,232.33627,-47.990318,-9.3641109,-39.160862,-7.6384273,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.5485051,1
O=C(O)COC/C=C\1/C[C@@]2[C@@](C#C[C@@](O)[C@](CC#CCC)C)[C@](O)C[C@@]2C/1,1,128,-7.6380124,1.7649528,18.572346,-85.762939,-8.6407633,-40.938404,-7.6380124,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.8555524,1
P(=O)(OC[C@](N(CC(=O)O)CC(=O)O)CN(CC(=O)O)CCN(CC(=O)O)CC(=O)O)(OC1CCC(c2ccccc2)(c2ccccc2)CC1)O,1,335,-7.6378593,1.881443,48.898155,-107.2226,-9.7272472,-44.699577,-7.6378593,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.1015625,1
S(S/C(=C(\N(C=O)Cc1c(N)nc(C)nc1)/C)/CCOC(=O)c1ccccc1)/C(=C(\N(C=O)Cc1c(N)nc(C)nc1)/C)/CCOC(=O)c1ccccc1,1,109,-7.6355376,3.2410159,-235.01286,-63.188457,-6.7635531,-40.15696,-7.6355376,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.7723343,1
S(S/C(=C(\N(C=O)Cc1c(N)nc(C)nc1)/C)/CCOC(=O)c1ccccc1)/C(=C(\N(C=O)Cc1c(N)nc(C)nc1)/C)/CCOC(=O)c1ccccc1,1,109,-7.6342459,1.7389871,-242.02522,-54.461166,-7.1882834,-40.298386,-7.6342459,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.7723343,1
S(=O)(=O)(NC(=O)[C@]12NC(=O)[C@]3N(C(=O)[C@@](CC(=O)N4CC(F)(F)CCC4)CCCCC/C=C\[C@@]1C2)C[C@](Oc1c2c(c(C)c(OC)cc2)nc(-c2scc(C(C)C)n2)c1)C3)C1CC1,1,391,-7.6256952,1.6339209,228.03711,-32.097397,-11.564864,-38.812965,-7.6256952,$HOME/My Research/Docking/sdf/smiles_data3.sdf,2.1056833,1
P(=O)(OC[C@](N(CC(=O)O)CC(=O)O)CN(CC(=O)O)CCN(CC(=O)O)CC(=O)O)(OC1CCC(c2ccccc2)(c2ccccc2)CC1)O,1,335,-7.6199679,1.5599269,57.850361,-58.74802,-10.820878,-45.606834,-7.6199679,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C(OC(COc1c2C(=O)C=C(C(=O)OCC)Oc2ccc1)COc1c2C(=O)C=C(C(=O)OCC)Oc2ccc1)[C@@](N)CCCCN,1,244,-7.6131339,1.1544015,81.903732,-50.286217,-9.1741753,-39.023308,-7.6131339,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.0966797,1
O=C(N([C@](C(=O)N1[C@](C(=O)N2[C@](C(=O)NCc3ccccc3)CCC2)CCC1)C(C)C)C)[C@@](NC(=O)[C@@](N(C)C)C(C)C)C(C)C,1,85,-7.6118822,1.7969198,203.13629,-48.769855,-9.6568241,-41.60611,-7.6118822,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.067932129,1
O=C(O)COC/C=C\1/C[C@@]2[C@@](C#C[C@@](O)[C@](CC#CCC)C)[C@](O)C[C@@]2C/1,1,128,-7.6102257,1.4138299,16.800701,-72.45826,-9.3579884,-39.003395,-7.6102257,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.75395191,1
Br/C=C/C=1C(=O)NC(=O)N([C@@]2O[C@](COP(OP(=O)(OP(=O)(O)O)O)(=O)O)[C@@](O)C2)C=1,1,860,-7.6077695,2.7500505,-668.95892,-61.45076,-9.0125608,-48.549606,-7.6077695,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.534434,1
O=C(OCCC)C[N+](CCOCCCCCCCCCCOCC[N+](CC(=O)OCCC)(C)C)(C)C,1,693,-7.6028128,1.776346,223.5018,-59.588169,-11.195408,-45.209126,-7.6028128,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
P(=O)(OC[C@](N(CC(=O)O)CC(=O)O)CN(CC(=O)O)CCN(CC(=O)O)CC(=O)O)(OC1CCC(c2ccccc2)(c2ccccc2)CC1)O,1,335,-7.6028123,1.4189936,56.401756,-97.392288,-10.994077,-45.117134,-7.6028123,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C(N(CCc1c(OC)c(OC)c(OC)cc1)CCc1c(OC)c(OC)c(OC)cc1)C(c1ccccc1)C1=NCCc2c1cc(OC)c(OC)c2,1,426,-7.6026306,1.9894319,101.85974,-74.100784,-7.6714382,-44.867657,-7.6026306,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.70006257,1
P(=O)(OCC)(OCC)[C@](NC(=O)[C@@]1(O)[C@](O)[C@@]2(CC)[C@@]3N(CC=C2)CC[C@]23c3c(N(C)[C@@]12)cc(OC)c([C@]1(C(=O)OC)c2[nH]c4c(c2CCN2C[C@](O)(CC)C[C@@](C1)C2)cccc4)c3)C(C)C,1,407,-7.5970125,2.0561619,363.39069,-60.071728,-7.8465281,-25.28657,-7.5970125,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0,1
O=C(N[C@](C(=O)N[C@]([C@@](O)CC(=O)N[C@](C(=O)N[C@]([C@@](O)CC(=O)O)CC(C)C)C)CC(C)C)C(C)C)[C@@](NC(=O)CC(C)C)C(C)C,1,644,-7.5909858,2.69561,-99.264427,-57.355217,-8.2556934,-39.613873,-7.5909858,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.013076782,1
S(CC[C@](NC(=O)[C@@](NC(=O)OC(CC)(C)C)Cc1c2c([nH]c1)cccc2)C(=O)N[C@](C(=O)N[C@](C(=O)N)Cc1ccccc1)CC(=O)O)C,1,75,-7.5864353,2.5348175,-164.43103,-50.843155,-8.5375843,-44.27599,-7.5864353,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.013548337,1
O=C(N(CC[N+](CC(=O)Nc1ccccc1)(C)C)C)CCCCCCCCCCC,1,393,-7.5711923,1.9676094,83.927155,-53.996933,-9.8837795,-42.402401,-7.5711923,$HOME/My Research/Docking/sdf/smiles_data3.sdf,0.52687353,1
S(C1=C(C(=O)O)N2C(=O)[C@]([C@](O)C)[C@]2[C@]1C)[C@@]1CN(C)[C@](C(=O)N2C[C@@](NC(=O)CNC(=N)N)CC2)C1,1,540,-7.5687003,1.983476,-59.598412,-73.156166,-9.5348053,-42.907845,-7.5687003,$HOME/My Research/Docking/sdf/smiles_data3.sdf,1.8499756,1
